episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,FMA2C,52,4793.5,4431.5,7.5,50.0,27.0,3.0,-357.9,-723.8,8.0,,
1,FMA2C,53,3891.5,3472.5,0.0,41.0,22.0,0.0,-301.0,-614.0,12.0,,
1,FMA2C,54,4052.5,3351.5,0.5,44.0,23.0,1.0,-309.5,-621.0,2.0,,
1,FMA2C,55,4266.0,3331.0,5.5,45.0,22.0,3.0,-329.0,-659.0,1.0,,
1,FMA2C,56,3462.0,2790.5,15.0,40.0,19.0,3.0,-297.9,-602.8,7.0,,
1,FMA2C,57,2367.0,1781.0,15.5,31.0,14.0,5.0,-272.3,-554.6,10.0,,
1,FMA2C,58,756.5,817.0,23.0,19.0,8.0,4.0,-164.6,-346.2,17.0,,
1,FMA2C,59,459.0,340.0,35.0,14.0,5.0,4.0,-84.3,-179.6,11.0,,
1,FMA2C,60,502.0,231.0,50.0,18.0,6.0,10.0,-79.4,-165.8,7.0,,
1,FMA2C,61,597.0,298.0,56.5,28.0,10.0,6.0,-101.2,-203.4,1.0,,
1,FMA2C,62,777.0,376.0,66.5,27.0,9.0,8.0,-118.1,-238.2,2.0,,
1,FMA2C,63,976.0,447.0,83.5,35.0,9.0,7.0,-138.4,-279.8,3.0,,
1,FMA2C,64,1104.0,527.5,98.5,35.0,9.0,7.0,-149.5,-304.0,5.0,,
1,FMA2C,65,1200.0,437.5,133.0,35.0,12.0,11.0,-133.6,-273.2,6.0,,
1,FMA2C,66,1226.5,289.5,0.0,31.0,9.0,0.0,-135.0,-277.0,7.0,,
1,FMA2C,67,1436.5,362.0,1.5,37.0,10.0,1.0,-153.0,-308.0,2.0,,
1,FMA2C,68,1711.0,465.5,7.0,40.0,11.0,1.0,-175.5,-351.0,0.0,,
1,FMA2C,69,2013.0,580.0,14.0,44.0,12.0,5.0,-197.5,-395.0,0.0,,
1,FMA2C,70,2333.0,608.5,25.5,44.0,12.0,4.0,-216.9,-434.8,1.0,,
1,FMA2C,71,2570.0,728.5,44.5,43.0,12.0,5.0,-221.8,-444.6,1.0,,
1,FMA2C,72,2880.0,851.0,66.5,44.0,13.0,5.0,-242.8,-485.6,0.0,,
1,FMA2C,73,3190.0,986.0,91.5,45.0,14.0,7.0,-263.3,-526.6,0.0,,
1,FMA2C,74,2759.0,872.5,99.5,35.0,11.0,9.0,-247.0,-504.0,10.0,,
1,FMA2C,75,2683.0,376.5,0.5,28.0,6.0,2.0,-202.2,-412.4,8.0,,
1,FMA2C,76,2675.5,436.5,8.5,30.0,6.0,6.0,-216.6,-434.2,1.0,,
1,FMA2C,77,2917.5,496.5,18.0,32.0,6.0,7.0,-232.1,-464.2,0.0,,
1,FMA2C,78,2661.0,559.5,38.5,33.0,8.0,6.0,-242.6,-489.2,4.0,,
1,FMA2C,79,2075.5,508.5,0.0,27.0,6.0,1.0,-194.6,-396.2,7.0,,
1,FMA2C,80,2286.5,568.5,0.0,28.0,6.0,7.0,-210.6,-421.2,0.0,,
1,FMA2C,81,1884.0,631.0,15.5,28.0,7.0,7.0,-185.9,-375.8,4.0,,
1,FMA2C,82,2096.5,708.0,25.5,31.0,9.0,4.0,-202.9,-406.8,1.0,,
1,FMA2C,83,1788.5,464.0,43.0,26.0,7.0,9.0,-186.4,-379.8,7.0,,
1,FMA2C,84,1736.0,257.0,62.5,23.0,5.0,10.0,-177.7,-360.4,5.0,,
1,FMA2C,85,1480.5,112.0,92.5,20.0,4.0,11.0,-145.7,-297.4,6.0,,
1,FMA2C,86,974.5,142.5,2.5,18.0,4.0,3.0,-133.0,-274.0,8.0,,
1,FMA2C,87,1136.0,184.5,10.0,27.0,5.0,8.0,-161.9,-323.8,0.0,,
1,FMA2C,88,1344.0,240.5,25.0,37.0,7.0,5.0,-182.2,-365.4,1.0,,
1,FMA2C,89,1655.0,310.5,50.0,40.0,7.0,10.0,-204.2,-408.4,0.0,,
1,FMA2C,90,1860.0,382.5,59.0,39.0,8.0,10.0,-213.4,-428.8,2.0,,
1,FMA2C,91,1721.5,467.5,0.0,38.0,9.0,0.0,-187.6,-378.2,3.0,,
1,FMA2C,92,1483.0,562.5,0.0,36.0,11.0,0.0,-155.5,-316.0,5.0,,
1,FMA2C,93,1623.0,662.0,0.0,38.0,12.0,5.0,-150.9,-304.8,3.0,,
1,FMA2C,94,1891.0,786.5,15.5,42.0,13.0,9.0,-172.4,-344.8,0.0,,
1,FMA2C,95,2185.5,916.5,46.0,43.0,13.0,7.0,-190.9,-381.8,0.0,,
1,FMA2C,96,2384.0,954.5,77.5,41.0,12.0,11.0,-202.6,-408.2,3.0,,
1,FMA2C,97,2469.0,983.5,124.0,38.0,11.0,11.0,-197.8,-399.6,4.0,,
1,FMA2C,98,2031.0,801.5,174.0,33.0,10.0,12.0,-152.5,-313.0,8.0,,
1,FMA2C,99,2141.5,903.0,7.5,34.0,11.0,2.0,-167.1,-336.2,2.0,,
1,FMA2C,100,2313.0,1016.0,18.0,36.0,13.0,8.0,-184.3,-369.6,1.0,,
1,FMA2C,101,2556.0,1150.5,46.5,43.0,16.0,10.0,-204.3,-408.6,0.0,,
1,FMA2C,102,2086.5,1280.5,40.0,39.0,16.0,6.0,-189.1,-384.2,6.0,,
1,FMA2C,103,1261.5,836.5,65.0,26.0,12.0,6.0,-132.7,-278.4,13.0,,
1,FMA2C,104,767.5,570.0,90.0,21.0,10.0,7.0,-136.2,-284.4,12.0,,
1,FMA2C,105,327.0,418.5,2.5,17.0,9.0,3.0,-83.8,-175.6,8.0,,
1,FMA2C,106,301.0,467.0,3.0,19.0,8.0,10.0,-87.3,-176.6,2.0,,
1,FMA2C,107,368.0,509.0,0.0,29.0,11.0,8.0,-101.0,-205.0,3.0,,
1,FMA2C,108,516.5,623.0,14.0,40.0,12.0,16.0,-112.2,-225.4,1.0,,
1,FMA2C,109,810.5,592.0,61.5,44.0,12.0,20.0,-125.5,-253.0,2.0,,
1,FMA2C,110,831.0,419.5,76.0,37.0,8.0,14.0,-104.8,-218.6,9.0,,
1,FMA2C,111,948.0,152.5,81.0,31.0,4.0,6.0,-95.2,-199.4,9.0,,
1,FMA2C,112,1092.0,159.5,112.5,29.0,4.0,9.0,-99.5,-203.0,4.0,,
1,FMA2C,113,1259.0,200.0,0.0,32.0,5.0,1.0,-111.0,-225.0,3.0,,
1,FMA2C,114,1484.5,252.5,1.0,39.0,6.0,4.0,-127.7,-256.4,1.0,,
1,FMA2C,115,1819.5,313.0,0.0,41.0,7.0,2.0,-153.2,-306.4,0.0,,
1,FMA2C,116,1971.0,347.5,6.5,41.0,9.0,4.0,-146.0,-295.0,3.0,,
1,FMA2C,117,2214.5,405.0,9.0,40.0,8.0,3.0,-159.9,-322.8,3.0,,
1,FMA2C,118,2168.0,187.0,24.0,33.0,4.0,7.0,-156.6,-323.2,10.0,,
1,FMA2C,119,2304.5,104.0,43.5,31.0,3.0,17.0,-150.1,-304.2,4.0,,
1,FMA2C,120,2593.5,144.0,90.5,37.0,6.0,21.0,-174.1,-348.2,0.0,,
1,FMA2C,121,2801.0,214.5,152.5,41.0,9.0,22.0,-195.2,-391.4,1.0,,
1,FMA2C,122,2537.0,90.5,169.5,33.0,6.0,16.0,-187.5,-384.0,9.0,,
1,FMA2C,123,1824.5,39.5,219.5,21.0,2.0,16.0,-167.1,-348.2,14.0,,
1,FMA2C,124,1535.5,0.0,4.0,18.0,0.0,4.0,-160.1,-329.2,9.0,,
1,FMA2C,125,1719.0,5.5,4.0,24.0,3.0,3.0,-185.2,-370.4,0.0,,
1,FMA2C,126,1852.5,42.0,22.5,32.0,5.0,12.0,-209.8,-421.6,2.0,,
1,FMA2C,127,2044.5,101.5,22.0,39.0,8.0,6.0,-219.4,-439.8,1.0,,
1,FMA2C,128,2187.5,186.5,29.5,41.0,9.0,13.0,-241.2,-483.4,1.0,,
1,FMA2C,129,2305.5,277.5,38.0,41.0,10.0,6.0,-263.7,-528.4,1.0,,
1,FMA2C,130,1923.5,272.0,53.0,34.0,7.0,5.0,-183.4,-373.8,7.0,,
1,FMA2C,131,2002.0,347.0,73.5,36.0,8.0,13.0,-183.1,-368.2,2.0,,
1,FMA2C,132,1664.0,300.5,23.5,32.0,6.0,8.0,-152.7,-313.4,8.0,,
1,FMA2C,133,1656.5,371.5,38.5,34.0,11.0,6.0,-164.8,-332.6,3.0,,
1,FMA2C,134,1872.5,490.0,66.5,40.0,14.0,10.0,-183.9,-368.8,1.0,,
1,FMA2C,135,2133.0,637.5,104.5,44.0,17.0,13.0,-204.5,-409.0,0.0,,
1,FMA2C,136,2406.0,799.0,149.0,45.0,17.0,11.0,-221.9,-445.8,2.0,,
1,FMA2C,137,2689.0,982.0,199.0,50.0,21.0,13.0,-244.3,-488.6,0.0,,
1,FMA2C,138,2979.0,1195.5,253.5,51.0,22.0,13.0,-266.8,-533.6,0.0,,
1,FMA2C,139,3070.0,1273.0,98.0,47.0,19.0,4.0,-264.4,-534.8,6.0,,
1,FMA2C,140,3145.0,1464.5,121.0,47.0,20.0,8.0,-262.1,-526.2,2.0,,
1,FMA2C,141,3309.5,1667.5,144.0,46.0,21.0,5.0,-278.9,-559.8,2.0,,
1,FMA2C,142,3457.5,1877.5,172.0,45.0,21.0,6.0,-275.0,-554.0,4.0,,
1,FMA2C,143,3700.0,2089.5,202.0,47.0,22.0,6.0,-293.0,-588.0,2.0,,
1,FMA2C,144,3952.5,2309.5,232.0,49.0,22.0,8.0,-311.0,-623.0,1.0,,
1,FMA2C,145,4078.5,2529.5,262.0,48.0,22.0,12.0,-305.0,-613.0,3.0,,
1,FMA2C,146,3979.5,2372.5,5.5,46.0,20.0,4.0,-290.2,-587.4,7.0,,
1,FMA2C,147,4244.5,2561.0,0.0,48.0,20.0,3.0,-312.2,-625.4,1.0,,
1,FMA2C,148,4489.5,2761.5,3.0,51.0,21.0,1.0,-333.7,-668.4,1.0,,
1,FMA2C,149,4738.5,2977.0,6.0,52.0,23.0,4.0,-350.3,-701.6,1.0,,
1,FMA2C,150,5036.5,3212.5,21.0,57.0,25.0,4.0,-377.3,-754.6,0.0,,
1,FMA2C,151,4185.5,2776.5,36.0,52.0,24.0,4.0,-318.4,-643.8,7.0,,
1,FMA2C,152,4468.0,3016.5,53.0,54.0,24.0,4.0,-346.9,-693.8,0.0,,
1,FMA2C,153,4635.5,2921.0,0.0,50.0,22.0,0.0,-350.7,-707.4,6.0,,
1,FMA2C,154,4883.0,3144.5,0.0,54.0,24.0,4.0,-369.2,-739.4,1.0,,
1,FMA2C,155,5077.5,3228.0,0.0,49.0,21.0,1.0,-374.7,-756.4,7.0,,
1,FMA2C,156,5258.0,3391.0,1.5,50.0,22.0,3.0,-380.0,-762.0,2.0,,
1,FMA2C,157,5551.0,3617.0,15.0,57.0,25.0,6.0,-407.7,-815.4,0.0,,
1,FMA2C,158,4702.0,2783.5,3.0,46.0,19.0,2.0,-385.2,-781.4,11.0,,
1,FMA2C,159,4972.0,2772.5,1.5,45.0,18.0,4.0,-413.7,-828.4,1.0,,
1,FMA2C,160,4945.0,2957.5,17.0,46.0,19.0,6.0,-423.5,-850.0,3.0,,
1,FMA2C,161,4825.5,3085.5,1.0,44.0,18.0,0.0,-370.3,-748.6,8.0,,
1,FMA2C,162,5036.0,3269.5,2.0,45.0,19.0,2.0,-386.5,-774.0,1.0,,
1,FMA2C,163,5307.5,3459.5,10.0,49.0,19.0,3.0,-409.4,-818.8,0.0,,
1,FMA2C,164,4380.5,2987.5,22.0,47.0,18.0,7.0,-367.0,-740.0,6.0,,
1,FMA2C,165,4015.5,2600.0,30.0,43.0,17.0,4.0,-331.7,-668.4,5.0,,
1,FMA2C,166,4279.5,2770.0,47.5,45.0,17.0,6.0,-359.2,-718.4,0.0,,
1,FMA2C,167,4404.5,2954.0,70.5,50.0,22.0,9.0,-357.6,-718.2,3.0,,
1,FMA2C,168,3638.0,2025.0,91.0,45.0,20.0,9.0,-334.3,-677.6,9.0,,
1,FMA2C,169,2969.0,1745.0,125.5,38.0,17.0,10.0,-344.7,-696.4,7.0,,
1,FMA2C,170,2245.0,1145.0,160.0,34.0,16.0,8.0,-308.1,-623.2,7.0,,
1,FMA2C,171,1562.5,1201.0,195.0,32.0,15.0,10.0,-249.6,-505.2,6.0,,
1,FMA2C,172,1720.0,1330.0,205.5,35.0,15.0,9.0,-266.1,-534.2,2.0,,
1,FMA2C,173,1588.5,1008.0,0.0,36.0,13.0,1.0,-246.7,-500.4,7.0,,
1,FMA2C,174,1827.5,1145.5,0.5,41.0,16.0,6.0,-271.2,-542.4,0.0,,
1,FMA2C,175,1839.0,1242.0,3.5,40.0,15.0,3.0,-250.0,-504.0,4.0,,
1,FMA2C,176,1958.0,1392.0,8.5,41.0,15.0,5.0,-242.6,-488.2,3.0,,
1,FMA2C,177,2231.5,1551.5,27.0,48.0,18.0,8.0,-266.6,-533.2,0.0,,
1,FMA2C,178,2540.5,1736.0,62.5,51.0,19.0,10.0,-288.1,-576.2,0.0,,
1,FMA2C,179,1854.5,1282.0,80.0,43.0,17.0,8.0,-217.1,-443.2,9.0,,
1,FMA2C,180,927.5,1191.5,120.0,34.0,15.0,9.0,-121.5,-254.0,11.0,,
1,FMA2C,181,1036.5,933.0,0.0,32.0,12.0,0.0,-129.9,-267.8,8.0,,
1,FMA2C,182,1162.5,1059.0,0.5,38.0,15.0,3.0,-152.4,-306.8,2.0,,
1,FMA2C,183,1342.5,1190.0,0.0,42.0,15.0,3.0,-175.3,-353.6,3.0,,
1,FMA2C,184,1329.5,1240.0,3.5,41.0,16.0,4.0,-148.1,-305.2,9.0,,
1,FMA2C,185,1581.0,1403.0,8.5,44.0,18.0,4.0,-169.9,-340.8,1.0,,
1,FMA2C,186,1694.5,1583.0,20.0,45.0,18.0,9.0,-177.2,-358.4,4.0,,
1,FMA2C,187,1933.0,1767.0,8.5,45.0,19.0,2.0,-191.9,-385.8,2.0,,
1,FMA2C,188,2201.0,1961.0,0.0,48.0,20.0,1.0,-213.3,-426.6,0.0,,
1,FMA2C,189,2448.5,2137.5,4.0,47.0,20.0,2.0,-225.3,-452.6,2.0,,
1,FMA2C,190,2721.5,2337.5,12.5,48.0,20.0,3.0,-244.8,-489.6,0.0,,
1,FMA2C,191,2850.5,2537.5,6.0,47.0,20.0,4.0,-260.3,-521.6,1.0,,
1,FMA2C,192,2922.5,2743.0,11.0,47.0,22.0,4.0,-267.0,-536.0,2.0,,
1,FMA2C,193,2326.0,2102.0,17.5,38.0,17.0,4.0,-253.7,-518.4,11.0,,
1,FMA2C,194,1991.5,1735.5,1.5,33.0,15.0,3.0,-250.4,-508.8,8.0,,
1,FMA2C,195,2127.5,1886.5,6.5,38.0,17.0,3.0,-261.8,-524.6,1.0,,
1,FMA2C,196,2343.0,2061.5,12.0,42.0,19.0,3.0,-277.8,-556.6,1.0,,
1,FMA2C,197,2388.5,2259.0,25.0,48.0,22.0,4.0,-275.4,-552.8,2.0,,
1,FMA2C,198,2626.5,2468.0,32.0,47.0,22.0,3.0,-287.2,-577.4,3.0,,
1,FMA2C,199,2768.5,2690.5,42.5,49.0,23.0,5.0,-291.5,-586.0,3.0,,
1,FMA2C,200,3017.0,2908.0,52.0,47.0,22.0,3.0,-305.7,-614.4,3.0,,
1,FMA2C,201,3272.5,3129.5,62.0,50.0,23.0,3.0,-323.7,-649.4,2.0,,
1,FMA2C,202,3543.5,3365.0,72.0,53.0,25.0,3.0,-341.7,-684.4,1.0,,
1,FMA2C,203,3824.0,3615.0,82.0,54.0,25.0,3.0,-357.8,-717.6,2.0,,
1,FMA2C,204,4114.0,3868.0,92.0,56.0,27.0,3.0,-377.3,-755.6,1.0,,
1,FMA2C,205,3309.0,3860.0,0.0,53.0,27.0,1.0,-321.0,-648.0,6.0,,
1,FMA2C,206,3099.0,4132.0,0.5,53.0,28.0,5.0,-319.4,-641.8,3.0,,
1,FMA2C,207,3315.5,4402.0,5.5,54.0,28.0,3.0,-334.0,-672.0,4.0,,
1,FMA2C,208,3498.5,4683.0,0.0,60.0,29.0,2.0,-353.0,-708.0,2.0,,
1,FMA2C,209,3702.0,4962.0,0.0,58.0,28.0,0.0,-356.3,-716.6,4.0,,
1,FMA2C,210,4007.5,5244.5,0.5,61.0,29.0,7.0,-380.8,-761.6,0.0,,
1,FMA2C,211,4302.0,5522.0,0.0,58.0,28.0,1.0,-395.8,-796.6,5.0,,
1,FMA2C,212,4549.5,5802.0,0.0,57.0,28.0,0.0,-405.8,-814.6,3.0,,
1,FMA2C,213,4479.5,4879.5,3.5,56.0,26.0,4.0,-414.5,-837.0,8.0,,
1,FMA2C,214,4449.0,5139.5,13.5,55.0,26.0,8.0,-400.8,-804.6,3.0,,
1,FMA2C,215,4746.5,5399.5,29.0,58.0,26.0,5.0,-423.8,-847.6,0.0,,
1,FMA2C,216,5015.5,5238.5,8.5,58.0,25.0,3.0,-434.2,-871.4,3.0,,
1,FMA2C,217,5260.0,5495.5,19.5,58.0,27.0,3.0,-447.6,-898.2,3.0,,
1,FMA2C,218,5318.5,5765.5,35.5,56.0,27.0,5.0,-453.6,-910.2,3.0,,
1,FMA2C,219,5530.5,6042.0,49.5,55.0,29.0,4.0,-457.0,-918.0,4.0,,
1,FMA2C,220,5601.5,6335.0,64.5,57.0,30.0,4.0,-443.0,-889.0,3.0,,
1,FMA2C,221,5849.0,6635.0,79.5,56.0,30.0,5.0,-456.4,-914.8,2.0,,
1,FMA2C,222,6112.0,6936.0,95.0,59.0,31.0,4.0,-472.0,-947.0,3.0,,
1,FMA2C,223,6390.5,7249.5,109.5,63.0,32.0,3.0,-490.7,-983.4,2.0,,
1,FMA2C,224,6586.5,7569.5,125.0,61.0,32.0,6.0,-492.9,-989.8,4.0,,
1,FMA2C,225,6538.5,7487.0,2.0,59.0,31.0,2.0,-472.6,-948.2,3.0,,
1,FMA2C,226,6337.0,6800.0,8.0,54.0,28.0,6.0,-413.8,-833.6,6.0,,
1,FMA2C,227,6499.5,6849.0,13.5,51.0,27.0,8.0,-419.2,-843.4,5.0,,
1,FMA2C,228,6744.5,7123.5,35.0,55.0,29.0,10.0,-437.7,-875.4,0.0,,
1,FMA2C,229,7006.0,7417.5,64.0,57.0,30.0,15.0,-453.0,-906.0,0.0,,
1,FMA2C,230,7281.5,7720.5,109.0,61.0,32.0,15.0,-471.0,-942.0,0.0,,
1,FMA2C,231,7576.0,8040.5,160.0,62.0,32.0,17.0,-487.5,-975.0,0.0,,
1,FMA2C,232,7752.0,8361.0,135.0,61.0,33.0,9.0,-500.1,-1002.2,2.0,,
1,FMA2C,233,7899.5,8693.5,33.0,61.0,34.0,5.0,-504.4,-1010.8,2.0,,
1,FMA2C,234,8073.5,9033.5,36.0,59.0,34.0,1.0,-508.5,-1019.0,2.0,,
1,FMA2C,235,8227.5,9377.5,41.0,58.0,35.0,2.0,-511.2,-1025.4,3.0,,
1,FMA2C,236,8458.5,9731.5,46.0,60.0,36.0,4.0,-524.9,-1051.8,2.0,,
1,FMA2C,237,8688.5,10092.0,51.0,61.0,37.0,10.0,-536.9,-1076.8,3.0,,
1,FMA2C,238,8931.5,10464.0,60.5,63.0,38.0,7.0,-553.5,-1108.0,1.0,,
1,FMA2C,239,9187.0,10847.5,79.0,66.0,39.0,11.0,-571.0,-1143.0,1.0,,
1,FMA2C,240,9461.5,11243.0,95.5,69.0,41.0,6.0,-589.9,-1179.8,0.0,,
1,FMA2C,241,9746.0,11658.5,122.5,72.0,43.0,8.0,-609.9,-1219.8,0.0,,
1,FMA2C,242,10036.0,12088.5,160.5,72.0,43.0,9.0,-629.9,-1259.8,0.0,,
1,FMA2C,243,10212.0,12461.5,109.0,68.0,41.0,5.0,-625.4,-1254.8,4.0,,
1,FMA2C,244,10395.0,12871.5,129.0,67.0,41.0,6.0,-634.8,-1271.6,2.0,,
1,FMA2C,245,10528.0,13281.5,149.5,65.0,41.0,6.0,-634.3,-1272.6,4.0,,
1,FMA2C,246,10768.0,13697.5,175.0,67.0,43.0,6.0,-650.3,-1302.6,2.0,,
1,FMA2C,247,10989.5,14130.5,199.5,68.0,44.0,6.0,-661.1,-1324.2,2.0,,
1,FMA2C,248,11234.0,14580.0,227.5,74.0,48.0,7.0,-680.4,-1360.8,0.0,,
1,FMA2C,249,11459.0,15041.5,249.5,71.0,47.0,6.0,-686.5,-1379.0,6.0,,
1,FMA2C,250,11679.0,15518.0,276.5,74.0,50.0,7.0,-700.7,-1402.4,1.0,,
1,FMA2C,251,11926.5,16018.0,306.0,77.0,50.0,8.0,-719.2,-1438.4,0.0,,
1,FMA2C,252,12201.5,16518.0,341.0,78.0,50.0,8.0,-737.7,-1475.4,0.0,,
1,FMA2C,253,12481.5,17024.5,376.0,80.0,52.0,8.0,-757.3,-1514.6,0.0,,
1,FMA2C,254,12687.5,17457.5,374.5,77.0,51.0,6.0,-753.4,-1513.8,7.0,,
1,FMA2C,255,12904.0,17971.0,399.5,78.0,53.0,10.0,-770.8,-1542.6,1.0,,
1,FMA2C,256,13156.0,18506.0,434.5,80.0,54.0,11.0,-788.3,-1576.6,0.0,,
1,FMA2C,257,13354.5,19024.5,449.5,78.0,53.0,8.0,-795.7,-1595.4,4.0,,
1,FMA2C,258,13539.5,19561.5,483.5,79.0,55.0,13.0,-803.1,-1608.2,2.0,,
1,FMA2C,259,13747.5,20099.0,517.5,77.0,54.0,9.0,-808.7,-1620.4,3.0,,
1,FMA2C,260,13979.0,20639.0,2.0,78.0,54.0,5.0,-822.5,-1646.0,1.0,,
1,FMA2C,261,14207.5,21179.0,1.5,77.0,54.0,4.0,-833.2,-1668.4,2.0,,
1,FMA2C,262,14439.0,21719.0,0.0,78.0,54.0,4.0,-846.5,-1694.0,1.0,,
1,FMA2C,263,14684.5,22259.5,17.5,81.0,55.0,13.0,-862.5,-1725.0,0.0,,
1,FMA2C,264,14950.5,22814.5,60.5,85.0,57.0,14.0,-878.7,-1757.4,0.0,,
1,FMA2C,265,15188.0,23388.0,23.0,84.0,58.0,5.0,-889.4,-1780.8,2.0,,
1,FMA2C,266,15357.5,23968.0,38.0,81.0,58.0,5.0,-894.2,-1792.4,4.0,,
1,FMA2C,267,14867.5,23531.5,4.5,79.0,56.0,2.0,-903.6,-1811.2,4.0,,
1,FMA2C,268,14693.0,24091.5,17.0,81.0,56.0,6.0,-919.1,-1839.2,1.0,,
