episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,IDQN_MM2,35,3578.0,502.5,0.0,39.0,14.0,3.0,3.0,3.0,3.0,0.9993,-0.027
1,IDQN_MM2,36,3737.5,644.5,4.5,42.0,15.0,3.0,-1.45109,-1.45109,-1.45109,0.9993,-0.02897
1,IDQN_MM2,37,4011.5,794.5,22.5,43.0,15.0,8.0,-3.0,-3.0,-3.0,0.9992,-0.03181
1,IDQN_MM2,38,4291.5,945.0,27.0,44.0,16.0,6.0,-1.68611,-1.68611,-1.68611,0.9992,-0.03524
1,IDQN_MM2,39,4574.0,1105.5,49.0,47.0,17.0,8.0,-3.0,-3.0,-3.0,0.9992,-0.03771
1,IDQN_MM2,40,3255.0,660.0,74.0,36.0,12.0,8.0,-2.22719,-2.22719,-2.22719,0.9992,-0.04168
1,IDQN_MM2,41,1975.5,429.0,99.0,25.0,8.0,9.0,-2.60518,-2.60518,-2.60518,0.9991,-0.04261
1,IDQN_MM2,42,1584.5,252.0,129.5,20.0,5.0,12.0,-3.0,-3.0,-3.0,0.9991,-0.0449
1,IDQN_MM2,43,1723.5,219.5,162.5,20.0,5.0,13.0,-3.0,-3.0,-3.0,0.9991,-0.0485
1,IDQN_MM2,44,1887.5,273.5,197.5,28.0,7.0,14.0,-3.0,-3.0,-3.0,0.9991,-0.05141
1,IDQN_MM2,45,1382.5,250.5,236.0,25.0,4.0,14.0,-3.0,-3.0,-3.0,0.9991,-0.05339
1,IDQN_MM2,46,932.0,290.5,278.5,21.0,4.0,14.0,-3.0,-3.0,-3.0,0.999,-0.05501
1,IDQN_MM2,47,1041.5,298.5,328.5,21.0,4.0,15.0,-3.0,-3.0,-3.0,0.999,-0.06032
1,IDQN_MM2,48,1195.5,338.5,267.5,24.0,4.0,6.0,3.0,3.0,3.0,0.999,-0.06343
1,IDQN_MM2,49,1408.0,382.5,299.5,31.0,6.0,10.0,-3.0,-3.0,-3.0,0.999,-0.06756
1,IDQN_MM2,50,1673.5,445.5,342.5,36.0,7.0,12.0,-3.0,-3.0,-3.0,0.9989,-0.07453
1,IDQN_MM2,51,1963.5,515.5,403.0,36.0,7.0,14.0,-3.0,-3.0,-3.0,0.9989,-0.08146
1,IDQN_MM2,52,2257.5,590.0,468.0,38.0,8.0,15.0,-3.0,-3.0,-3.0,0.9989,-0.08802
1,IDQN_MM2,53,2557.5,674.0,514.0,39.0,9.0,15.0,-3.0,-3.0,-3.0,0.9989,-0.09956
1,IDQN_MM2,54,2444.0,391.0,39.0,37.0,9.0,2.0,3.0,3.0,3.0,0.9989,-0.11079
1,IDQN_MM2,55,2300.5,331.5,1.0,36.0,9.0,5.0,3.0,3.0,3.0,0.9988,-0.11836
1,IDQN_MM2,56,2144.0,340.5,0.0,32.0,8.0,3.0,0.48879,0.48879,0.48879,0.9988,-0.13238
1,IDQN_MM2,57,2182.5,319.5,3.0,30.0,7.0,7.0,-0.67747,-0.67747,-0.67747,0.9988,-0.14655
1,IDQN_MM2,58,2423.5,390.5,23.5,35.0,8.0,12.0,-3.0,-3.0,-3.0,0.9988,-0.15612
1,IDQN_MM2,59,2624.5,471.0,47.0,38.0,9.0,6.0,-3.0,-3.0,-3.0,0.9987,-0.17078
1,IDQN_MM2,60,2234.0,260.5,68.0,31.0,6.0,10.0,-3.0,-3.0,-3.0,0.9987,-0.18493
1,IDQN_MM2,61,2026.5,54.0,108.5,25.0,3.0,14.0,-3.0,-3.0,-3.0,0.9987,-0.19423
1,IDQN_MM2,62,2258.0,97.0,136.5,32.0,6.0,8.0,-3.0,-3.0,-3.0,0.9987,-0.20545
1,IDQN_MM2,63,2216.5,161.0,5.5,34.0,8.0,1.0,3.0,3.0,3.0,0.9987,-0.21618
1,IDQN_MM2,64,2356.5,244.5,18.5,36.0,9.0,7.0,-3.0,-3.0,-3.0,0.9986,-0.23105
1,IDQN_MM2,65,2304.0,260.0,12.5,36.0,9.0,5.0,1.34729,1.34729,1.34729,0.9986,-0.25944
1,IDQN_MM2,66,2490.0,352.0,27.5,38.0,11.0,5.0,-3.0,-3.0,-3.0,0.9986,-0.27809
1,IDQN_MM2,67,2212.5,283.5,44.5,31.0,8.0,9.0,-2.99375,-2.99375,-2.99375,0.9986,-0.30259
1,IDQN_MM2,68,1854.0,270.0,77.0,26.0,6.0,12.0,-3.0,-3.0,-3.0,0.9985,-0.32406
1,IDQN_MM2,69,1904.0,168.0,0.0,29.0,6.0,0.0,3.0,3.0,3.0,0.9985,-0.36024
1,IDQN_MM2,70,1970.5,180.5,0.5,33.0,7.0,5.0,-0.24682,-0.24682,-0.24682,0.9985,-0.38759
1,IDQN_MM2,71,2191.0,253.5,17.0,37.0,8.0,6.0,-3.0,-3.0,-3.0,0.9985,-0.41605
1,IDQN_MM2,72,2391.5,281.0,0.5,37.0,9.0,2.0,3.0,3.0,3.0,0.9985,-0.43571
1,IDQN_MM2,73,2532.0,340.5,0.5,36.0,8.0,6.0,-0.34452,-0.34452,-0.34452,0.9984,-0.47417
1,IDQN_MM2,74,2490.0,420.5,6.5,37.0,8.0,4.0,-1.3082,-1.3082,-1.3082,0.9984,-0.49586
1,IDQN_MM2,75,2744.0,503.0,16.5,38.0,9.0,2.0,-2.70752,-2.70752,-2.70752,0.9984,-0.51147
1,IDQN_MM2,76,3042.0,593.0,29.5,40.0,9.0,5.0,-3.0,-3.0,-3.0,0.9984,-0.54166
1,IDQN_MM2,77,2629.5,417.0,48.5,35.0,7.0,8.0,-3.0,-3.0,-3.0,0.9984,-0.56945
1,IDQN_MM2,78,2151.0,299.5,68.5,30.0,6.0,7.0,-3.0,-3.0,-3.0,0.9983,-0.60313
1,IDQN_MM2,79,2252.0,329.5,0.0,30.0,6.0,0.0,3.0,3.0,3.0,0.9983,-0.63472
1,IDQN_MM2,80,2321.5,390.0,3.0,33.0,7.0,5.0,-0.85068,-0.85068,-0.85068,0.9983,-0.66451
1,IDQN_MM2,81,2593.0,464.5,27.5,38.0,9.0,9.0,-3.0,-3.0,-3.0,0.9983,-0.68327
1,IDQN_MM2,82,2884.5,554.5,63.0,39.0,9.0,12.0,-3.0,-3.0,-3.0,0.9982,-0.72355
1,IDQN_MM2,83,2382.0,356.5,70.0,34.0,6.0,10.0,-0.27308,-0.27308,-0.27308,0.9982,-0.75936
1,IDQN_MM2,84,2366.0,160.5,81.0,31.0,5.0,7.0,-2.02414,-2.02414,-2.02414,0.9982,-0.79077
1,IDQN_MM2,85,2512.0,219.5,5.0,33.0,7.0,3.0,3.0,3.0,3.0,0.9982,-0.8312
1,IDQN_MM2,86,2651.5,289.5,20.0,33.0,7.0,7.0,-3.0,-3.0,-3.0,0.9982,-0.86285
1,IDQN_MM2,87,2671.5,342.0,35.0,33.0,8.0,7.0,-3.0,-3.0,-3.0,0.9981,-0.89254
1,IDQN_MM2,88,2866.5,423.0,53.5,33.0,9.0,5.0,-3.0,-3.0,-3.0,0.9981,-0.90725
1,IDQN_MM2,89,2971.5,516.5,77.5,34.0,10.0,11.0,-3.0,-3.0,-3.0,0.9981,-0.93184
1,IDQN_MM2,90,3220.0,621.5,103.0,39.0,12.0,10.0,-3.0,-3.0,-3.0,0.9981,-0.9545
1,IDQN_MM2,91,3497.0,749.0,138.0,43.0,14.0,10.0,-3.0,-3.0,-3.0,0.998,-0.96902
1,IDQN_MM2,92,3787.0,892.5,178.5,45.0,16.0,12.0,-3.0,-3.0,-3.0,0.998,-0.99526
1,IDQN_MM2,93,2797.5,689.5,64.5,37.0,12.0,6.0,3.0,3.0,3.0,0.998,-1.02014
1,IDQN_MM2,94,1323.0,196.0,84.0,22.0,6.0,14.0,-0.70509,-0.70509,-0.70509,0.998,-1.04889
1,IDQN_MM2,95,1029.5,127.0,2.0,18.0,3.0,3.0,3.0,3.0,3.0,0.998,-1.0689
1,IDQN_MM2,96,1115.0,98.5,7.5,21.0,3.0,5.0,-1.28385,-1.28385,-1.28385,0.9979,-1.08639
1,IDQN_MM2,97,1204.0,129.5,13.5,26.0,4.0,10.0,-1.48092,-1.48092,-1.48092,0.9979,-1.11213
1,IDQN_MM2,98,1443.5,169.5,27.0,33.0,4.0,10.0,-3.0,-3.0,-3.0,0.9979,-1.13068
1,IDQN_MM2,99,1734.5,214.0,58.5,37.0,7.0,17.0,-3.0,-3.0,-3.0,0.9979,-1.13828
1,IDQN_MM2,100,2034.5,287.5,106.0,40.0,10.0,22.0,-3.0,-3.0,-3.0,0.9978,-1.1346
1,IDQN_MM2,101,1691.0,179.0,107.0,30.0,6.0,14.0,0.57772,0.57772,0.57772,0.9978,-1.16321
1,IDQN_MM2,102,1524.5,189.0,42.0,28.0,6.0,4.0,3.0,3.0,3.0,0.9978,-1.17097
1,IDQN_MM2,103,1713.0,238.5,58.5,30.0,5.0,7.0,-3.0,-3.0,-3.0,0.9978,-1.20053
1,IDQN_MM2,104,1821.5,293.5,15.0,33.0,7.0,3.0,3.0,3.0,3.0,0.9978,-1.22583
1,IDQN_MM2,105,1905.0,371.0,29.5,35.0,9.0,11.0,-3.0,-3.0,-3.0,0.9977,-1.2393
1,IDQN_MM2,106,2169.5,461.0,9.0,37.0,9.0,6.0,3.0,3.0,3.0,0.9977,-1.26254
1,IDQN_MM2,107,2456.5,559.5,0.0,43.0,12.0,4.0,1.23728,1.23728,1.23728,0.9977,-1.26005
1,IDQN_MM2,108,2770.5,684.5,1.0,46.0,14.0,3.0,-0.97066,-0.97066,-0.97066,0.9977,-1.27081
1,IDQN_MM2,109,2712.0,824.5,12.5,44.0,14.0,5.0,-2.52913,-2.52913,-2.52913,0.9976,-1.25781
1,IDQN_MM2,110,2661.0,753.0,18.0,40.0,12.0,4.0,-0.97018,-0.97018,-0.97018,0.9976,-1.25226
1,IDQN_MM2,111,2593.5,577.0,1.0,35.0,10.0,3.0,3.0,3.0,3.0,0.9976,-1.24044
1,IDQN_MM2,112,2768.0,519.0,8.0,35.0,8.0,6.0,-1.72462,-1.72462,-1.72462,0.9976,-1.23474
1,IDQN_MM2,113,2906.5,601.5,25.5,37.0,10.0,13.0,-3.0,-3.0,-3.0,0.9976,-1.23206
1,IDQN_MM2,114,3110.5,701.5,24.5,39.0,10.0,7.0,-0.30754,-0.30754,-0.30754,0.9975,-1.20998
1,IDQN_MM2,115,2404.5,282.5,35.5,32.0,7.0,5.0,-0.43056,-0.43056,-0.43056,0.9975,-1.17897
1,IDQN_MM2,116,2373.5,262.0,59.0,28.0,6.0,12.0,-3.0,-3.0,-3.0,0.9975,-1.14377
1,IDQN_MM2,117,2520.5,325.5,15.0,31.0,7.0,7.0,3.0,3.0,3.0,0.9975,-1.12071
1,IDQN_MM2,118,2575.5,352.5,35.0,36.0,10.0,9.0,-3.0,-3.0,-3.0,0.9974,-1.09018
1,IDQN_MM2,119,2852.5,460.0,34.0,43.0,12.0,6.0,-0.45326,-0.45326,-0.45326,0.9974,-1.0697
1,IDQN_MM2,120,3152.5,583.0,63.0,44.0,13.0,13.0,-3.0,-3.0,-3.0,0.9974,-1.04184
1,IDQN_MM2,121,2797.5,343.0,67.5,37.0,9.0,17.0,0.04381,0.04381,0.04381,0.9974,-1.02304
1,IDQN_MM2,122,2391.5,390.0,1.5,33.0,9.0,3.0,3.0,3.0,3.0,0.9974,-1.00029
1,IDQN_MM2,123,2481.0,484.0,10.5,35.0,10.0,10.0,-2.20749,-2.20749,-2.20749,0.9973,-0.97587
1,IDQN_MM2,124,2584.0,587.5,11.5,39.0,12.0,2.0,-0.54972,-0.54972,-0.54972,0.9973,-0.9388
1,IDQN_MM2,125,2684.0,707.5,16.5,38.0,12.0,3.0,-1.41575,-1.41575,-1.41575,0.9973,-0.89471
1,IDQN_MM2,126,2944.0,837.0,21.5,41.0,15.0,5.0,-1.72527,-1.72527,-1.72527,0.9973,-0.87589
1,IDQN_MM2,127,3208.5,991.0,2.0,45.0,16.0,5.0,3.0,3.0,3.0,0.9973,-0.83632
1,IDQN_MM2,128,3449.0,1153.0,14.0,47.0,18.0,13.0,-3.0,-3.0,-3.0,0.9972,-0.81416
1,IDQN_MM2,129,3747.5,1339.5,42.0,51.0,20.0,19.0,-3.0,-3.0,-3.0,0.9972,-0.76637
1,IDQN_MM2,130,3021.5,887.5,52.5,40.0,14.0,13.0,-0.24063,-0.24063,-0.24063,0.9972,-0.74449
1,IDQN_MM2,131,2481.0,913.0,90.5,35.0,12.0,17.0,-3.0,-3.0,-3.0,0.9972,-0.72624
1,IDQN_MM2,132,2717.5,1041.0,145.0,40.0,14.0,20.0,-3.0,-3.0,-3.0,0.9971,-0.67501
1,IDQN_MM2,133,2804.5,1091.0,9.0,39.0,14.0,1.0,3.0,3.0,3.0,0.9971,-0.63286
1,IDQN_MM2,134,3003.5,1240.5,17.0,47.0,19.0,11.0,-2.27694,-2.27694,-2.27694,0.9971,-0.58381
1,IDQN_MM2,135,2389.0,626.5,36.0,37.0,12.0,10.0,-2.01891,-2.01891,-2.01891,0.9971,-0.54505
1,IDQN_MM2,136,1891.0,708.0,81.5,37.0,14.0,13.0,-3.0,-3.0,-3.0,0.9971,-0.48035
1,IDQN_MM2,137,2132.0,854.0,137.0,43.0,16.0,14.0,-3.0,-3.0,-3.0,0.997,-0.44072
1,IDQN_MM2,138,2403.5,1020.5,201.5,47.0,18.0,15.0,-3.0,-3.0,-3.0,0.997,-0.41874
1,IDQN_MM2,139,2547.0,1035.0,20.0,44.0,15.0,2.0,3.0,3.0,3.0,0.997,-0.38027
1,IDQN_MM2,140,2673.5,1187.0,1.0,45.0,17.0,9.0,3.0,3.0,3.0,0.997,-0.34726
1,IDQN_MM2,141,2826.5,1335.5,0.0,42.0,16.0,3.0,-0.28213,-0.28213,-0.28213,0.9969,-0.33204
1,IDQN_MM2,142,3079.0,1499.5,5.5,44.0,17.0,10.0,-1.86645,-1.86645,-1.86645,0.9969,-0.3102
1,IDQN_MM2,143,3361.0,1671.5,16.5,49.0,18.0,5.0,-3.0,-3.0,-3.0,0.9969,-0.28018
1,IDQN_MM2,144,2866.0,1249.5,1.0,40.0,14.0,4.0,3.0,3.0,3.0,0.9969,-0.26606
1,IDQN_MM2,145,3091.5,1389.5,16.5,40.0,14.0,10.0,-3.0,-3.0,-3.0,0.9969,-0.24513
1,IDQN_MM2,146,3351.5,1532.0,45.0,41.0,15.0,11.0,-3.0,-3.0,-3.0,0.9968,-0.24418
1,IDQN_MM2,147,3633.5,1682.0,81.5,46.0,15.0,11.0,-3.0,-3.0,-3.0,0.9968,-0.2212
1,IDQN_MM2,148,3127.5,1160.0,25.5,39.0,12.0,4.0,3.0,3.0,3.0,0.9968,-0.21632
1,IDQN_MM2,149,2216.5,722.5,16.0,29.0,8.0,3.0,3.0,3.0,3.0,0.9968,-0.20401
1,IDQN_MM2,150,2154.0,725.5,4.0,34.0,9.0,2.0,2.65575,2.65575,2.65575,0.9967,-0.20257
1,IDQN_MM2,151,2322.0,817.0,2.0,37.0,11.0,2.0,-0.01682,-0.01682,-0.01682,0.9967,-0.17898
1,IDQN_MM2,152,2570.5,927.5,13.5,37.0,12.0,4.0,-3.0,-3.0,-3.0,0.9967,-0.17125
1,IDQN_MM2,153,2834.5,1048.5,28.5,42.0,13.0,4.0,-3.0,-3.0,-3.0,0.9967,-0.14601
1,IDQN_MM2,154,3124.5,1184.0,47.0,44.0,15.0,6.0,-3.0,-3.0,-3.0,0.9967,-0.12807
1,IDQN_MM2,155,2383.0,632.5,77.0,34.0,10.0,6.0,-3.0,-3.0,-3.0,0.9966,-0.1249
1,IDQN_MM2,156,1332.0,366.0,107.0,23.0,8.0,6.0,-3.0,-3.0,-3.0,0.9966,-0.11604
1,IDQN_MM2,157,1229.0,357.5,137.0,22.0,7.0,8.0,-3.0,-3.0,-3.0,0.9966,-0.09879
1,IDQN_MM2,158,1080.0,128.5,3.5,20.0,3.0,2.0,3.0,3.0,3.0,0.9966,-0.09195
1,IDQN_MM2,159,1140.0,54.5,0.0,23.0,1.0,4.0,0.73629,0.73629,0.73629,0.9965,-0.08107
1,IDQN_MM2,160,1075.0,64.5,0.0,25.0,1.0,0.0,0.10604,0.10604,0.10604,0.9965,-0.04833
1,IDQN_MM2,161,1309.5,77.5,1.0,29.0,3.0,5.0,-0.66437,-0.66437,-0.66437,0.9965,-0.03156
1,IDQN_MM2,162,1170.5,14.5,12.0,27.0,2.0,3.0,-1.98562,-1.98562,-1.98562,0.9965,-0.02172
1,IDQN_MM2,163,918.5,38.0,27.0,24.0,3.0,5.0,-2.74764,-2.74764,-2.74764,0.9965,-0.0067
1,IDQN_MM2,164,743.0,0.0,0.0,20.0,0.0,2.0,3.0,3.0,3.0,0.9964,0.01709
1,IDQN_MM2,165,910.5,3.5,0.0,24.0,2.0,1.0,-0.31487,-0.31487,-0.31487,0.9964,0.03399
1,IDQN_MM2,166,1057.0,26.0,0.0,29.0,3.0,1.0,-0.30303,-0.30303,-0.30303,0.9964,0.05604
1,IDQN_MM2,167,1282.5,56.0,1.0,33.0,3.0,2.0,-0.67188,-0.67188,-0.67188,0.9964,0.06621
1,IDQN_MM2,168,1411.5,86.0,1.5,32.0,3.0,4.0,-0.38733,-0.38733,-0.38733,0.9963,0.09041
1,IDQN_MM2,169,1085.0,38.5,13.5,25.0,3.0,4.0,-1.87279,-1.87279,-1.87279,0.9963,0.11246
1,IDQN_MM2,170,967.0,27.0,28.5,24.0,4.0,5.0,-2.94581,-2.94581,-2.94581,0.9963,0.13923
1,IDQN_MM2,171,1080.0,67.0,46.5,26.0,4.0,8.0,-3.0,-3.0,-3.0,0.9963,0.15929
1,IDQN_MM2,172,1214.5,115.0,71.5,30.0,6.0,9.0,-3.0,-3.0,-3.0,0.9963,0.20454
1,IDQN_MM2,173,1421.5,79.0,13.0,32.0,4.0,3.0,3.0,3.0,3.0,0.9962,0.23474
1,IDQN_MM2,174,1702.5,121.0,18.0,36.0,6.0,13.0,-1.63975,-1.63975,-1.63975,0.9962,0.26457
1,IDQN_MM2,175,2002.5,190.0,41.5,39.0,9.0,13.0,-3.0,-3.0,-3.0,0.9962,0.31277
1,IDQN_MM2,176,2303.5,290.0,77.0,42.0,11.0,15.0,-3.0,-3.0,-3.0,0.9962,0.3457
1,IDQN_MM2,177,2499.5,317.5,39.0,39.0,9.0,4.0,3.0,3.0,3.0,0.9962,0.38609
1,IDQN_MM2,178,2729.5,410.5,50.0,39.0,10.0,12.0,-2.89007,-2.89007,-2.89007,0.9961,0.40205
1,IDQN_MM2,179,2997.5,510.5,59.0,37.0,10.0,3.0,-2.54627,-2.54627,-2.54627,0.9961,0.43838
1,IDQN_MM2,180,3270.0,611.5,69.0,39.0,11.0,6.0,-2.76804,-2.76804,-2.76804,0.9961,0.46046
1,IDQN_MM2,181,3332.5,563.5,0.0,39.0,11.0,1.0,3.0,3.0,3.0,0.9961,0.49316
1,IDQN_MM2,182,3297.0,673.5,6.5,41.0,11.0,3.0,-1.46889,-1.46889,-1.46889,0.996,0.50114
1,IDQN_MM2,183,3136.0,681.5,10.0,40.0,11.0,2.0,-0.45561,-0.45561,-0.45561,0.996,0.54434
1,IDQN_MM2,184,3171.5,647.5,15.0,40.0,10.0,4.0,-1.07751,-1.07751,-1.07751,0.996,0.56359
1,IDQN_MM2,185,2934.5,363.0,28.0,36.0,8.0,9.0,-1.91352,-1.91352,-1.91352,0.996,0.58639
1,IDQN_MM2,186,3216.0,443.0,48.0,38.0,8.0,10.0,-3.0,-3.0,-3.0,0.996,0.60148
1,IDQN_MM2,187,3524.0,525.5,78.0,41.0,9.0,10.0,-3.0,-3.0,-3.0,0.9959,0.64216
1,IDQN_MM2,188,3704.5,536.5,0.0,41.0,9.0,1.0,3.0,3.0,3.0,0.9959,0.6685
1,IDQN_MM2,189,3352.5,363.0,3.5,37.0,8.0,5.0,0.15576,0.15576,0.15576,0.9959,0.70395
1,IDQN_MM2,190,3212.5,251.5,21.0,37.0,7.0,7.0,-3.0,-3.0,-3.0,0.9959,0.73748
1,IDQN_MM2,191,3427.5,328.0,0.0,38.0,9.0,1.0,3.0,3.0,3.0,0.9958,0.73924
1,IDQN_MM2,192,3557.0,397.5,0.0,39.0,12.0,3.0,-0.33838,-0.33838,-0.33838,0.9958,0.75877
1,IDQN_MM2,193,3700.5,522.0,1.5,42.0,14.0,2.0,-0.76051,-0.76051,-0.76051,0.9958,0.76384
1,IDQN_MM2,194,3869.0,663.5,0.5,41.0,15.0,1.0,-0.30085,-0.30085,-0.30085,0.9958,0.76065
1,IDQN_MM2,195,4107.5,802.0,1.5,39.0,14.0,2.0,-0.85016,-0.85016,-0.85016,0.9958,0.76884
1,IDQN_MM2,196,4357.5,942.0,11.0,39.0,14.0,3.0,-2.67584,-2.67584,-2.67584,0.9957,0.77208
1,IDQN_MM2,197,4557.0,1085.5,22.0,41.0,15.0,4.0,-2.90543,-2.90543,-2.90543,0.9957,0.79303
1,IDQN_MM2,198,4661.5,1241.0,42.0,45.0,17.0,4.0,-3.0,-3.0,-3.0,0.9957,0.80113
1,IDQN_MM2,199,4791.5,1416.0,62.0,46.0,18.0,4.0,-3.0,-3.0,-3.0,0.9957,0.80758
1,IDQN_MM2,200,5071.5,1599.0,82.0,48.0,20.0,4.0,-3.0,-3.0,-3.0,0.9956,0.80334
1,IDQN_MM2,201,5351.5,1801.0,102.5,49.0,21.0,6.0,-3.0,-3.0,-3.0,0.9956,0.80708
1,IDQN_MM2,202,5631.5,2011.0,127.5,49.0,21.0,7.0,-3.0,-3.0,-3.0,0.9956,0.80581
1,IDQN_MM2,203,5550.0,2069.0,41.5,48.0,22.0,3.0,3.0,3.0,3.0,0.9956,0.79921
1,IDQN_MM2,204,5810.0,2294.0,54.5,50.0,24.0,5.0,-3.0,-3.0,-3.0,0.9956,0.78348
1,IDQN_MM2,205,6080.5,2538.5,61.5,54.0,25.0,3.0,-2.33223,-2.33223,-2.33223,0.9955,0.7607
1,IDQN_MM2,206,3930.0,1901.5,71.5,40.0,19.0,4.0,2.76388,2.76388,2.76388,0.9955,0.73947
1,IDQN_MM2,207,3132.5,1106.5,0.0,27.0,11.0,0.0,3.0,3.0,3.0,0.9955,0.73986
1,IDQN_MM2,208,3301.5,1218.0,0.0,32.0,12.0,2.0,-0.47117,-0.47117,-0.47117,0.9955,0.72701
1,IDQN_MM2,209,3504.0,1338.0,0.0,34.0,12.0,3.0,-0.54523,-0.54523,-0.54523,0.9954,0.75218
1,IDQN_MM2,210,3746.5,1459.5,0.0,41.0,13.0,3.0,-0.62137,-0.62137,-0.62137,0.9954,0.75132
1,IDQN_MM2,211,3141.5,1384.5,2.0,36.0,12.0,6.0,0.80188,0.80188,0.80188,0.9954,0.76859
1,IDQN_MM2,212,2221.5,763.0,2.5,24.0,6.0,3.0,2.47955,2.47955,2.47955,0.9954,0.76801
1,IDQN_MM2,213,2403.0,823.0,6.5,26.0,6.0,5.0,-1.26921,-1.26921,-1.26921,0.9954,0.75619
1,IDQN_MM2,214,2616.0,893.0,11.5,34.0,9.0,4.0,-1.55374,-1.55374,-1.55374,0.9953,0.73316
1,IDQN_MM2,215,2880.0,983.0,21.5,39.0,9.0,3.0,-2.73668,-2.73668,-2.73668,0.9953,0.72327
1,IDQN_MM2,216,3156.5,1073.0,34.5,39.0,9.0,10.0,-3.0,-3.0,-3.0,0.9953,0.72169
1,IDQN_MM2,217,3446.0,1168.0,52.0,39.0,10.0,5.0,-3.0,-3.0,-3.0,0.9953,0.72585
1,IDQN_MM2,218,3736.0,1268.0,72.5,39.0,10.0,6.0,-3.0,-3.0,-3.0,0.9952,0.71133
