episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MAXPRESSURE,40,2590.0,306.0,65.5,31.0,7.0,6.0,-2896.0,-2896.0,-2896.0,,
1,MAXPRESSURE,41,2583.0,165.5,90.5,23.0,4.0,6.0,-2748.5,-2748.5,-2748.5,,
1,MAXPRESSURE,42,2582.0,183.0,115.5,18.0,3.0,9.0,-2765.0,-2765.0,-2765.0,,
1,MAXPRESSURE,43,2295.0,0.0,0.0,15.0,0.0,2.0,-2295.0,-2295.0,-2295.0,,
1,MAXPRESSURE,44,2442.5,0.0,3.5,19.0,0.0,7.0,-2442.5,-2442.5,-2442.5,,
1,MAXPRESSURE,45,2631.5,0.0,19.5,26.0,0.0,7.0,-2631.5,-2631.5,-2631.5,,
1,MAXPRESSURE,46,2806.0,0.0,40.0,26.0,0.0,8.0,-2806.0,-2806.0,-2806.0,,
1,MAXPRESSURE,47,2956.0,0.0,64.5,22.0,0.0,8.0,-2956.0,-2956.0,-2956.0,,
1,MAXPRESSURE,48,3049.0,0.0,89.5,18.0,0.0,7.0,-3049.0,-3049.0,-3049.0,,
1,MAXPRESSURE,49,3085.0,1.5,0.0,18.0,1.0,0.0,-3086.5,-3086.5,-3086.5,,
1,MAXPRESSURE,50,3025.0,11.5,2.0,25.0,1.0,2.0,-3036.5,-3036.5,-3036.5,,
1,MAXPRESSURE,51,3217.5,22.0,5.5,30.0,2.0,3.0,-3239.5,-3239.5,-3239.5,,
1,MAXPRESSURE,52,3490.0,13.0,17.5,37.0,2.0,7.0,-3503.0,-3503.0,-3503.0,,
1,MAXPRESSURE,53,3697.0,13.0,35.5,36.0,2.0,6.0,-3710.0,-3710.0,-3710.0,,
1,MAXPRESSURE,54,3849.5,22.5,57.5,31.0,1.0,7.0,-3872.0,-3872.0,-3872.0,,
1,MAXPRESSURE,55,3934.0,36.5,82.5,28.0,3.0,10.0,-3970.5,-3970.5,-3970.5,,
1,MAXPRESSURE,56,3961.5,66.5,110.0,24.0,3.0,12.0,-4028.0,-4028.0,-4028.0,,
1,MAXPRESSURE,57,3938.5,0.0,2.0,22.0,0.0,2.0,-3938.5,-3938.5,-3938.5,,
1,MAXPRESSURE,58,4105.0,3.0,4.0,29.0,3.0,7.0,-4108.0,-4108.0,-4108.0,,
1,MAXPRESSURE,59,4362.5,33.0,21.0,35.0,3.0,8.0,-4395.5,-4395.5,-4395.5,,
1,MAXPRESSURE,60,4636.0,67.0,45.5,40.0,5.0,11.0,-4703.0,-4703.0,-4703.0,,
1,MAXPRESSURE,61,4855.0,85.5,80.5,35.0,4.0,12.0,-4940.5,-4940.5,-4940.5,,
1,MAXPRESSURE,62,4966.5,81.5,121.5,27.0,2.0,14.0,-5048.0,-5048.0,-5048.0,,
1,MAXPRESSURE,63,4993.0,0.0,0.0,24.0,0.0,1.0,-4993.0,-4993.0,-4993.0,,
1,MAXPRESSURE,64,5127.0,6.0,0.5,28.0,2.0,4.0,-5133.0,-5133.0,-5133.0,,
1,MAXPRESSURE,65,5267.5,38.0,19.5,31.0,5.0,7.0,-5305.5,-5305.5,-5305.5,,
1,MAXPRESSURE,66,5446.0,53.5,49.5,29.0,4.0,9.0,-5499.5,-5499.5,-5499.5,,
1,MAXPRESSURE,67,5510.0,1.5,0.0,24.0,1.0,0.0,-5511.5,-5511.5,-5511.5,,
1,MAXPRESSURE,68,5748.5,11.5,1.0,28.0,1.0,3.0,-5760.0,-5760.0,-5760.0,,
1,MAXPRESSURE,69,5998.0,21.5,10.0,31.0,1.0,5.0,-6019.5,-6019.5,-6019.5,,
1,MAXPRESSURE,70,6192.5,36.0,23.0,29.0,2.0,5.0,-6228.5,-6228.5,-6228.5,,
1,MAXPRESSURE,71,6404.5,0.0,41.5,25.0,0.0,7.0,-6404.5,-6404.5,-6404.5,,
1,MAXPRESSURE,72,6429.5,6.0,1.0,26.0,2.0,2.0,-6435.5,-6435.5,-6435.5,,
1,MAXPRESSURE,73,6595.0,27.5,1.0,29.0,3.0,9.0,-6622.5,-6622.5,-6622.5,,
1,MAXPRESSURE,74,6863.5,57.5,13.0,33.0,3.0,9.0,-6921.0,-6921.0,-6921.0,,
1,MAXPRESSURE,75,7034.5,0.0,32.5,27.0,0.0,8.0,-7034.5,-7034.5,-7034.5,,
1,MAXPRESSURE,76,7116.0,0.0,0.5,26.0,0.0,3.0,-7116.0,-7116.0,-7116.0,,
1,MAXPRESSURE,77,7274.0,0.0,9.5,30.0,0.0,4.0,-7274.0,-7274.0,-7274.0,,
1,MAXPRESSURE,78,7582.5,4.5,0.0,36.0,2.0,2.0,-7587.0,-7587.0,-7587.0,,
1,MAXPRESSURE,79,7875.0,25.0,3.5,40.0,3.0,3.0,-7900.0,-7900.0,-7900.0,,
1,MAXPRESSURE,80,8010.5,55.0,8.5,36.0,3.0,7.0,-8065.5,-8065.5,-8065.5,,
1,MAXPRESSURE,81,8192.0,31.0,15.0,30.0,1.0,8.0,-8223.0,-8223.0,-8223.0,,
1,MAXPRESSURE,82,8342.0,41.0,31.5,26.0,1.0,11.0,-8383.0,-8383.0,-8383.0,,
1,MAXPRESSURE,83,8365.0,51.0,0.0,24.0,1.0,1.0,-8416.0,-8416.0,-8416.0,,
1,MAXPRESSURE,84,8596.5,61.0,1.5,26.0,1.0,5.0,-8657.5,-8657.5,-8657.5,,
1,MAXPRESSURE,85,8765.0,76.0,21.0,25.0,2.0,10.0,-8841.0,-8841.0,-8841.0,,
1,MAXPRESSURE,86,8786.0,2.5,0.5,25.0,1.0,3.0,-8788.5,-8788.5,-8788.5,,
1,MAXPRESSURE,87,9036.0,13.5,0.5,30.0,2.0,5.0,-9049.5,-9049.5,-9049.5,,
1,MAXPRESSURE,88,9245.5,1.5,16.0,28.0,1.0,7.0,-9247.0,-9247.0,-9247.0,,
1,MAXPRESSURE,89,9463.0,11.5,46.0,27.0,1.0,7.0,-9474.5,-9474.5,-9474.5,,
1,MAXPRESSURE,90,9638.0,27.5,2.5,29.0,4.0,3.0,-9665.5,-9665.5,-9665.5,,
1,MAXPRESSURE,91,8371.5,71.0,7.5,30.0,5.0,7.0,-8442.5,-8442.5,-8442.5,,
1,MAXPRESSURE,92,8345.0,121.5,25.0,35.0,6.0,13.0,-8466.5,-8466.5,-8466.5,,
1,MAXPRESSURE,93,8264.5,181.5,30.0,36.0,6.0,7.0,-8446.0,-8446.0,-8446.0,,
1,MAXPRESSURE,94,8150.5,243.5,56.0,41.0,7.0,15.0,-8394.0,-8394.0,-8394.0,,
1,MAXPRESSURE,95,8501.5,313.5,88.0,46.0,7.0,16.0,-8815.0,-8815.0,-8815.0,,
1,MAXPRESSURE,96,8896.5,385.5,124.0,49.0,9.0,17.0,-9282.0,-9282.0,-9282.0,,
1,MAXPRESSURE,97,9296.5,475.5,173.0,49.0,9.0,21.0,-9772.0,-9772.0,-9772.0,,
1,MAXPRESSURE,98,9347.0,382.0,217.0,44.0,8.0,21.0,-9729.0,-9729.0,-9729.0,,
1,MAXPRESSURE,99,9108.5,370.5,275.0,35.0,7.0,21.0,-9479.0,-9479.0,-9479.0,,
1,MAXPRESSURE,100,9140.0,443.0,335.0,33.0,9.0,22.0,-9583.0,-9583.0,-9583.0,,
1,MAXPRESSURE,101,9134.0,249.5,395.0,30.0,8.0,24.0,-9383.5,-9383.5,-9383.5,,
1,MAXPRESSURE,102,8846.5,211.0,5.5,32.0,8.0,3.0,-9057.5,-9057.5,-9057.5,,
1,MAXPRESSURE,103,8980.0,283.0,20.5,36.0,10.0,13.0,-9263.0,-9263.0,-9263.0,,
1,MAXPRESSURE,104,9249.5,390.0,75.0,43.0,13.0,19.0,-9639.5,-9639.5,-9639.5,,
1,MAXPRESSURE,105,9235.0,278.5,102.5,36.0,11.0,13.0,-9513.5,-9513.5,-9513.5,,
1,MAXPRESSURE,106,9226.0,265.0,162.5,26.0,8.0,14.0,-9491.0,-9491.0,-9491.0,,
1,MAXPRESSURE,107,9338.0,131.0,2.0,23.0,4.0,4.0,-9469.0,-9469.0,-9469.0,,
1,MAXPRESSURE,108,9301.0,121.0,12.5,28.0,4.0,5.0,-9422.0,-9422.0,-9422.0,,
1,MAXPRESSURE,109,9396.0,165.0,3.5,31.0,5.0,7.0,-9561.0,-9561.0,-9561.0,,
1,MAXPRESSURE,110,9661.5,215.0,20.5,34.0,5.0,11.0,-9876.5,-9876.5,-9876.5,,
1,MAXPRESSURE,111,9960.0,266.5,48.5,39.0,6.0,11.0,-10226.5,-10226.5,-10226.5,,
1,MAXPRESSURE,112,9956.0,177.5,81.5,30.0,3.0,13.0,-10133.5,-10133.5,-10133.5,,
1,MAXPRESSURE,113,10016.5,207.5,121.5,25.0,3.0,17.0,-10224.0,-10224.0,-10224.0,,
1,MAXPRESSURE,114,10241.5,207.5,0.0,28.0,3.0,4.0,-10449.0,-10449.0,-10449.0,,
1,MAXPRESSURE,115,10186.0,241.5,2.5,34.0,5.0,4.0,-10427.5,-10427.5,-10427.5,,
1,MAXPRESSURE,116,10351.0,34.5,7.5,33.0,3.0,3.0,-10385.5,-10385.5,-10385.5,,
1,MAXPRESSURE,117,10653.0,69.5,3.0,35.0,4.0,5.0,-10722.5,-10722.5,-10722.5,,
1,MAXPRESSURE,118,10883.0,75.5,15.0,37.0,7.0,9.0,-10958.5,-10958.5,-10958.5,,
1,MAXPRESSURE,119,10962.0,77.0,35.5,33.0,6.0,14.0,-11039.0,-11039.0,-11039.0,,
1,MAXPRESSURE,120,11041.0,35.0,74.0,25.0,2.0,18.0,-11076.0,-11076.0,-11076.0,,
1,MAXPRESSURE,121,11180.0,28.5,115.5,23.0,2.0,18.0,-11208.5,-11208.5,-11208.5,,
1,MAXPRESSURE,122,11275.5,0.0,0.0,24.0,0.0,0.0,-11275.5,-11275.5,-11275.5,,
1,MAXPRESSURE,123,11398.5,1.5,0.0,28.0,2.0,0.0,-11400.0,-11400.0,-11400.0,,
1,MAXPRESSURE,124,11591.5,16.5,6.5,30.0,3.0,5.0,-11608.0,-11608.0,-11608.0,,
1,MAXPRESSURE,125,11802.0,17.5,30.5,29.0,3.0,6.0,-11819.5,-11819.5,-11819.5,,
1,MAXPRESSURE,126,11967.5,47.5,60.5,26.0,3.0,8.0,-12015.0,-12015.0,-12015.0,,
1,MAXPRESSURE,127,12103.0,83.5,92.5,27.0,5.0,16.0,-12186.5,-12186.5,-12186.5,,
1,MAXPRESSURE,128,12227.0,44.0,130.5,22.0,2.0,16.0,-12271.0,-12271.0,-12271.0,,
1,MAXPRESSURE,129,12432.5,0.0,0.0,24.0,0.0,4.0,-12432.5,-12432.5,-12432.5,,
1,MAXPRESSURE,130,12666.0,0.0,0.0,25.0,0.0,4.0,-12666.0,-12666.0,-12666.0,,
1,MAXPRESSURE,131,12903.0,3.0,20.5,28.0,1.0,10.0,-12906.0,-12906.0,-12906.0,,
1,MAXPRESSURE,132,13141.0,17.5,65.5,29.0,3.0,12.0,-13158.5,-13158.5,-13158.5,,
1,MAXPRESSURE,133,13252.5,34.0,111.5,24.0,2.0,13.0,-13286.5,-13286.5,-13286.5,,
1,MAXPRESSURE,134,13442.0,2.0,0.0,24.0,1.0,0.0,-13444.0,-13444.0,-13444.0,,
1,MAXPRESSURE,135,13683.0,20.0,2.0,31.0,3.0,3.0,-13703.0,-13703.0,-13703.0,,
1,MAXPRESSURE,136,13921.5,36.5,0.0,32.0,5.0,0.0,-13958.0,-13958.0,-13958.0,,
1,MAXPRESSURE,137,14197.5,67.5,2.5,35.0,5.0,4.0,-14265.0,-14265.0,-14265.0,,
1,MAXPRESSURE,138,14382.5,117.5,7.0,33.0,5.0,6.0,-14500.0,-14500.0,-14500.0,,
1,MAXPRESSURE,139,14481.0,122.5,24.0,27.0,4.0,7.0,-14603.5,-14603.5,-14603.5,,
1,MAXPRESSURE,140,14456.5,34.0,0.0,22.0,1.0,2.0,-14490.5,-14490.5,-14490.5,,
1,MAXPRESSURE,141,14671.5,0.5,0.5,25.0,1.0,5.0,-14672.0,-14672.0,-14672.0,,
1,MAXPRESSURE,142,14785.0,10.5,20.5,22.0,1.0,7.0,-14795.5,-14795.5,-14795.5,,
1,MAXPRESSURE,143,14958.0,1.5,0.0,24.0,1.0,1.0,-14959.5,-14959.5,-14959.5,,
1,MAXPRESSURE,144,15169.5,0.0,2.0,24.0,0.0,3.0,-15169.5,-15169.5,-15169.5,,
1,MAXPRESSURE,145,15389.5,0.0,14.5,24.0,0.0,5.0,-15389.5,-15389.5,-15389.5,,
1,MAXPRESSURE,146,15575.0,2.0,34.0,23.0,1.0,5.0,-15577.0,-15577.0,-15577.0,,
1,MAXPRESSURE,147,15802.5,0.0,1.5,25.0,0.0,1.0,-15802.5,-15802.5,-15802.5,,
1,MAXPRESSURE,148,16031.0,1.5,0.0,27.0,1.0,1.0,-16032.5,-16032.5,-16032.5,,
1,MAXPRESSURE,149,16223.5,13.0,4.5,29.0,2.0,2.0,-16236.5,-16236.5,-16236.5,,
1,MAXPRESSURE,150,16493.5,21.5,9.5,28.0,1.0,2.0,-16515.0,-16515.0,-16515.0,,
1,MAXPRESSURE,151,16609.5,35.5,17.5,25.0,2.0,2.0,-16645.0,-16645.0,-16645.0,,
1,MAXPRESSURE,152,16538.5,57.5,3.0,27.0,3.0,4.0,-16596.0,-16596.0,-16596.0,,
1,MAXPRESSURE,153,16684.5,2.0,0.0,27.0,1.0,3.0,-16686.5,-16686.5,-16686.5,,
1,MAXPRESSURE,154,16863.0,19.5,8.5,30.0,3.0,5.0,-16882.5,-16882.5,-16882.5,,
1,MAXPRESSURE,155,17133.0,49.5,28.5,30.0,3.0,5.0,-17182.5,-17182.5,-17182.5,,
1,MAXPRESSURE,156,17279.0,79.5,48.5,26.0,3.0,5.0,-17358.5,-17358.5,-17358.5,,
1,MAXPRESSURE,157,17405.5,0.5,2.5,23.0,1.0,1.0,-17406.0,-17406.0,-17406.0,,
1,MAXPRESSURE,158,17629.5,1.5,0.0,25.0,1.0,2.0,-17631.0,-17631.0,-17631.0,,
1,MAXPRESSURE,159,17861.5,11.5,11.5,28.0,1.0,6.0,-17873.0,-17873.0,-17873.0,,
1,MAXPRESSURE,160,18077.5,21.5,30.5,26.0,1.0,7.0,-18099.0,-18099.0,-18099.0,,
1,MAXPRESSURE,161,18249.0,38.5,55.5,25.0,3.0,7.0,-18287.5,-18287.5,-18287.5,,
1,MAXPRESSURE,162,18387.5,0.0,0.0,23.0,0.0,0.0,-18387.5,-18387.5,-18387.5,,
1,MAXPRESSURE,163,18610.0,0.0,0.0,24.0,0.0,3.0,-18610.0,-18610.0,-18610.0,,
1,MAXPRESSURE,164,18801.5,0.0,8.5,25.0,0.0,7.0,-18801.5,-18801.5,-18801.5,,
1,MAXPRESSURE,165,19025.0,10.5,28.5,29.0,4.0,8.0,-19035.5,-19035.5,-19035.5,,
1,MAXPRESSURE,166,19169.5,37.0,50.5,25.0,4.0,9.0,-19206.5,-19206.5,-19206.5,,
1,MAXPRESSURE,167,19297.0,10.5,2.0,22.0,1.0,3.0,-19307.5,-19307.5,-19307.5,,
1,MAXPRESSURE,168,19485.5,25.5,7.0,27.0,3.0,3.0,-19511.0,-19511.0,-19511.0,,
1,MAXPRESSURE,169,19716.5,41.5,2.5,28.0,2.0,3.0,-19758.0,-19758.0,-19758.0,,
1,MAXPRESSURE,170,19978.5,67.0,14.0,31.0,4.0,4.0,-20045.5,-20045.5,-20045.5,,
1,MAXPRESSURE,171,20138.0,107.0,29.0,28.0,4.0,7.0,-20245.0,-20245.0,-20245.0,,
1,MAXPRESSURE,172,20272.5,25.0,48.0,22.0,1.0,7.0,-20297.5,-20297.5,-20297.5,,
1,MAXPRESSURE,173,20449.0,0.5,1.0,24.0,1.0,2.0,-20449.5,-20449.5,-20449.5,,
1,MAXPRESSURE,174,20672.0,12.5,0.5,27.0,3.0,9.0,-20684.5,-20684.5,-20684.5,,
1,MAXPRESSURE,175,20869.5,48.5,19.5,28.0,5.0,13.0,-20918.0,-20918.0,-20918.0,,
1,MAXPRESSURE,176,21019.0,51.5,8.0,27.0,2.0,2.0,-21070.5,-21070.5,-21070.5,,
1,MAXPRESSURE,177,21274.5,0.0,4.0,28.0,0.0,7.0,-21274.5,-21274.5,-21274.5,,
1,MAXPRESSURE,178,21480.5,8.5,27.0,31.0,2.0,9.0,-21489.0,-21489.0,-21489.0,,
1,MAXPRESSURE,179,21642.5,28.5,62.0,27.0,2.0,11.0,-21671.0,-21671.0,-21671.0,,
1,MAXPRESSURE,180,21836.5,24.5,2.5,27.0,1.0,2.0,-21861.0,-21861.0,-21861.0,,
1,MAXPRESSURE,181,22081.0,34.5,0.5,29.0,1.0,3.0,-22115.5,-22115.5,-22115.5,,
1,MAXPRESSURE,182,22283.5,49.5,11.5,31.0,3.0,5.0,-22333.0,-22333.0,-22333.0,,
1,MAXPRESSURE,183,22411.5,14.0,26.5,24.0,1.0,5.0,-22425.5,-22425.5,-22425.5,,
1,MAXPRESSURE,184,22553.0,0.0,0.0,23.0,0.0,0.0,-22553.0,-22553.0,-22553.0,,
1,MAXPRESSURE,185,22805.5,3.5,0.5,33.0,1.0,1.0,-22809.0,-22809.0,-22809.0,,
1,MAXPRESSURE,186,23043.0,14.5,3.5,34.0,2.0,4.0,-23057.5,-23057.5,-23057.5,,
1,MAXPRESSURE,187,23204.5,34.5,13.5,32.0,2.0,6.0,-23239.0,-23239.0,-23239.0,,
1,MAXPRESSURE,188,23386.5,21.0,33.5,27.0,1.0,8.0,-23407.5,-23407.5,-23407.5,,
1,MAXPRESSURE,189,23527.5,31.0,56.5,23.0,1.0,9.0,-23558.5,-23558.5,-23558.5,,
1,MAXPRESSURE,190,23678.0,0.0,0.0,22.0,0.0,0.0,-23678.0,-23678.0,-23678.0,,
1,MAXPRESSURE,191,23905.0,0.0,0.0,25.0,0.0,2.0,-23905.0,-23905.0,-23905.0,,
1,MAXPRESSURE,192,24142.0,12.5,7.5,30.0,3.0,5.0,-24154.5,-24154.5,-24154.5,,
1,MAXPRESSURE,193,24356.5,48.5,22.5,31.0,6.0,5.0,-24405.0,-24405.0,-24405.0,,
1,MAXPRESSURE,194,22135.0,108.5,45.5,27.0,6.0,11.0,-22243.5,-22243.5,-22243.5,,
1,MAXPRESSURE,195,21810.5,113.0,2.0,28.0,5.0,2.0,-21923.5,-21923.5,-21923.5,,
1,MAXPRESSURE,196,22058.0,164.0,0.0,36.0,6.0,3.0,-22222.0,-22222.0,-22222.0,,
1,MAXPRESSURE,197,22282.5,226.5,12.5,37.0,8.0,5.0,-22509.0,-22509.0,-22509.0,,
1,MAXPRESSURE,198,20918.0,314.5,29.5,37.0,11.0,5.0,-21232.5,-21232.5,-21232.5,,
1,MAXPRESSURE,199,20242.5,424.5,49.5,36.0,11.0,5.0,-20667.0,-20667.0,-20667.0,,
1,MAXPRESSURE,200,20500.5,514.0,69.5,40.0,11.0,5.0,-21014.5,-21014.5,-21014.5,,
1,MAXPRESSURE,201,20613.5,441.0,91.5,44.0,10.0,7.0,-21054.5,-21054.5,-21054.5,,
1,MAXPRESSURE,202,20700.5,306.0,116.5,37.0,7.0,7.0,-21006.5,-21006.5,-21006.5,,
1,MAXPRESSURE,203,20823.0,379.0,141.5,34.0,9.0,8.0,-21202.0,-21202.0,-21202.0,,
1,MAXPRESSURE,204,20126.0,343.5,166.5,32.0,7.0,7.0,-20469.5,-20469.5,-20469.5,,
1,MAXPRESSURE,205,20065.0,25.0,0.0,28.0,2.0,0.0,-20090.0,-20090.0,-20090.0,,
1,MAXPRESSURE,206,20185.5,47.0,1.5,33.0,4.0,2.0,-20232.5,-20232.5,-20232.5,,
1,MAXPRESSURE,207,20396.0,65.0,9.5,34.0,4.0,3.0,-20461.0,-20461.0,-20461.0,,
1,MAXPRESSURE,208,20575.0,105.0,19.5,29.0,4.0,3.0,-20680.0,-20680.0,-20680.0,,
1,MAXPRESSURE,209,20677.5,61.5,0.0,26.0,1.0,0.0,-20739.0,-20739.0,-20739.0,,
1,MAXPRESSURE,210,20844.5,72.5,1.0,30.0,2.0,8.0,-20917.0,-20917.0,-20917.0,,
1,MAXPRESSURE,211,21044.0,95.5,5.0,30.0,3.0,8.0,-21139.5,-21139.5,-21139.5,,
1,MAXPRESSURE,212,21145.5,34.0,19.0,26.0,2.0,8.0,-21179.5,-21179.5,-21179.5,,
1,MAXPRESSURE,213,21237.5,1.5,0.0,22.0,1.0,0.0,-21239.0,-21239.0,-21239.0,,
1,MAXPRESSURE,214,21331.5,16.5,0.0,23.0,2.0,1.0,-21348.0,-21348.0,-21348.0,,
1,MAXPRESSURE,215,21510.0,39.0,0.0,30.0,3.0,2.0,-21549.0,-21549.0,-21549.0,,
1,MAXPRESSURE,216,21795.0,69.0,1.5,37.0,3.0,4.0,-21864.0,-21864.0,-21864.0,,
1,MAXPRESSURE,217,21996.0,76.5,6.5,35.0,2.0,5.0,-22072.5,-22072.5,-22072.5,,
1,MAXPRESSURE,218,22197.5,0.0,13.0,29.0,0.0,4.0,-22197.5,-22197.5,-22197.5,,
1,MAXPRESSURE,219,22283.0,0.0,23.0,23.0,0.0,5.0,-22283.0,-22283.0,-22283.0,,
1,MAXPRESSURE,220,22415.5,0.0,3.0,23.0,0.0,2.0,-22415.5,-22415.5,-22415.5,,
1,MAXPRESSURE,221,22506.5,4.0,8.0,24.0,1.0,2.0,-22510.5,-22510.5,-22510.5,,
1,MAXPRESSURE,222,22716.5,0.0,0.0,24.0,0.0,0.0,-22716.5,-22716.5,-22716.5,,
1,MAXPRESSURE,223,22971.5,0.0,1.5,28.0,0.0,1.0,-22971.5,-22971.5,-22971.5,,
1,MAXPRESSURE,224,23149.0,4.0,6.5,29.0,1.0,3.0,-23153.0,-23153.0,-23153.0,,
1,MAXPRESSURE,225,23363.5,0.0,14.0,26.0,0.0,5.0,-23363.5,-23363.5,-23363.5,,
1,MAXPRESSURE,226,23488.5,0.0,3.5,25.0,0.0,3.0,-23488.5,-23488.5,-23488.5,,
1,MAXPRESSURE,227,23595.0,4.0,9.0,29.0,2.0,5.0,-23599.0,-23599.0,-23599.0,,
1,MAXPRESSURE,228,23841.5,3.0,2.5,31.0,1.0,5.0,-23844.5,-23844.5,-23844.5,,
1,MAXPRESSURE,229,24124.0,13.0,15.0,32.0,1.0,7.0,-24137.0,-24137.0,-24137.0,,
1,MAXPRESSURE,230,24325.5,23.0,30.0,30.0,1.0,7.0,-24348.5,-24348.5,-24348.5,,
1,MAXPRESSURE,231,24467.0,33.0,48.0,26.0,1.0,9.0,-24500.0,-24500.0,-24500.0,,
1,MAXPRESSURE,232,24629.0,43.0,0.0,26.0,1.0,0.0,-24672.0,-24672.0,-24672.0,,
1,MAXPRESSURE,233,24843.5,0.0,0.0,27.0,0.0,1.0,-24843.5,-24843.5,-24843.5,,
1,MAXPRESSURE,234,25093.5,0.0,0.0,29.0,0.0,3.0,-25093.5,-25093.5,-25093.5,,
1,MAXPRESSURE,235,25392.0,2.0,5.0,33.0,1.0,3.0,-25394.0,-25394.0,-25394.0,,
1,MAXPRESSURE,236,25551.5,15.0,15.0,31.0,2.0,4.0,-25566.5,-25566.5,-25566.5,,
