episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MAXPRESSURE,40,4154.5,236.5,1.0,22.0,2.0,1.0,-4391.0,-4391.0,-4391.0,,
1,MAXPRESSURE,41,3828.5,5.0,7.0,21.0,1.0,2.0,-3833.5,-3833.5,-3833.5,,
1,MAXPRESSURE,42,4050.5,15.0,15.0,30.0,1.0,11.0,-4065.5,-4065.5,-4065.5,,
1,MAXPRESSURE,43,4315.0,5.5,45.0,37.0,2.0,12.0,-4320.5,-4320.5,-4320.5,,
1,MAXPRESSURE,44,4399.5,29.0,85.0,36.0,3.0,12.0,-4428.5,-4428.5,-4428.5,,
1,MAXPRESSURE,45,4568.0,13.5,135.0,30.0,1.0,13.0,-4581.5,-4581.5,-4581.5,,
1,MAXPRESSURE,46,4649.5,23.5,185.0,25.0,1.0,12.0,-4673.0,-4673.0,-4673.0,,
1,MAXPRESSURE,47,4750.0,33.5,235.0,22.0,1.0,12.0,-4783.5,-4783.5,-4783.5,,
1,MAXPRESSURE,48,4794.5,2.0,0.5,22.0,1.0,1.0,-4796.5,-4796.5,-4796.5,,
1,MAXPRESSURE,49,4954.5,13.0,2.0,29.0,2.0,4.0,-4967.5,-4967.5,-4967.5,,
1,MAXPRESSURE,50,5208.0,11.5,19.5,34.0,2.0,5.0,-5219.5,-5219.5,-5219.5,,
1,MAXPRESSURE,51,5471.5,34.0,42.0,37.0,4.0,7.0,-5505.5,-5505.5,-5505.5,,
1,MAXPRESSURE,52,5668.5,31.5,70.0,30.0,2.0,7.0,-5700.0,-5700.0,-5700.0,,
1,MAXPRESSURE,53,5885.0,51.5,100.0,28.0,2.0,7.0,-5936.5,-5936.5,-5936.5,,
1,MAXPRESSURE,54,5895.5,0.0,2.0,24.0,0.0,2.0,-5895.5,-5895.5,-5895.5,,
1,MAXPRESSURE,55,6147.0,0.5,1.0,30.0,1.0,2.0,-6147.5,-6147.5,-6147.5,,
1,MAXPRESSURE,56,6422.5,10.5,9.0,35.0,1.0,6.0,-6433.0,-6433.0,-6433.0,,
1,MAXPRESSURE,57,6633.5,20.5,24.0,32.0,1.0,9.0,-6654.0,-6654.0,-6654.0,,
1,MAXPRESSURE,58,6841.0,30.5,48.5,28.0,1.0,9.0,-6871.5,-6871.5,-6871.5,,
1,MAXPRESSURE,59,7018.0,44.0,78.5,27.0,2.0,14.0,-7062.0,-7062.0,-7062.0,,
1,MAXPRESSURE,60,6967.0,0.0,0.0,24.0,0.0,2.0,-6967.0,-6967.0,-6967.0,,
1,MAXPRESSURE,61,6998.5,1.0,1.0,26.0,1.0,2.0,-6999.5,-6999.5,-6999.5,,
1,MAXPRESSURE,62,7221.5,0.0,6.0,25.0,0.0,5.0,-7221.5,-7221.5,-7221.5,,
1,MAXPRESSURE,63,7472.0,2.0,30.5,28.0,2.0,8.0,-7474.0,-7474.0,-7474.0,,
1,MAXPRESSURE,64,7638.5,28.5,60.5,29.0,4.0,8.0,-7667.0,-7667.0,-7667.0,,
1,MAXPRESSURE,65,7816.0,39.5,95.5,27.0,3.0,8.0,-7855.5,-7855.5,-7855.5,,
1,MAXPRESSURE,66,8056.0,69.5,130.5,27.0,3.0,9.0,-8125.5,-8125.5,-8125.5,,
1,MAXPRESSURE,67,8222.0,104.5,167.0,26.0,4.0,11.0,-8326.5,-8326.5,-8326.5,,
1,MAXPRESSURE,68,8278.5,17.0,0.5,24.0,2.0,0.0,-8295.5,-8295.5,-8295.5,,
1,MAXPRESSURE,69,8464.5,12.5,0.0,27.0,2.0,1.0,-8477.0,-8477.0,-8477.0,,
1,MAXPRESSURE,70,8710.0,35.5,3.5,32.0,3.0,2.0,-8745.5,-8745.5,-8745.5,,
1,MAXPRESSURE,71,8971.5,52.5,12.0,31.0,2.0,6.0,-9024.0,-9024.0,-9024.0,,
1,MAXPRESSURE,72,9220.5,74.0,36.0,31.0,3.0,7.0,-9294.5,-9294.5,-9294.5,,
1,MAXPRESSURE,73,9304.0,52.0,61.0,25.0,2.0,8.0,-9356.0,-9356.0,-9356.0,,
1,MAXPRESSURE,74,9496.5,22.5,0.5,26.0,2.0,4.0,-9519.0,-9519.0,-9519.0,,
1,MAXPRESSURE,75,9732.0,0.0,0.0,26.0,0.0,5.0,-9732.0,-9732.0,-9732.0,,
1,MAXPRESSURE,76,9992.0,1.5,7.5,27.0,1.0,9.0,-9993.5,-9993.5,-9993.5,,
1,MAXPRESSURE,77,10128.5,11.5,24.0,25.0,1.0,9.0,-10140.0,-10140.0,-10140.0,,
1,MAXPRESSURE,78,10261.0,23.5,48.0,24.0,2.0,9.0,-10284.5,-10284.5,-10284.5,,
1,MAXPRESSURE,79,10359.0,0.0,0.0,22.0,0.0,0.0,-10359.0,-10359.0,-10359.0,,
1,MAXPRESSURE,80,10583.0,1.0,0.5,25.0,1.0,8.0,-10584.0,-10584.0,-10584.0,,
1,MAXPRESSURE,81,10772.0,14.5,17.0,25.0,2.0,6.0,-10786.5,-10786.5,-10786.5,,
1,MAXPRESSURE,82,10950.5,18.0,1.0,27.0,3.0,2.0,-10968.5,-10968.5,-10968.5,,
1,MAXPRESSURE,83,11192.5,49.0,4.0,30.0,5.0,4.0,-11241.5,-11241.5,-11241.5,,
1,MAXPRESSURE,84,9191.0,99.0,18.5,34.0,5.0,8.0,-9290.0,-9290.0,-9290.0,,
1,MAXPRESSURE,85,8120.5,45.0,47.0,33.0,3.0,10.0,-8165.5,-8165.5,-8165.5,,
1,MAXPRESSURE,86,8264.5,14.0,77.0,29.0,1.0,10.0,-8278.5,-8278.5,-8278.5,,
1,MAXPRESSURE,87,8407.5,24.0,112.0,26.0,1.0,11.0,-8431.5,-8431.5,-8431.5,,
1,MAXPRESSURE,88,8536.0,35.5,1.5,26.0,2.0,3.0,-8571.5,-8571.5,-8571.5,,
1,MAXPRESSURE,89,8755.5,11.5,3.5,25.0,1.0,4.0,-8767.0,-8767.0,-8767.0,,
1,MAXPRESSURE,90,8993.5,21.5,22.5,30.0,1.0,7.0,-9015.0,-9015.0,-9015.0,,
1,MAXPRESSURE,91,9236.0,3.5,52.5,29.0,1.0,9.0,-9239.5,-9239.5,-9239.5,,
1,MAXPRESSURE,92,9467.5,20.5,84.5,29.0,3.0,11.0,-9488.0,-9488.0,-9488.0,,
1,MAXPRESSURE,93,9698.0,23.5,3.0,27.0,1.0,3.0,-9721.5,-9721.5,-9721.5,,
1,MAXPRESSURE,94,9752.5,33.5,9.5,29.0,1.0,8.0,-9786.0,-9786.0,-9786.0,,
1,MAXPRESSURE,95,9920.5,2.5,1.5,30.0,1.0,7.0,-9923.0,-9923.0,-9923.0,,
1,MAXPRESSURE,96,10198.5,0.0,16.5,31.0,0.0,10.0,-10198.5,-10198.5,-10198.5,,
1,MAXPRESSURE,97,10406.0,0.0,39.5,30.0,0.0,15.0,-10406.0,-10406.0,-10406.0,,
1,MAXPRESSURE,98,10600.0,0.0,68.5,27.0,0.0,14.0,-10600.0,-10600.0,-10600.0,,
1,MAXPRESSURE,99,10831.0,3.0,6.5,28.0,1.0,4.0,-10834.0,-10834.0,-10834.0,,
1,MAXPRESSURE,100,11017.5,18.0,0.0,35.0,4.0,6.0,-11035.5,-11035.5,-11035.5,,
1,MAXPRESSURE,101,11206.0,46.0,18.0,30.0,3.0,8.0,-11252.0,-11252.0,-11252.0,,
1,MAXPRESSURE,102,11409.5,20.5,48.0,27.0,1.0,7.0,-11430.0,-11430.0,-11430.0,,
1,MAXPRESSURE,103,11569.5,1.5,0.0,28.0,1.0,0.0,-11571.0,-11571.0,-11571.0,,
1,MAXPRESSURE,104,11773.0,14.5,4.5,35.0,3.0,3.0,-11787.5,-11787.5,-11787.5,,
1,MAXPRESSURE,105,11970.0,25.5,0.0,38.0,4.0,2.0,-11995.5,-11995.5,-11995.5,,
1,MAXPRESSURE,106,12206.5,54.5,4.5,36.0,3.0,6.0,-12261.0,-12261.0,-12261.0,,
1,MAXPRESSURE,107,12319.0,52.5,20.5,28.0,2.0,8.0,-12371.5,-12371.5,-12371.5,,
1,MAXPRESSURE,108,12407.0,2.0,0.0,27.0,1.0,1.0,-12409.0,-12409.0,-12409.0,,
1,MAXPRESSURE,109,12673.5,12.0,1.5,31.0,1.0,6.0,-12685.5,-12685.5,-12685.5,,
1,MAXPRESSURE,110,12987.5,22.0,22.5,35.0,1.0,9.0,-13009.5,-13009.5,-13009.5,,
1,MAXPRESSURE,111,13338.0,34.0,46.0,40.0,2.0,9.0,-13372.0,-13372.0,-13372.0,,
1,MAXPRESSURE,112,13527.0,12.0,79.0,35.0,1.0,9.0,-13539.0,-13539.0,-13539.0,,
1,MAXPRESSURE,113,13708.0,22.0,114.0,31.0,1.0,14.0,-13730.0,-13730.0,-13730.0,,
1,MAXPRESSURE,114,13727.0,32.0,149.0,24.0,1.0,14.0,-13759.0,-13759.0,-13759.0,,
1,MAXPRESSURE,115,13829.0,3.0,5.0,28.0,2.0,4.0,-13832.0,-13832.0,-13832.0,,
1,MAXPRESSURE,116,13947.5,24.5,15.5,33.0,3.0,4.0,-13972.0,-13972.0,-13972.0,,
1,MAXPRESSURE,117,14249.5,59.5,5.5,35.0,4.0,3.0,-14309.0,-14309.0,-14309.0,,
1,MAXPRESSURE,118,14564.0,101.0,18.5,38.0,5.0,7.0,-14665.0,-14665.0,-14665.0,,
1,MAXPRESSURE,119,14688.0,80.0,37.0,33.0,4.0,11.0,-14768.0,-14768.0,-14768.0,,
1,MAXPRESSURE,120,14768.0,34.5,72.5,26.0,2.0,17.0,-14802.5,-14802.5,-14802.5,,
1,MAXPRESSURE,121,14794.0,7.0,1.5,26.0,3.0,2.0,-14801.0,-14801.0,-14801.0,,
1,MAXPRESSURE,122,15035.5,37.0,4.5,32.0,3.0,2.0,-15072.5,-15072.5,-15072.5,,
1,MAXPRESSURE,123,15335.0,72.0,19.5,37.0,5.0,7.0,-15407.0,-15407.0,-15407.0,,
1,MAXPRESSURE,124,15668.5,129.0,34.0,43.0,7.0,7.0,-15797.5,-15797.5,-15797.5,,
1,MAXPRESSURE,125,15755.5,144.5,69.0,35.0,6.0,7.0,-15900.0,-15900.0,-15900.0,,
1,MAXPRESSURE,126,15842.5,96.5,104.0,26.0,3.0,9.0,-15939.0,-15939.0,-15939.0,,
1,MAXPRESSURE,127,16038.0,129.0,1.5,27.0,4.0,3.0,-16167.0,-16167.0,-16167.0,,
1,MAXPRESSURE,128,16284.0,70.5,1.0,33.0,4.0,4.0,-16354.5,-16354.5,-16354.5,,
1,MAXPRESSURE,129,16545.0,110.5,3.0,34.0,4.0,10.0,-16655.5,-16655.5,-16655.5,,
1,MAXPRESSURE,130,16698.5,150.5,17.0,31.0,4.0,14.0,-16849.0,-16849.0,-16849.0,,
1,MAXPRESSURE,131,16891.5,80.5,54.0,25.0,1.0,16.0,-16972.0,-16972.0,-16972.0,,
1,MAXPRESSURE,132,16962.0,0.0,3.0,24.0,0.0,2.0,-16962.0,-16962.0,-16962.0,,
1,MAXPRESSURE,133,17211.5,2.5,0.0,28.0,1.0,5.0,-17214.0,-17214.0,-17214.0,,
1,MAXPRESSURE,134,17416.0,18.5,18.0,29.0,3.0,8.0,-17434.5,-17434.5,-17434.5,,
1,MAXPRESSURE,135,17526.5,37.5,48.0,25.0,3.0,10.0,-17564.0,-17564.0,-17564.0,,
1,MAXPRESSURE,136,17731.0,4.0,0.5,26.0,2.0,1.0,-17735.0,-17735.0,-17735.0,,
1,MAXPRESSURE,137,17990.5,31.5,5.5,36.0,4.0,2.0,-18022.0,-18022.0,-18022.0,,
1,MAXPRESSURE,138,18255.5,56.5,1.0,37.0,5.0,1.0,-18312.0,-18312.0,-18312.0,,
1,MAXPRESSURE,139,18468.0,106.5,9.0,35.0,5.0,5.0,-18574.5,-18574.5,-18574.5,,
1,MAXPRESSURE,140,18648.0,54.0,19.0,28.0,2.0,6.0,-18702.0,-18702.0,-18702.0,,
1,MAXPRESSURE,141,18817.5,74.5,38.0,26.0,3.0,6.0,-18892.0,-18892.0,-18892.0,,
1,MAXPRESSURE,142,18804.5,0.0,4.5,23.0,0.0,2.0,-18804.5,-18804.5,-18804.5,,
1,MAXPRESSURE,143,19025.0,0.0,1.5,23.0,0.0,6.0,-19025.0,-19025.0,-19025.0,,
1,MAXPRESSURE,144,19243.0,0.0,16.0,25.0,0.0,5.0,-19243.0,-19243.0,-19243.0,,
1,MAXPRESSURE,145,19440.5,0.0,33.5,23.0,0.0,7.0,-19440.5,-19440.5,-19440.5,,
1,MAXPRESSURE,146,19601.0,2.5,59.0,21.0,1.0,9.0,-19603.5,-19603.5,-19603.5,,
1,MAXPRESSURE,147,19679.5,0.0,0.0,21.0,0.0,0.0,-19679.5,-19679.5,-19679.5,,
1,MAXPRESSURE,148,19894.0,2.5,0.5,24.0,1.0,4.0,-19896.5,-19896.5,-19896.5,,
1,MAXPRESSURE,149,20056.5,14.0,19.5,21.0,2.0,5.0,-20070.5,-20070.5,-20070.5,,
1,MAXPRESSURE,150,20249.5,11.5,0.5,23.0,1.0,1.0,-20261.0,-20261.0,-20261.0,,
1,MAXPRESSURE,151,20466.5,1.0,3.0,25.0,1.0,4.0,-20467.5,-20467.5,-20467.5,,
1,MAXPRESSURE,152,20691.0,13.0,18.0,28.0,2.0,8.0,-20704.0,-20704.0,-20704.0,,
1,MAXPRESSURE,153,20884.5,33.0,40.0,26.0,2.0,8.0,-20917.5,-20917.5,-20917.5,,
1,MAXPRESSURE,154,21018.0,37.0,65.0,24.0,4.0,8.0,-21055.0,-21055.0,-21055.0,,
1,MAXPRESSURE,155,21196.5,77.0,90.0,23.0,4.0,8.0,-21273.5,-21273.5,-21273.5,,
1,MAXPRESSURE,156,21389.5,0.0,0.0,20.0,0.0,2.0,-21389.5,-21389.5,-21389.5,,
1,MAXPRESSURE,157,21583.5,2.0,0.0,23.0,2.0,5.0,-21585.5,-21585.5,-21585.5,,
1,MAXPRESSURE,158,21798.0,0.0,2.0,24.0,0.0,4.0,-21798.0,-21798.0,-21798.0,,
1,MAXPRESSURE,159,22034.0,0.0,0.0,26.0,0.0,3.0,-22034.0,-22034.0,-22034.0,,
1,MAXPRESSURE,160,22294.0,0.0,7.5,26.0,0.0,5.0,-22294.0,-22294.0,-22294.0,,
1,MAXPRESSURE,161,22554.0,6.0,18.5,28.0,2.0,5.0,-22560.0,-22560.0,-22560.0,,
1,MAXPRESSURE,162,22623.0,26.0,33.5,24.0,2.0,5.0,-22649.0,-22649.0,-22649.0,,
1,MAXPRESSURE,163,22716.5,50.0,48.5,22.0,3.0,7.0,-22766.5,-22766.5,-22766.5,,
1,MAXPRESSURE,164,22912.5,0.0,0.0,22.0,0.0,1.0,-22912.5,-22912.5,-22912.5,,
1,MAXPRESSURE,165,23128.0,0.0,0.0,23.0,0.0,6.0,-23128.0,-23128.0,-23128.0,,
1,MAXPRESSURE,166,23335.0,8.5,11.5,24.0,2.0,7.0,-23343.5,-23343.5,-23343.5,,
1,MAXPRESSURE,167,23522.5,19.5,37.0,23.0,2.0,9.0,-23542.0,-23542.0,-23542.0,,
1,MAXPRESSURE,168,23698.5,39.5,71.5,22.0,2.0,10.0,-23738.0,-23738.0,-23738.0,,
1,MAXPRESSURE,169,23856.5,60.5,106.5,22.0,3.0,9.0,-23917.0,-23917.0,-23917.0,,
1,MAXPRESSURE,170,24050.5,2.0,0.0,22.0,1.0,1.0,-24052.5,-24052.5,-24052.5,,
1,MAXPRESSURE,171,24259.0,13.5,2.0,26.0,2.0,6.0,-24272.5,-24272.5,-24272.5,,
1,MAXPRESSURE,172,24438.5,33.5,13.5,22.0,2.0,8.0,-24472.0,-24472.0,-24472.0,,
1,MAXPRESSURE,173,24644.0,34.5,3.5,26.0,3.0,4.0,-24678.5,-24678.5,-24678.5,,
1,MAXPRESSURE,174,24863.0,11.5,4.5,26.0,2.0,4.0,-24874.5,-24874.5,-24874.5,,
1,MAXPRESSURE,175,25023.5,35.0,19.0,24.0,3.0,11.0,-25058.5,-25058.5,-25058.5,,
1,MAXPRESSURE,176,25186.5,34.0,47.0,21.0,2.0,13.0,-25220.5,-25220.5,-25220.5,,
1,MAXPRESSURE,177,25384.5,0.0,1.0,23.0,0.0,2.0,-25384.5,-25384.5,-25384.5,,
1,MAXPRESSURE,178,25596.0,0.0,0.5,24.0,0.0,4.0,-25596.0,-25596.0,-25596.0,,
1,MAXPRESSURE,179,25822.0,2.5,18.0,27.0,1.0,6.0,-25824.5,-25824.5,-25824.5,,
1,MAXPRESSURE,180,26057.0,16.0,47.5,29.0,2.0,9.0,-26073.0,-26073.0,-26073.0,,
1,MAXPRESSURE,181,26185.0,38.5,77.5,25.0,3.0,8.0,-26223.5,-26223.5,-26223.5,,
1,MAXPRESSURE,182,26326.5,72.0,109.0,23.0,4.0,8.0,-26398.5,-26398.5,-26398.5,,
1,MAXPRESSURE,183,26520.0,0.5,0.0,22.0,1.0,1.0,-26520.5,-26520.5,-26520.5,,
1,MAXPRESSURE,184,26722.5,2.0,0.5,24.0,2.0,3.0,-26724.5,-26724.5,-26724.5,,
1,MAXPRESSURE,185,26950.0,24.5,15.5,28.0,3.0,8.0,-26974.5,-26974.5,-26974.5,,
1,MAXPRESSURE,186,27130.5,54.5,41.0,28.0,3.0,13.0,-27185.0,-27185.0,-27185.0,,
1,MAXPRESSURE,187,27313.0,63.5,71.0,25.0,3.0,12.0,-27376.5,-27376.5,-27376.5,,
1,MAXPRESSURE,188,27487.0,93.5,103.0,23.0,3.0,12.0,-27580.5,-27580.5,-27580.5,,
1,MAXPRESSURE,189,27658.0,0.0,0.0,21.0,0.0,0.0,-27658.0,-27658.0,-27658.0,,
1,MAXPRESSURE,190,27857.5,0.0,0.0,21.0,0.0,4.0,-27857.5,-27857.5,-27857.5,,
1,MAXPRESSURE,191,28058.5,5.5,14.0,24.0,2.0,7.0,-28064.0,-28064.0,-28064.0,,
1,MAXPRESSURE,192,28237.0,29.5,44.0,24.0,4.0,9.0,-28266.5,-28266.5,-28266.5,,
1,MAXPRESSURE,193,24424.5,73.5,82.5,24.0,6.0,10.0,-24498.0,-24498.0,-24498.0,,
1,MAXPRESSURE,194,20932.0,134.0,127.5,27.0,7.0,14.0,-21066.0,-21066.0,-21066.0,,
1,MAXPRESSURE,195,19662.0,180.5,166.5,28.0,6.0,13.0,-19842.5,-19842.5,-19842.5,,
1,MAXPRESSURE,196,19880.0,245.0,216.5,37.0,7.0,13.0,-20125.0,-20125.0,-20125.0,,
1,MAXPRESSURE,197,20013.0,191.0,266.5,31.0,5.0,13.0,-20204.0,-20204.0,-20204.0,,
1,MAXPRESSURE,198,20148.0,190.5,316.5,27.0,4.0,13.0,-20338.5,-20338.5,-20338.5,,
1,MAXPRESSURE,199,20286.0,3.5,0.0,23.0,1.0,1.0,-20289.5,-20289.5,-20289.5,,
1,MAXPRESSURE,200,20509.0,16.0,0.0,27.0,3.0,5.0,-20525.0,-20525.0,-20525.0,,
1,MAXPRESSURE,201,20756.0,56.0,13.0,32.0,5.0,8.0,-20812.0,-20812.0,-20812.0,,
1,MAXPRESSURE,202,20963.0,109.5,38.0,31.0,6.0,9.0,-21072.5,-21072.5,-21072.5,,
1,MAXPRESSURE,203,21098.0,57.0,0.0,26.0,2.0,0.0,-21155.0,-21155.0,-21155.0,,
1,MAXPRESSURE,204,21341.0,1.0,0.0,27.0,1.0,1.0,-21342.0,-21342.0,-21342.0,,
1,MAXPRESSURE,205,21608.0,11.0,6.5,30.0,1.0,3.0,-21619.0,-21619.0,-21619.0,,
1,MAXPRESSURE,206,21783.0,21.0,16.5,27.0,1.0,3.0,-21804.0,-21804.0,-21804.0,,
1,MAXPRESSURE,207,21899.0,32.5,28.0,24.0,2.0,3.0,-21931.5,-21931.5,-21931.5,,
1,MAXPRESSURE,208,22010.5,0.0,0.0,20.0,0.0,0.0,-22010.5,-22010.5,-22010.5,,
1,MAXPRESSURE,209,22218.5,0.0,0.0,23.0,0.0,0.0,-22218.5,-22218.5,-22218.5,,
1,MAXPRESSURE,210,22440.5,1.5,2.5,26.0,1.0,5.0,-22442.0,-22442.0,-22442.0,,
1,MAXPRESSURE,211,22585.0,16.5,15.5,25.0,3.0,9.0,-22601.5,-22601.5,-22601.5,,
1,MAXPRESSURE,212,22738.0,46.5,35.5,22.0,3.0,9.0,-22784.5,-22784.5,-22784.5,,
1,MAXPRESSURE,213,22933.0,0.0,0.0,21.0,0.0,0.0,-22933.0,-22933.0,-22933.0,,
1,MAXPRESSURE,214,23123.5,2.0,0.5,23.0,2.0,5.0,-23125.5,-23125.5,-23125.5,,
1,MAXPRESSURE,215,23333.5,0.5,9.0,22.0,1.0,4.0,-23334.0,-23334.0,-23334.0,,
1,MAXPRESSURE,216,23522.0,0.0,0.0,21.0,0.0,3.0,-23522.0,-23522.0,-23522.0,,
1,MAXPRESSURE,217,23741.5,0.0,5.0,25.0,0.0,5.0,-23741.5,-23741.5,-23741.5,,
1,MAXPRESSURE,218,23974.5,2.0,15.5,27.0,1.0,4.0,-23976.5,-23976.5,-23976.5,,
1,MAXPRESSURE,219,24138.5,12.0,30.5,26.0,1.0,4.0,-24150.5,-24150.5,-24150.5,,
1,MAXPRESSURE,220,24281.0,1.5,45.5,22.0,1.0,4.0,-24282.5,-24282.5,-24282.5,,
1,MAXPRESSURE,221,24468.5,11.5,60.5,21.0,1.0,6.0,-24480.0,-24480.0,-24480.0,,
1,MAXPRESSURE,222,24638.0,21.5,75.5,20.0,1.0,6.0,-24659.5,-24659.5,-24659.5,,
1,MAXPRESSURE,223,24830.5,0.5,0.0,21.0,1.0,0.0,-24831.0,-24831.0,-24831.0,,
1,MAXPRESSURE,224,25036.5,0.0,1.0,23.0,0.0,1.0,-25036.5,-25036.5,-25036.5,,
1,MAXPRESSURE,225,25246.0,4.5,13.0,24.0,1.0,5.0,-25250.5,-25250.5,-25250.5,,
1,MAXPRESSURE,226,25410.0,14.5,33.0,21.0,1.0,7.0,-25424.5,-25424.5,-25424.5,,
1,MAXPRESSURE,227,25588.0,2.5,55.5,20.0,1.0,7.0,-25590.5,-25590.5,-25590.5,,
1,MAXPRESSURE,228,25781.5,12.5,0.0,22.0,1.0,0.0,-25794.0,-25794.0,-25794.0,,
1,MAXPRESSURE,229,26000.0,2.5,1.0,25.0,1.0,6.0,-26002.5,-26002.5,-26002.5,,
1,MAXPRESSURE,230,26206.0,12.5,13.5,26.0,1.0,8.0,-26218.5,-26218.5,-26218.5,,
1,MAXPRESSURE,231,26387.5,0.0,42.5,22.0,0.0,11.0,-26387.5,-26387.5,-26387.5,,
1,MAXPRESSURE,232,26538.0,0.0,80.0,19.0,0.0,11.0,-26538.0,-26538.0,-26538.0,,
1,MAXPRESSURE,233,26731.0,0.0,0.0,21.0,0.0,0.0,-26731.0,-26731.0,-26731.0,,
1,MAXPRESSURE,234,26931.0,0.0,0.0,21.0,0.0,7.0,-26931.0,-26931.0,-26931.0,,
1,MAXPRESSURE,235,27131.0,2.0,22.0,24.0,1.0,7.0,-27133.0,-27133.0,-27133.0,,
1,MAXPRESSURE,236,27309.5,16.0,51.0,22.0,2.0,7.0,-27325.5,-27325.5,-27325.5,,
