episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,STOCHASTIC,49,1897.5,291.5,3.5,28.0,8.0,1.0,-2189.0,-2189.0,-2189.0,,
1,STOCHASTIC,50,2035.0,371.5,8.5,32.0,8.0,3.0,-2406.5,-2406.5,-2406.5,,
1,STOCHASTIC,51,2283.5,451.5,22.5,35.0,8.0,3.0,-2735.0,-2735.0,-2735.0,,
1,STOCHASTIC,52,2561.0,531.5,37.5,37.0,8.0,4.0,-3092.5,-3092.5,-3092.5,,
1,STOCHASTIC,53,2694.5,616.0,38.0,36.0,9.0,2.0,-3310.5,-3310.5,-3310.5,,
1,STOCHASTIC,54,2876.0,708.0,48.0,34.0,10.0,2.0,-3584.0,-3584.0,-3584.0,,
1,STOCHASTIC,55,3062.0,810.0,63.0,35.0,11.0,7.0,-3872.0,-3872.0,-3872.0,,
1,STOCHASTIC,56,2561.0,380.0,0.0,30.0,7.0,2.0,-2941.0,-2941.0,-2941.0,,
1,STOCHASTIC,57,2026.5,377.5,3.0,27.0,7.0,7.0,-2404.0,-2404.0,-2404.0,,
1,STOCHASTIC,58,2173.5,450.5,13.0,30.0,8.0,8.0,-2624.0,-2624.0,-2624.0,,
1,STOCHASTIC,59,2329.5,540.5,32.0,35.0,12.0,10.0,-2870.0,-2870.0,-2870.0,,
1,STOCHASTIC,60,2516.0,662.5,52.0,36.0,13.0,7.0,-3178.5,-3178.5,-3178.5,,
1,STOCHASTIC,61,2701.5,792.5,72.0,35.0,13.0,8.0,-3494.0,-3494.0,-3494.0,,
1,STOCHASTIC,62,2921.5,925.0,92.0,36.0,14.0,8.0,-3846.5,-3846.5,-3846.5,,
1,STOCHASTIC,63,3144.5,1067.5,0.5,40.0,15.0,2.0,-4212.0,-4212.0,-4212.0,,
1,STOCHASTIC,64,3398.5,1207.0,3.0,43.0,16.0,3.0,-4605.5,-4605.5,-4605.5,,
1,STOCHASTIC,65,3652.5,1374.0,15.0,47.0,19.0,9.0,-5026.5,-5026.5,-5026.5,,
1,STOCHASTIC,66,3932.5,1575.0,35.0,50.0,22.0,9.0,-5507.5,-5507.5,-5507.5,,
1,STOCHASTIC,67,4067.0,1722.0,12.0,44.0,20.0,1.0,-5789.0,-5789.0,-5789.0,,
1,STOCHASTIC,68,4309.5,1901.0,18.0,44.0,19.0,7.0,-6210.5,-6210.5,-6210.5,,
1,STOCHASTIC,69,4565.5,2095.0,38.0,47.0,20.0,7.0,-6660.5,-6660.5,-6660.5,,
1,STOCHASTIC,70,2912.5,1989.0,35.0,40.0,18.0,7.0,-4901.5,-4901.5,-4901.5,,
1,STOCHASTIC,71,1558.5,967.0,62.0,26.0,11.0,9.0,-2525.5,-2525.5,-2525.5,,
1,STOCHASTIC,72,1490.0,754.0,82.5,26.0,9.0,8.0,-2244.0,-2244.0,-2244.0,,
1,STOCHASTIC,73,1666.5,844.0,115.5,30.0,9.0,10.0,-2510.5,-2510.5,-2510.5,,
1,STOCHASTIC,74,1895.0,947.5,153.5,40.0,12.0,11.0,-2842.5,-2842.5,-2842.5,,
1,STOCHASTIC,75,2116.0,1067.5,0.0,43.0,12.0,1.0,-3183.5,-3183.5,-3183.5,,
1,STOCHASTIC,76,2340.5,1187.5,0.0,42.0,12.0,5.0,-3528.0,-3528.0,-3528.0,,
1,STOCHASTIC,77,2385.0,1307.5,4.0,40.0,12.0,2.0,-3692.5,-3692.5,-3692.5,,
1,STOCHASTIC,78,2477.5,1427.5,9.0,37.0,12.0,2.0,-3905.0,-3905.0,-3905.0,,
1,STOCHASTIC,79,2731.5,1552.5,20.0,41.0,14.0,3.0,-4284.0,-4284.0,-4284.0,,
1,STOCHASTIC,80,2977.5,1692.5,27.5,39.0,14.0,6.0,-4670.0,-4670.0,-4670.0,,
1,STOCHASTIC,81,3230.5,1842.0,40.5,44.0,17.0,6.0,-5072.5,-5072.5,-5072.5,,
1,STOCHASTIC,82,3507.0,2015.5,59.0,49.0,19.0,6.0,-5522.5,-5522.5,-5522.5,,
1,STOCHASTIC,83,3807.0,2209.0,84.0,50.0,20.0,8.0,-6016.0,-6016.0,-6016.0,,
1,STOCHASTIC,84,4044.0,2409.0,93.0,48.0,20.0,5.0,-6453.0,-6453.0,-6453.0,,
1,STOCHASTIC,85,3887.5,2612.5,120.5,46.0,22.0,10.0,-6500.0,-6500.0,-6500.0,,
1,STOCHASTIC,86,4088.0,2827.0,155.0,47.0,23.0,8.0,-6915.0,-6915.0,-6915.0,,
1,STOCHASTIC,87,4277.5,3057.0,190.0,46.0,23.0,8.0,-7334.5,-7334.5,-7334.5,,
1,STOCHASTIC,88,4486.5,3290.5,225.5,47.0,24.0,11.0,-7777.0,-7777.0,-7777.0,,
1,STOCHASTIC,89,3596.5,3230.0,7.5,46.0,23.0,4.0,-6826.5,-6826.5,-6826.5,,
1,STOCHASTIC,90,3834.0,3462.5,10.0,49.0,24.0,5.0,-7296.5,-7296.5,-7296.5,,
1,STOCHASTIC,91,4087.5,3707.5,22.5,53.0,26.0,7.0,-7795.0,-7795.0,-7795.0,,
1,STOCHASTIC,92,4344.0,3974.5,51.0,56.0,28.0,11.0,-8318.5,-8318.5,-8318.5,,
1,STOCHASTIC,93,4633.0,4257.0,89.5,59.0,29.0,11.0,-8890.0,-8890.0,-8890.0,,
1,STOCHASTIC,94,4933.0,4547.0,134.5,59.0,29.0,20.0,-9480.0,-9480.0,-9480.0,,
1,STOCHASTIC,95,5233.0,4840.0,179.0,60.0,30.0,11.0,-10073.0,-10073.0,-10073.0,,
1,STOCHASTIC,96,5533.0,5146.5,233.5,62.0,32.0,17.0,-10679.5,-10679.5,-10679.5,,
1,STOCHASTIC,97,5833.0,5470.5,290.0,63.0,33.0,14.0,-11303.5,-11303.5,-11303.5,,
1,STOCHASTIC,98,5940.0,5732.5,69.0,62.0,33.0,3.0,-11672.5,-11672.5,-11672.5,,
1,STOCHASTIC,99,5830.5,6066.0,81.5,59.0,34.0,5.0,-11896.5,-11896.5,-11896.5,,
1,STOCHASTIC,100,6059.5,6418.5,100.0,65.0,39.0,6.0,-12478.0,-12478.0,-12478.0,,
1,STOCHASTIC,101,6328.0,6808.5,126.0,68.0,39.0,9.0,-13136.5,-13136.5,-13136.5,,
1,STOCHASTIC,102,6584.0,7198.5,129.0,69.0,39.0,5.0,-13782.5,-13782.5,-13782.5,,
1,STOCHASTIC,103,6828.5,7590.5,153.0,68.0,40.0,11.0,-14419.0,-14419.0,-14419.0,,
1,STOCHASTIC,104,7096.5,7995.0,177.5,68.0,41.0,8.0,-15091.5,-15091.5,-15091.5,,
1,STOCHASTIC,105,5712.5,6886.5,1.0,64.0,38.0,4.0,-12599.0,-12599.0,-12599.0,,
1,STOCHASTIC,106,5980.0,6125.5,14.5,64.0,35.0,9.0,-12105.5,-12105.5,-12105.5,,
1,STOCHASTIC,107,6214.5,6475.5,40.0,66.0,35.0,12.0,-12690.0,-12690.0,-12690.0,,
1,STOCHASTIC,108,6526.0,6828.0,66.0,70.0,37.0,7.0,-13354.0,-13354.0,-13354.0,,
1,STOCHASTIC,109,5139.0,5927.0,85.0,63.0,34.0,7.0,-11066.0,-11066.0,-11066.0,,
1,STOCHASTIC,110,4177.5,5093.5,109.5,55.0,30.0,10.0,-9271.0,-9271.0,-9271.0,,
1,STOCHASTIC,111,4336.5,5395.5,157.0,57.0,31.0,13.0,-9732.0,-9732.0,-9732.0,,
1,STOCHASTIC,112,4602.5,5693.5,206.0,59.0,30.0,14.0,-10296.0,-10296.0,-10296.0,,
1,STOCHASTIC,113,4900.0,5995.0,263.0,63.0,32.0,14.0,-10895.0,-10895.0,-10895.0,,
1,STOCHASTIC,114,4995.5,6319.5,330.5,63.0,34.0,18.0,-11315.0,-11315.0,-11315.0,,
1,STOCHASTIC,115,5285.5,6666.0,400.5,65.0,36.0,16.0,-11951.5,-11951.5,-11951.5,,
1,STOCHASTIC,116,5575.5,7033.0,476.5,68.0,39.0,16.0,-12608.5,-12608.5,-12608.5,,
1,STOCHASTIC,117,5865.5,7428.0,557.0,70.0,41.0,18.0,-13293.5,-13293.5,-13293.5,,
1,STOCHASTIC,118,6155.5,7842.0,642.5,71.0,42.0,20.0,-13997.5,-13997.5,-13997.5,,
1,STOCHASTIC,119,6162.5,8201.0,179.5,68.0,41.0,8.0,-14363.5,-14363.5,-14363.5,,
1,STOCHASTIC,120,6147.5,8618.0,210.0,69.0,43.0,12.0,-14765.5,-14765.5,-14765.5,,
1,STOCHASTIC,121,6245.0,9051.0,239.5,68.0,44.0,8.0,-15296.0,-15296.0,-15296.0,,
1,STOCHASTIC,122,6331.5,9491.0,275.5,67.0,44.0,11.0,-15822.5,-15822.5,-15822.5,,
1,STOCHASTIC,123,6567.0,9931.0,299.5,70.0,44.0,9.0,-16498.0,-16498.0,-16498.0,,
1,STOCHASTIC,124,6805.5,10371.0,331.5,68.0,44.0,12.0,-17176.5,-17176.5,-17176.5,,
1,STOCHASTIC,125,7048.5,10819.5,373.5,74.0,48.0,11.0,-17868.0,-17868.0,-17868.0,,
1,STOCHASTIC,126,7284.5,11299.5,426.0,77.0,48.0,16.0,-18584.0,-18584.0,-18584.0,,
1,STOCHASTIC,127,7568.5,11780.5,488.0,78.0,49.0,20.0,-19349.0,-19349.0,-19349.0,,
1,STOCHASTIC,128,7858.5,12270.5,563.5,78.0,49.0,22.0,-20129.0,-20129.0,-20129.0,,
1,STOCHASTIC,129,8148.5,12765.0,644.0,79.0,50.0,27.0,-20913.5,-20913.5,-20913.5,,
1,STOCHASTIC,130,8438.5,13265.0,737.0,79.0,50.0,27.0,-21703.5,-21703.5,-21703.5,,
1,STOCHASTIC,131,8728.5,13769.0,835.5,80.0,51.0,30.0,-22497.5,-22497.5,-22497.5,,
1,STOCHASTIC,132,8812.0,14180.0,797.5,78.0,52.0,13.0,-22992.0,-22992.0,-22992.0,,
1,STOCHASTIC,133,9001.0,14700.0,865.0,78.0,52.0,21.0,-23701.0,-23701.0,-23701.0,,
1,STOCHASTIC,134,9166.5,15220.0,927.5,76.0,52.0,14.0,-24386.5,-24386.5,-24386.5,,
1,STOCHASTIC,135,9326.0,15740.0,0.0,77.0,52.0,4.0,-25066.0,-25066.0,-25066.0,,
1,STOCHASTIC,136,9551.5,16260.0,4.0,75.0,52.0,6.0,-25811.5,-25811.5,-25811.5,,
1,STOCHASTIC,137,9790.0,16780.0,2.5,78.0,52.0,7.0,-26570.0,-26570.0,-26570.0,,
1,STOCHASTIC,138,7830.0,16476.5,23.0,78.0,54.0,15.0,-24306.5,-24306.5,-24306.5,,
1,STOCHASTIC,139,6131.0,13831.5,53.5,73.0,51.0,8.0,-19962.5,-19962.5,-19962.5,,
1,STOCHASTIC,140,4391.0,13480.5,5.0,64.0,46.0,6.0,-17871.5,-17871.5,-17871.5,,
1,STOCHASTIC,141,4571.5,13943.5,26.0,70.0,49.0,15.0,-18515.0,-18515.0,-18515.0,,
1,STOCHASTIC,142,4701.5,14424.0,51.0,75.0,53.0,11.0,-19125.5,-19125.5,-19125.5,,
1,STOCHASTIC,143,4845.0,14961.0,86.0,80.0,55.0,11.0,-19806.0,-19806.0,-19806.0,,
1,STOCHASTIC,144,5098.0,15511.0,2.5,82.0,55.0,4.0,-20609.0,-20609.0,-20609.0,,
1,STOCHASTIC,145,5379.5,16065.5,12.5,88.0,57.0,5.0,-21445.0,-21445.0,-21445.0,,
1,STOCHASTIC,146,5646.5,16635.5,30.0,87.0,57.0,8.0,-22282.0,-22282.0,-22282.0,,
1,STOCHASTIC,147,5954.0,17220.5,41.5,91.0,59.0,6.0,-23174.5,-23174.5,-23174.5,,
1,STOCHASTIC,148,6264.5,16997.5,20.5,90.0,58.0,2.0,-23262.0,-23262.0,-23262.0,,
1,STOCHASTIC,149,6493.0,16377.0,25.5,86.0,55.0,3.0,-22870.0,-22870.0,-22870.0,,
1,STOCHASTIC,150,4756.5,15193.5,0.5,79.0,52.0,3.0,-19950.0,-19950.0,-19950.0,,
1,STOCHASTIC,151,5029.0,15638.0,0.0,80.0,51.0,0.0,-20667.0,-20667.0,-20667.0,,
1,STOCHASTIC,152,5324.0,16148.5,0.0,83.0,52.0,1.0,-21472.5,-21472.5,-21472.5,,
1,STOCHASTIC,153,5353.5,16675.0,4.0,84.0,54.0,4.0,-22028.5,-22028.5,-22028.5,,
1,STOCHASTIC,154,5656.0,16132.5,13.0,84.0,53.0,5.0,-21788.5,-21788.5,-21788.5,,
1,STOCHASTIC,155,5953.5,16662.5,33.0,83.0,53.0,5.0,-22616.0,-22616.0,-22616.0,,
1,STOCHASTIC,156,6253.5,17160.0,43.0,84.0,54.0,5.0,-23413.5,-23413.5,-23413.5,,
1,STOCHASTIC,157,6175.0,17639.0,4.0,80.0,53.0,2.0,-23814.0,-23814.0,-23814.0,,
1,STOCHASTIC,158,6316.5,18169.0,14.0,80.0,53.0,2.0,-24485.5,-24485.5,-24485.5,,
1,STOCHASTIC,159,6440.0,18699.0,24.0,78.0,53.0,3.0,-25139.0,-25139.0,-25139.0,,
1,STOCHASTIC,160,6539.0,19232.0,34.0,78.0,54.0,2.0,-25771.0,-25771.0,-25771.0,,
1,STOCHASTIC,161,6767.5,19775.0,46.0,80.0,55.0,3.0,-26542.5,-26542.5,-26542.5,,
1,STOCHASTIC,162,7021.0,20325.0,61.5,82.0,55.0,4.0,-27346.0,-27346.0,-27346.0,,
1,STOCHASTIC,163,7299.5,20878.0,81.5,86.0,56.0,4.0,-28177.5,-28177.5,-28177.5,,
1,STOCHASTIC,164,4916.0,18420.5,29.0,76.0,51.0,5.0,-23336.5,-23336.5,-23336.5,,
1,STOCHASTIC,165,4329.5,16219.0,46.0,69.0,47.0,12.0,-20548.5,-20548.5,-20548.5,,
1,STOCHASTIC,166,4555.5,16677.0,64.5,71.0,46.0,7.0,-21232.5,-21232.5,-21232.5,,
1,STOCHASTIC,167,4811.5,17144.0,77.0,77.0,49.0,4.0,-21955.5,-21955.5,-21955.5,,
1,STOCHASTIC,168,3083.0,14684.0,83.5,69.0,44.0,7.0,-17767.0,-17767.0,-17767.0,,
1,STOCHASTIC,169,2561.0,12094.5,105.0,62.0,40.0,10.0,-14655.5,-14655.5,-14655.5,,
1,STOCHASTIC,170,2715.0,11851.5,144.0,65.0,41.0,12.0,-14566.5,-14566.5,-14566.5,,
1,STOCHASTIC,171,1987.0,10265.5,171.0,58.0,37.0,10.0,-12252.5,-12252.5,-12252.5,,
1,STOCHASTIC,172,1823.5,9252.5,192.5,50.0,32.0,9.0,-11076.0,-11076.0,-11076.0,,
1,STOCHASTIC,173,2016.5,9578.5,226.5,58.0,35.0,14.0,-11595.0,-11595.0,-11595.0,,
1,STOCHASTIC,174,2131.0,9345.5,12.0,61.0,33.0,5.0,-11476.5,-11476.5,-11476.5,,
1,STOCHASTIC,175,2146.5,9413.5,1.0,61.0,33.0,10.0,-11560.0,-11560.0,-11560.0,,
1,STOCHASTIC,176,2162.5,9755.5,0.0,67.0,40.0,1.0,-11918.0,-11918.0,-11918.0,,
1,STOCHASTIC,177,2392.0,10161.0,7.5,69.0,42.0,10.0,-12553.0,-12553.0,-12553.0,,
1,STOCHASTIC,178,2507.0,10277.0,9.0,68.0,42.0,3.0,-12784.0,-12784.0,-12784.0,,
1,STOCHASTIC,179,2736.0,10670.5,15.0,69.0,43.0,3.0,-13406.5,-13406.5,-13406.5,,
1,STOCHASTIC,180,2979.0,11063.0,19.0,72.0,45.0,2.0,-14042.0,-14042.0,-14042.0,,
1,STOCHASTIC,181,3173.5,11514.5,0.0,75.0,46.0,1.0,-14688.0,-14688.0,-14688.0,,
1,STOCHASTIC,182,3469.0,11976.0,0.0,79.0,48.0,0.0,-15445.0,-15445.0,-15445.0,,
1,STOCHASTIC,183,3704.5,12460.5,0.0,79.0,49.0,0.0,-16165.0,-16165.0,-16165.0,,
1,STOCHASTIC,184,3984.0,12958.5,0.0,81.0,52.0,1.0,-16942.5,-16942.5,-16942.5,,
1,STOCHASTIC,185,4209.0,13222.5,0.0,77.0,49.0,1.0,-17431.5,-17431.5,-17431.5,,
1,STOCHASTIC,186,4458.5,13712.5,0.0,77.0,49.0,1.0,-18171.0,-18171.0,-18171.0,,
1,STOCHASTIC,187,4739.5,14202.5,1.5,78.0,49.0,4.0,-18942.0,-18942.0,-18942.0,,
1,STOCHASTIC,188,4928.0,14694.0,18.5,77.0,50.0,9.0,-19622.0,-19622.0,-19622.0,,
1,STOCHASTIC,189,5118.0,15197.0,42.5,78.0,51.0,5.0,-20315.0,-20315.0,-20315.0,,
1,STOCHASTIC,190,5296.0,15713.5,68.5,79.0,53.0,7.0,-21009.5,-21009.5,-21009.5,,
1,STOCHASTIC,191,5076.5,14150.5,97.0,75.0,50.0,7.0,-19227.0,-19227.0,-19227.0,,
1,STOCHASTIC,192,5323.5,14654.5,132.0,79.0,52.0,10.0,-19978.0,-19978.0,-19978.0,,
1,STOCHASTIC,193,5602.5,15178.5,168.5,83.0,53.0,9.0,-20781.0,-20781.0,-20781.0,,
1,STOCHASTIC,194,3199.0,12376.5,210.0,70.0,48.0,13.0,-15575.5,-15575.5,-15575.5,,
1,STOCHASTIC,195,2048.5,9177.5,256.0,53.0,38.0,13.0,-11226.0,-11226.0,-11226.0,,
1,STOCHASTIC,196,808.5,8241.5,307.0,41.0,32.0,13.0,-9050.0,-9050.0,-9050.0,,
1,STOCHASTIC,197,449.5,8450.5,356.0,38.0,31.0,13.0,-8900.0,-8900.0,-8900.0,,
1,STOCHASTIC,198,528.5,7456.5,342.0,41.0,29.0,8.0,-7985.0,-7985.0,-7985.0,,
1,STOCHASTIC,199,662.5,7750.0,377.0,52.0,32.0,8.0,-8412.5,-8412.5,-8412.5,,
1,STOCHASTIC,200,782.5,8014.0,0.0,55.0,30.0,0.0,-8796.5,-8796.5,-8796.5,,
1,STOCHASTIC,201,927.0,8316.0,2.0,59.0,31.0,4.0,-9243.0,-9243.0,-9243.0,,
1,STOCHASTIC,202,954.0,8554.5,0.0,57.0,30.0,0.0,-9508.5,-9508.5,-9508.5,,
1,STOCHASTIC,203,1115.5,8873.5,0.0,63.0,36.0,1.0,-9989.0,-9989.0,-9989.0,,
1,STOCHASTIC,204,1266.0,9228.0,0.0,64.0,37.0,1.0,-10494.0,-10494.0,-10494.0,,
1,STOCHASTIC,205,1362.0,9602.0,2.0,64.0,38.0,1.0,-10964.0,-10964.0,-10964.0,,
1,STOCHASTIC,206,1626.5,9982.0,7.0,66.0,38.0,1.0,-11608.5,-11608.5,-11608.5,,
1,STOCHASTIC,207,1804.5,10364.5,12.0,69.0,39.0,3.0,-12169.0,-12169.0,-12169.0,,
1,STOCHASTIC,208,2019.0,10754.5,0.0,67.0,39.0,0.0,-12773.5,-12773.5,-12773.5,,
1,STOCHASTIC,209,2239.0,11144.5,0.5,66.0,39.0,2.0,-13383.5,-13383.5,-13383.5,,
1,STOCHASTIC,210,2427.0,11534.5,7.0,64.0,39.0,10.0,-13961.5,-13961.5,-13961.5,,
1,STOCHASTIC,211,2683.5,11931.0,2.0,69.0,41.0,3.0,-14614.5,-14614.5,-14614.5,,
1,STOCHASTIC,212,2963.5,12341.5,8.0,70.0,42.0,2.0,-15305.0,-15305.0,-15305.0,,
1,STOCHASTIC,213,2353.0,9657.0,16.5,61.0,39.0,3.0,-12010.0,-12010.0,-12010.0,,
1,STOCHASTIC,214,2155.0,9414.5,0.0,55.0,36.0,1.0,-11569.5,-11569.5,-11569.5,,
1,STOCHASTIC,215,2356.0,9732.5,0.0,58.0,35.0,3.0,-12088.5,-12088.5,-12088.5,,
1,STOCHASTIC,216,2443.5,10082.5,2.0,58.0,35.0,2.0,-12526.0,-12526.0,-12526.0,,
1,STOCHASTIC,217,2081.0,10303.5,0.0,57.0,35.0,3.0,-12384.5,-12384.5,-12384.5,,
1,STOCHASTIC,218,2042.5,10653.5,2.0,57.0,35.0,4.0,-12696.0,-12696.0,-12696.0,,
1,STOCHASTIC,219,2271.5,11015.5,11.0,65.0,39.0,4.0,-13287.0,-13287.0,-13287.0,,
1,STOCHASTIC,220,2420.0,11405.5,22.0,63.0,39.0,8.0,-13825.5,-13825.5,-13825.5,,
1,STOCHASTIC,221,2676.0,11798.0,11.0,70.0,41.0,2.0,-14474.0,-14474.0,-14474.0,,
1,STOCHASTIC,222,2380.0,10601.5,21.0,67.0,38.0,2.0,-12981.5,-12981.5,-12981.5,,
1,STOCHASTIC,223,1969.0,9648.5,4.0,57.0,34.0,2.0,-11617.5,-11617.5,-11617.5,,
1,STOCHASTIC,224,2151.5,9993.0,14.5,61.0,36.0,3.0,-12144.5,-12144.5,-12144.5,,
1,STOCHASTIC,225,2404.5,10353.0,32.0,63.0,36.0,7.0,-12757.5,-12757.5,-12757.5,,
1,STOCHASTIC,226,2608.0,10713.0,49.0,66.0,36.0,6.0,-13321.0,-13321.0,-13321.0,,
1,STOCHASTIC,227,2857.0,11078.5,72.5,67.0,38.0,7.0,-13935.5,-13935.5,-13935.5,,
1,STOCHASTIC,228,2971.0,11408.0,68.5,63.0,37.0,4.0,-14379.0,-14379.0,-14379.0,,
1,STOCHASTIC,229,3158.0,11778.0,0.0,63.0,37.0,4.0,-14936.0,-14936.0,-14936.0,,
1,STOCHASTIC,230,3422.0,12149.5,5.5,66.0,38.0,3.0,-15571.5,-15571.5,-15571.5,,
1,STOCHASTIC,231,2839.0,11792.5,18.5,61.0,37.0,7.0,-14631.5,-14631.5,-14631.5,,
1,STOCHASTIC,232,2112.0,10338.0,3.0,53.0,34.0,1.0,-12450.0,-12450.0,-12450.0,,
1,STOCHASTIC,233,2294.5,10679.0,10.5,55.0,35.0,7.0,-12973.5,-12973.5,-12973.5,,
1,STOCHASTIC,234,2495.5,11029.0,10.5,56.0,35.0,3.0,-13524.5,-13524.5,-13524.5,,
1,STOCHASTIC,235,2727.5,11266.0,20.5,62.0,34.0,3.0,-13993.5,-13993.5,-13993.5,,
1,STOCHASTIC,236,3009.0,11609.0,31.5,65.0,36.0,8.0,-14618.0,-14618.0,-14618.0,,
1,STOCHASTIC,237,3299.0,11969.0,46.5,65.0,36.0,6.0,-15268.0,-15268.0,-15268.0,,
