episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MAXPRESSURE,40,3754.0,304.0,225.0,27.0,5.0,15.0,-4058.0,-4058.0,-4058.0,,
1,MAXPRESSURE,41,3790.5,354.0,280.0,24.0,5.0,15.0,-4144.5,-4144.5,-4144.5,,
1,MAXPRESSURE,42,3535.0,87.0,0.0,20.0,2.0,1.0,-3622.0,-3622.0,-3622.0,,
1,MAXPRESSURE,43,3582.0,0.5,1.5,24.0,1.0,8.0,-3582.5,-3582.5,-3582.5,,
1,MAXPRESSURE,44,3826.5,15.5,22.5,31.0,2.0,10.0,-3842.0,-3842.0,-3842.0,,
1,MAXPRESSURE,45,4043.0,35.5,56.0,31.0,2.0,9.0,-4078.5,-4078.5,-4078.5,,
1,MAXPRESSURE,46,4215.0,25.0,90.5,26.0,1.0,9.0,-4240.0,-4240.0,-4240.0,,
1,MAXPRESSURE,47,4366.5,35.0,125.5,23.0,1.0,9.0,-4401.5,-4401.5,-4401.5,,
1,MAXPRESSURE,48,4486.5,45.0,160.5,22.0,1.0,10.0,-4531.5,-4531.5,-4531.5,,
1,MAXPRESSURE,49,4506.5,0.0,0.0,22.0,0.0,0.0,-4506.5,-4506.5,-4506.5,,
1,MAXPRESSURE,50,4423.5,0.5,0.0,25.0,1.0,1.0,-4424.0,-4424.0,-4424.0,,
1,MAXPRESSURE,51,4649.0,1.5,2.5,30.0,1.0,2.0,-4650.5,-4650.5,-4650.5,,
1,MAXPRESSURE,52,4963.0,16.0,8.5,38.0,2.0,3.0,-4979.0,-4979.0,-4979.0,,
1,MAXPRESSURE,53,5286.0,38.5,19.5,40.0,3.0,5.0,-5324.5,-5324.5,-5324.5,,
1,MAXPRESSURE,54,5454.0,37.0,34.5,35.0,2.0,5.0,-5491.0,-5491.0,-5491.0,,
1,MAXPRESSURE,55,5570.0,37.0,49.5,30.0,2.0,5.0,-5607.0,-5607.0,-5607.0,,
1,MAXPRESSURE,56,5674.0,60.0,64.5,27.0,3.0,9.0,-5734.0,-5734.0,-5734.0,,
1,MAXPRESSURE,57,5664.0,0.0,0.0,26.0,0.0,2.0,-5664.0,-5664.0,-5664.0,,
1,MAXPRESSURE,58,5854.0,3.5,3.0,30.0,2.0,7.0,-5857.5,-5857.5,-5857.5,,
1,MAXPRESSURE,59,6049.5,14.0,18.0,25.0,2.0,9.0,-6063.5,-6063.5,-6063.5,,
1,MAXPRESSURE,60,6039.5,1.0,0.0,24.0,1.0,1.0,-6040.5,-6040.5,-6040.5,,
1,MAXPRESSURE,61,6281.0,11.5,3.0,32.0,2.0,5.0,-6292.5,-6292.5,-6292.5,,
1,MAXPRESSURE,62,6591.5,32.5,20.0,39.0,3.0,8.0,-6624.0,-6624.0,-6624.0,,
1,MAXPRESSURE,63,6821.5,11.0,56.0,35.0,1.0,10.0,-6832.5,-6832.5,-6832.5,,
1,MAXPRESSURE,64,6935.0,0.0,96.0,26.0,0.0,10.0,-6935.0,-6935.0,-6935.0,,
1,MAXPRESSURE,65,7035.0,0.0,0.0,26.0,0.0,0.0,-7035.0,-7035.0,-7035.0,,
1,MAXPRESSURE,66,7304.0,0.5,0.0,33.0,1.0,3.0,-7304.5,-7304.5,-7304.5,,
1,MAXPRESSURE,67,7639.5,14.0,13.5,40.0,2.0,7.0,-7653.5,-7653.5,-7653.5,,
1,MAXPRESSURE,68,7876.0,39.5,45.0,41.0,5.0,9.0,-7915.5,-7915.5,-7915.5,,
1,MAXPRESSURE,69,8088.5,64.5,75.0,35.0,3.0,11.0,-8153.0,-8153.0,-8153.0,,
1,MAXPRESSURE,70,8249.5,94.5,113.5,30.0,3.0,13.0,-8344.0,-8344.0,-8344.0,,
1,MAXPRESSURE,71,8257.5,0.0,0.0,27.0,0.0,1.0,-8257.5,-8257.5,-8257.5,,
1,MAXPRESSURE,72,8480.5,1.5,3.5,30.0,1.0,5.0,-8482.0,-8482.0,-8482.0,,
1,MAXPRESSURE,73,8678.0,14.5,22.5,29.0,2.0,11.0,-8692.5,-8692.5,-8692.5,,
1,MAXPRESSURE,74,8808.5,34.5,27.0,29.0,2.0,4.0,-8843.0,-8843.0,-8843.0,,
1,MAXPRESSURE,75,9079.0,54.5,44.5,30.0,2.0,9.0,-9133.5,-9133.5,-9133.5,,
1,MAXPRESSURE,76,9377.0,74.5,81.5,36.0,2.0,11.0,-9451.5,-9451.5,-9451.5,,
1,MAXPRESSURE,77,9571.5,0.0,122.5,37.0,0.0,13.0,-9571.5,-9571.5,-9571.5,,
1,MAXPRESSURE,78,9794.0,2.5,167.5,32.0,1.0,14.0,-9796.5,-9796.5,-9796.5,,
1,MAXPRESSURE,79,9980.0,16.5,212.5,28.0,2.0,13.0,-9996.5,-9996.5,-9996.5,,
1,MAXPRESSURE,80,9998.0,3.0,0.0,27.0,1.0,1.0,-10001.0,-10001.0,-10001.0,,
1,MAXPRESSURE,81,9877.5,20.5,5.0,29.0,3.0,3.0,-9898.0,-9898.0,-9898.0,,
1,MAXPRESSURE,82,10100.5,54.0,2.0,35.0,4.0,5.0,-10154.5,-10154.5,-10154.5,,
1,MAXPRESSURE,83,10373.5,74.0,19.0,36.0,4.0,9.0,-10447.5,-10447.5,-10447.5,,
1,MAXPRESSURE,84,10623.0,117.0,44.5,37.0,6.0,9.0,-10740.0,-10740.0,-10740.0,,
1,MAXPRESSURE,85,8555.5,179.5,73.5,38.0,7.0,12.0,-8735.0,-8735.0,-8735.0,,
1,MAXPRESSURE,86,8417.5,237.0,108.5,39.0,6.0,13.0,-8654.5,-8654.5,-8654.5,,
1,MAXPRESSURE,87,8772.0,297.0,149.5,47.0,6.0,16.0,-9069.0,-9069.0,-9069.0,,
1,MAXPRESSURE,88,9162.5,357.0,167.0,49.0,6.0,13.0,-9519.5,-9519.5,-9519.5,,
1,MAXPRESSURE,89,9537.5,422.0,204.5,48.0,7.0,15.0,-9959.5,-9959.5,-9959.5,,
1,MAXPRESSURE,90,9947.5,492.0,244.5,48.0,7.0,18.0,-10439.5,-10439.5,-10439.5,,
1,MAXPRESSURE,91,9953.0,183.5,288.5,40.0,4.0,17.0,-10136.5,-10136.5,-10136.5,,
1,MAXPRESSURE,92,9836.5,95.0,338.5,33.0,3.0,19.0,-9931.5,-9931.5,-9931.5,,
1,MAXPRESSURE,93,9854.5,130.0,391.0,31.0,5.0,21.0,-9984.5,-9984.5,-9984.5,,
1,MAXPRESSURE,94,9811.5,13.5,1.5,26.0,1.0,5.0,-9825.0,-9825.0,-9825.0,,
1,MAXPRESSURE,95,10068.0,25.5,4.5,30.0,2.0,13.0,-10093.5,-10093.5,-10093.5,,
1,MAXPRESSURE,96,10360.0,45.5,45.0,34.0,2.0,22.0,-10405.5,-10405.5,-10405.5,,
1,MAXPRESSURE,97,10510.5,43.5,121.5,29.0,1.0,23.0,-10554.0,-10554.0,-10554.0,,
1,MAXPRESSURE,98,10574.5,1.5,0.0,28.0,1.0,1.0,-10576.0,-10576.0,-10576.0,,
1,MAXPRESSURE,99,10694.0,14.0,0.5,36.0,3.0,5.0,-10708.0,-10708.0,-10708.0,,
1,MAXPRESSURE,100,11047.5,49.0,17.0,45.0,5.0,6.0,-11096.5,-11096.5,-11096.5,,
1,MAXPRESSURE,101,11270.0,73.5,38.5,43.0,6.0,5.0,-11343.5,-11343.5,-11343.5,,
1,MAXPRESSURE,102,11407.5,48.0,61.5,32.0,3.0,7.0,-11455.5,-11455.5,-11455.5,,
1,MAXPRESSURE,103,11524.5,81.5,91.5,28.0,4.0,7.0,-11606.0,-11606.0,-11606.0,,
1,MAXPRESSURE,104,11478.0,50.5,3.0,29.0,3.0,3.0,-11528.5,-11528.5,-11528.5,,
1,MAXPRESSURE,105,11476.5,44.0,1.0,36.0,5.0,7.0,-11520.5,-11520.5,-11520.5,,
1,MAXPRESSURE,106,11722.0,77.5,13.5,37.0,6.0,10.0,-11799.5,-11799.5,-11799.5,,
1,MAXPRESSURE,107,11909.0,137.5,38.0,33.0,6.0,10.0,-12046.5,-12046.5,-12046.5,,
1,MAXPRESSURE,108,12103.5,134.0,68.0,28.0,4.0,11.0,-12237.5,-12237.5,-12237.5,,
1,MAXPRESSURE,109,12174.5,143.5,0.0,27.0,3.0,2.0,-12318.0,-12318.0,-12318.0,,
1,MAXPRESSURE,110,12416.0,173.5,2.5,29.0,3.0,7.0,-12589.5,-12589.5,-12589.5,,
1,MAXPRESSURE,111,12638.5,210.0,31.5,31.0,5.0,12.0,-12848.5,-12848.5,-12848.5,,
1,MAXPRESSURE,112,12852.5,262.0,67.0,32.0,6.0,14.0,-13114.5,-13114.5,-13114.5,,
1,MAXPRESSURE,113,12920.0,172.5,0.0,29.0,4.0,1.0,-13092.5,-13092.5,-13092.5,,
1,MAXPRESSURE,114,13167.0,35.0,0.0,33.0,3.0,2.0,-13202.0,-13202.0,-13202.0,,
1,MAXPRESSURE,115,13478.5,36.5,0.0,40.0,5.0,1.0,-13515.0,-13515.0,-13515.0,,
1,MAXPRESSURE,116,13845.5,87.0,2.5,45.0,6.0,6.0,-13932.5,-13932.5,-13932.5,,
1,MAXPRESSURE,117,14235.5,119.5,11.0,46.0,7.0,7.0,-14355.0,-14355.0,-14355.0,,
1,MAXPRESSURE,118,14422.5,76.5,24.5,44.0,5.0,9.0,-14499.0,-14499.0,-14499.0,,
1,MAXPRESSURE,119,14614.5,55.5,47.0,38.0,3.0,14.0,-14670.0,-14670.0,-14670.0,,
1,MAXPRESSURE,120,14607.0,20.5,79.0,28.0,1.0,20.0,-14627.5,-14627.5,-14627.5,,
1,MAXPRESSURE,121,14728.0,0.0,0.0,28.0,0.0,0.0,-14728.0,-14728.0,-14728.0,,
1,MAXPRESSURE,122,15025.0,9.5,0.0,37.0,2.0,0.0,-15034.5,-15034.5,-15034.5,,
1,MAXPRESSURE,123,15383.0,30.5,3.0,41.0,3.0,2.0,-15413.5,-15413.5,-15413.5,,
1,MAXPRESSURE,124,15763.0,68.0,13.5,44.0,6.0,5.0,-15831.0,-15831.0,-15831.0,,
1,MAXPRESSURE,125,15889.5,92.5,32.5,37.0,4.0,5.0,-15982.0,-15982.0,-15982.0,,
1,MAXPRESSURE,126,15938.5,132.5,53.0,31.0,4.0,9.0,-16071.0,-16071.0,-16071.0,,
1,MAXPRESSURE,127,16010.5,44.0,5.5,32.0,3.0,4.0,-16054.5,-16054.5,-16054.5,,
1,MAXPRESSURE,128,16317.5,74.5,10.5,41.0,4.0,7.0,-16392.0,-16392.0,-16392.0,,
1,MAXPRESSURE,129,16649.0,123.5,25.0,44.0,6.0,12.0,-16772.5,-16772.5,-16772.5,,
1,MAXPRESSURE,130,16812.0,183.5,59.5,37.0,6.0,12.0,-16995.5,-16995.5,-16995.5,,
1,MAXPRESSURE,131,16916.0,160.5,99.5,31.0,4.0,14.0,-17076.5,-17076.5,-17076.5,,
1,MAXPRESSURE,132,17049.5,127.0,144.5,27.0,4.0,14.0,-17176.5,-17176.5,-17176.5,,
1,MAXPRESSURE,133,16719.5,66.5,0.0,28.0,4.0,3.0,-16786.0,-16786.0,-16786.0,,
1,MAXPRESSURE,134,16972.5,89.0,2.0,35.0,6.0,8.0,-17061.5,-17061.5,-17061.5,,
1,MAXPRESSURE,135,17177.5,139.5,24.5,34.0,6.0,9.0,-17317.0,-17317.0,-17317.0,,
1,MAXPRESSURE,136,17366.0,152.5,64.0,29.0,5.0,10.0,-17518.5,-17518.5,-17518.5,,
1,MAXPRESSURE,137,17585.0,170.0,0.0,29.0,5.0,0.0,-17755.0,-17755.0,-17755.0,,
1,MAXPRESSURE,138,17845.5,220.0,4.0,37.0,5.0,1.0,-18065.5,-18065.5,-18065.5,,
1,MAXPRESSURE,139,18100.0,251.5,2.0,39.0,6.0,5.0,-18351.5,-18351.5,-18351.5,,
1,MAXPRESSURE,140,18339.0,312.0,14.5,36.0,7.0,9.0,-18651.0,-18651.0,-18651.0,,
1,MAXPRESSURE,141,18470.0,382.0,40.5,32.0,7.0,11.0,-18852.0,-18852.0,-18852.0,,
1,MAXPRESSURE,142,16395.0,418.5,74.0,28.0,6.0,12.0,-16813.5,-16813.5,-16813.5,,
1,MAXPRESSURE,143,15493.0,481.0,110.0,32.0,7.0,11.0,-15974.0,-15974.0,-15974.0,,
1,MAXPRESSURE,144,15764.5,551.0,150.0,42.0,7.0,11.0,-16315.5,-16315.5,-16315.5,,
1,MAXPRESSURE,145,16120.5,621.0,190.0,46.0,7.0,13.0,-16741.5,-16741.5,-16741.5,,
1,MAXPRESSURE,146,16325.0,566.5,234.0,42.0,5.0,13.0,-16891.5,-16891.5,-16891.5,,
1,MAXPRESSURE,147,16463.0,468.0,279.0,36.0,4.0,13.0,-16931.0,-16931.0,-16931.0,,
1,MAXPRESSURE,148,16520.5,508.0,324.0,29.0,4.0,13.0,-17028.5,-17028.5,-17028.5,,
1,MAXPRESSURE,149,16664.5,553.0,369.0,27.0,5.0,14.0,-17217.5,-17217.5,-17217.5,,
1,MAXPRESSURE,150,16542.5,208.0,1.0,26.0,3.0,2.0,-16750.5,-16750.5,-16750.5,,
1,MAXPRESSURE,151,16778.5,0.0,7.5,26.0,0.0,2.0,-16778.5,-16778.5,-16778.5,,
1,MAXPRESSURE,152,17035.0,0.0,19.0,28.0,0.0,11.0,-17035.0,-17035.0,-17035.0,,
1,MAXPRESSURE,153,17291.0,0.0,58.0,29.0,0.0,14.0,-17291.0,-17291.0,-17291.0,,
1,MAXPRESSURE,154,17475.0,5.5,107.0,28.0,2.0,14.0,-17480.5,-17480.5,-17480.5,,
1,MAXPRESSURE,155,17646.0,26.0,157.0,26.0,3.0,14.0,-17672.0,-17672.0,-17672.0,,
1,MAXPRESSURE,156,17630.0,0.0,0.0,22.0,0.0,2.0,-17630.0,-17630.0,-17630.0,,
1,MAXPRESSURE,157,17863.5,0.0,6.5,26.0,0.0,4.0,-17863.5,-17863.5,-17863.5,,
1,MAXPRESSURE,158,18120.0,5.0,3.0,30.0,1.0,1.0,-18125.0,-18125.0,-18125.0,,
1,MAXPRESSURE,159,18410.0,15.0,10.0,30.0,1.0,4.0,-18425.0,-18425.0,-18425.0,,
1,MAXPRESSURE,160,18662.0,25.0,25.5,31.0,1.0,6.0,-18687.0,-18687.0,-18687.0,,
1,MAXPRESSURE,161,18801.0,7.5,43.5,28.0,2.0,6.0,-18808.5,-18808.5,-18808.5,,
1,MAXPRESSURE,162,18930.0,27.5,63.5,24.0,2.0,6.0,-18957.5,-18957.5,-18957.5,,
1,MAXPRESSURE,163,19044.0,0.0,0.0,24.0,0.0,1.0,-19044.0,-19044.0,-19044.0,,
1,MAXPRESSURE,164,19292.5,0.0,0.0,28.0,0.0,1.0,-19292.5,-19292.5,-19292.5,,
1,MAXPRESSURE,165,19465.0,10.5,3.5,31.0,3.0,5.0,-19475.5,-19475.5,-19475.5,,
1,MAXPRESSURE,166,19745.0,26.0,18.0,30.0,2.0,5.0,-19771.0,-19771.0,-19771.0,,
1,MAXPRESSURE,167,19953.5,52.5,38.0,31.0,4.0,7.0,-20006.0,-20006.0,-20006.0,,
1,MAXPRESSURE,168,20075.0,97.0,58.0,28.0,5.0,9.0,-20172.0,-20172.0,-20172.0,,
1,MAXPRESSURE,169,19741.0,106.0,81.0,26.0,5.0,8.0,-19847.0,-19847.0,-19847.0,,
1,MAXPRESSURE,170,19694.5,128.5,111.0,31.0,5.0,8.0,-19823.0,-19823.0,-19823.0,,
1,MAXPRESSURE,171,19970.0,178.5,141.0,38.0,5.0,10.0,-20148.5,-20148.5,-20148.5,,
1,MAXPRESSURE,172,20284.5,238.5,173.5,41.0,7.0,14.0,-20523.0,-20523.0,-20523.0,,
1,MAXPRESSURE,173,20417.5,172.5,208.5,33.0,5.0,17.0,-20590.0,-20590.0,-20590.0,,
1,MAXPRESSURE,174,20544.5,197.5,247.5,27.0,4.0,17.0,-20742.0,-20742.0,-20742.0,,
1,MAXPRESSURE,175,20776.5,64.0,0.0,26.0,2.0,4.0,-20840.5,-20840.5,-20840.5,,
1,MAXPRESSURE,176,21028.0,12.0,4.5,31.0,3.0,3.0,-21040.0,-21040.0,-21040.0,,
1,MAXPRESSURE,177,21189.0,24.5,9.0,35.0,3.0,1.0,-21213.5,-21213.5,-21213.5,,
1,MAXPRESSURE,178,21412.5,54.5,6.5,35.0,3.0,5.0,-21467.0,-21467.0,-21467.0,,
1,MAXPRESSURE,179,21623.5,44.0,28.0,34.0,2.0,6.0,-21667.5,-21667.5,-21667.5,,
1,MAXPRESSURE,180,21865.5,34.0,53.0,32.0,2.0,6.0,-21899.5,-21899.5,-21899.5,,
1,MAXPRESSURE,181,22090.0,16.0,81.5,30.0,2.0,6.0,-22106.0,-22106.0,-22106.0,,
1,MAXPRESSURE,182,22139.5,42.5,111.5,28.0,4.0,8.0,-22182.0,-22182.0,-22182.0,,
1,MAXPRESSURE,183,22333.0,15.0,0.0,27.0,1.0,0.0,-22348.0,-22348.0,-22348.0,,
1,MAXPRESSURE,184,22582.5,27.0,0.0,32.0,3.0,1.0,-22609.5,-22609.5,-22609.5,,
1,MAXPRESSURE,185,22860.0,61.0,6.5,35.0,4.0,8.0,-22921.0,-22921.0,-22921.0,,
1,MAXPRESSURE,186,22982.5,104.5,22.0,34.0,5.0,11.0,-23087.0,-23087.0,-23087.0,,
1,MAXPRESSURE,187,23153.0,130.5,47.0,29.0,4.0,11.0,-23283.5,-23283.5,-23283.5,,
1,MAXPRESSURE,188,23245.0,0.0,0.0,23.0,0.0,2.0,-23245.0,-23245.0,-23245.0,,
1,MAXPRESSURE,189,23480.5,1.0,5.5,26.0,1.0,6.0,-23481.5,-23481.5,-23481.5,,
1,MAXPRESSURE,190,23660.5,11.0,24.0,26.0,1.0,7.0,-23671.5,-23671.5,-23671.5,,
1,MAXPRESSURE,191,23840.5,2.0,0.0,26.0,1.0,0.0,-23842.5,-23842.5,-23842.5,,
1,MAXPRESSURE,192,24060.5,12.0,0.0,26.0,1.0,4.0,-24072.5,-24072.5,-24072.5,,
1,MAXPRESSURE,193,24246.5,26.5,4.5,30.0,3.0,3.0,-24273.0,-24273.0,-24273.0,,
1,MAXPRESSURE,194,24427.5,12.0,15.5,24.0,1.0,7.0,-24439.5,-24439.5,-24439.5,,
1,MAXPRESSURE,195,24629.5,3.5,4.5,25.0,2.0,3.0,-24633.0,-24633.0,-24633.0,,
1,MAXPRESSURE,196,24866.0,1.0,0.0,26.0,1.0,1.0,-24867.0,-24867.0,-24867.0,,
1,MAXPRESSURE,197,25085.0,18.5,4.5,31.0,3.0,3.0,-25103.5,-25103.5,-25103.5,,
1,MAXPRESSURE,198,25285.5,52.0,19.5,29.0,4.0,5.0,-25337.5,-25337.5,-25337.5,,
1,MAXPRESSURE,199,25449.5,0.0,0.0,24.0,0.0,0.0,-25449.5,-25449.5,-25449.5,,
1,MAXPRESSURE,200,25684.5,1.0,0.0,28.0,1.0,0.0,-25685.5,-25685.5,-25685.5,,
1,MAXPRESSURE,201,25919.5,13.5,3.5,31.0,2.0,3.0,-25933.0,-25933.0,-25933.0,,
1,MAXPRESSURE,202,26094.5,38.0,13.5,29.0,3.0,3.0,-26132.5,-26132.5,-26132.5,,
1,MAXPRESSURE,203,26278.5,73.5,23.5,28.0,5.0,4.0,-26352.0,-26352.0,-26352.0,,
1,MAXPRESSURE,204,26440.5,11.5,0.0,26.0,1.0,0.0,-26452.0,-26452.0,-26452.0,,
1,MAXPRESSURE,205,26643.5,0.0,0.5,25.0,0.0,1.0,-26643.5,-26643.5,-26643.5,,
1,MAXPRESSURE,206,26859.0,5.0,6.0,27.0,1.0,2.0,-26864.0,-26864.0,-26864.0,,
1,MAXPRESSURE,207,27021.0,15.0,16.0,24.0,1.0,2.0,-27036.0,-27036.0,-27036.0,,
1,MAXPRESSURE,208,27203.0,29.0,26.0,23.0,2.0,2.0,-27232.0,-27232.0,-27232.0,,
1,MAXPRESSURE,209,27414.5,0.0,0.0,22.0,0.0,0.0,-27414.5,-27414.5,-27414.5,,
1,MAXPRESSURE,210,27644.5,2.0,1.0,26.0,1.0,5.0,-27646.5,-27646.5,-27646.5,,
1,MAXPRESSURE,211,27830.5,20.0,10.0,29.0,3.0,7.0,-27850.5,-27850.5,-27850.5,,
1,MAXPRESSURE,212,28042.0,50.0,23.0,27.0,3.0,9.0,-28092.0,-28092.0,-28092.0,,
1,MAXPRESSURE,213,28226.0,80.0,40.0,25.0,3.0,11.0,-28306.0,-28306.0,-28306.0,,
1,MAXPRESSURE,214,28381.5,110.0,60.5,23.0,3.0,11.0,-28491.5,-28491.5,-28491.5,,
1,MAXPRESSURE,215,28583.0,3.0,0.0,23.0,1.0,1.0,-28586.0,-28586.0,-28586.0,,
1,MAXPRESSURE,216,28781.5,1.5,1.0,21.0,1.0,7.0,-28783.0,-28783.0,-28783.0,,
1,MAXPRESSURE,217,28986.5,11.5,1.5,24.0,1.0,3.0,-28998.0,-28998.0,-28998.0,,
1,MAXPRESSURE,218,29225.0,2.5,0.0,27.0,1.0,1.0,-29227.5,-29227.5,-29227.5,,
1,MAXPRESSURE,219,29445.0,15.5,8.0,28.0,2.0,3.0,-29460.5,-29460.5,-29460.5,,
1,MAXPRESSURE,220,29604.5,38.5,21.5,25.0,3.0,3.0,-29643.0,-29643.0,-29643.0,,
1,MAXPRESSURE,221,26849.5,36.0,36.5,22.0,2.0,3.0,-26885.5,-26885.5,-26885.5,,
1,MAXPRESSURE,222,27051.0,56.5,51.5,25.0,3.0,3.0,-27107.5,-27107.5,-27107.5,,
1,MAXPRESSURE,223,27157.5,10.5,66.5,21.0,1.0,3.0,-27168.0,-27168.0,-27168.0,,
1,MAXPRESSURE,224,27337.0,20.5,81.5,20.0,1.0,3.0,-27357.5,-27357.5,-27357.5,,
1,MAXPRESSURE,225,27530.5,0.0,0.0,21.0,0.0,1.0,-27530.5,-27530.5,-27530.5,,
1,MAXPRESSURE,226,27736.5,0.0,1.5,23.0,0.0,6.0,-27736.5,-27736.5,-27736.5,,
1,MAXPRESSURE,227,27917.5,2.0,16.5,21.0,1.0,5.0,-27919.5,-27919.5,-27919.5,,
1,MAXPRESSURE,228,28102.5,18.0,0.0,24.0,3.0,0.0,-28120.5,-28120.5,-28120.5,,
1,MAXPRESSURE,229,28314.0,35.5,0.0,24.0,2.0,6.0,-28349.5,-28349.5,-28349.5,,
1,MAXPRESSURE,230,28491.5,55.5,8.0,24.0,2.0,5.0,-28547.0,-28547.0,-28547.0,,
1,MAXPRESSURE,231,28711.5,42.0,24.0,23.0,1.0,10.0,-28753.5,-28753.5,-28753.5,,
1,MAXPRESSURE,232,28857.0,55.5,50.0,21.0,2.0,10.0,-28912.5,-28912.5,-28912.5,,
1,MAXPRESSURE,233,29051.5,0.0,0.0,21.0,0.0,2.0,-29051.5,-29051.5,-29051.5,,
1,MAXPRESSURE,234,29250.0,2.5,0.5,23.0,2.0,2.0,-29252.5,-29252.5,-29252.5,,
1,MAXPRESSURE,235,29467.5,2.0,0.0,26.0,1.0,0.0,-29469.5,-29469.5,-29469.5,,
1,MAXPRESSURE,236,29730.5,12.0,0.0,31.0,1.0,3.0,-29742.5,-29742.5,-29742.5,,
