episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MPLight_MM,88,5014.0,4030.5,194.0,58.0,28.0,12.0,-133.659,-133.659,-133.659,,
1,MPLight_MM,89,4214.0,3257.5,147.0,50.0,23.0,9.0,-106.96,-106.96,-106.96,,
1,MPLight_MM,90,3209.5,3075.0,2.5,42.0,21.0,4.0,-84.062,-84.062,-84.062,,
1,MPLight_MM,91,3399.5,3285.5,16.5,44.0,22.0,10.0,-102.784,-102.784,-102.784,,
1,MPLight_MM,92,3383.5,3495.0,35.5,42.0,21.0,8.0,-96.426,-96.426,-96.426,,
1,MPLight_MM,93,3520.5,3716.5,56.0,47.0,25.0,11.0,-121.949,-121.949,-121.949,,
1,MPLight_MM,94,3743.0,3966.5,27.0,49.0,25.0,7.0,-105.403,-105.403,-105.403,,
1,MPLight_MM,95,3991.5,4216.5,52.0,53.0,25.0,8.0,-112.494,-112.494,-112.494,,
1,MPLight_MM,96,4229.5,4470.0,45.0,53.0,26.0,6.0,-110.67,-110.67,-110.67,,
1,MPLight_MM,97,4461.0,4735.0,2.0,56.0,28.0,4.0,-110.022,-110.022,-110.022,,
1,MPLight_MM,98,4750.0,5019.5,12.0,61.0,30.0,6.0,-123.738,-123.738,-123.738,,
1,MPLight_MM,99,3829.5,5185.5,27.0,56.0,29.0,5.0,-108.198,-108.198,-108.198,,
1,MPLight_MM,100,2955.5,5345.5,31.5,53.0,30.0,5.0,-106.465,-106.465,-106.465,,
1,MPLight_MM,101,3190.0,5657.5,58.0,58.0,33.0,8.0,-124.539,-124.539,-124.539,,
1,MPLight_MM,102,3449.5,5988.0,93.0,61.0,34.0,10.0,-138.079,-138.079,-138.079,,
1,MPLight_MM,103,3652.5,6328.0,141.0,64.0,34.0,11.0,-141.079,-141.079,-141.079,,
1,MPLight_MM,104,2456.5,5238.0,106.0,55.0,31.0,4.0,-106.641,-106.641,-106.641,,
1,MPLight_MM,105,2196.0,5012.5,128.5,50.0,29.0,10.0,-117.653,-117.653,-117.653,,
1,MPLight_MM,106,1634.0,4823.0,146.0,46.0,28.0,7.0,-103.113,-103.113,-103.113,,
1,MPLight_MM,107,964.5,2847.0,167.0,36.0,21.0,9.0,-93.517,-93.517,-93.517,,
1,MPLight_MM,108,666.5,2387.0,3.0,30.0,17.0,4.0,-73.176,-73.176,-73.176,,
1,MPLight_MM,109,776.5,2558.0,12.5,36.0,18.0,7.0,-86.625,-86.625,-86.625,,
1,MPLight_MM,110,844.5,2738.0,37.5,43.0,18.0,10.0,-96.716,-96.716,-96.716,,
1,MPLight_MM,111,1100.0,2925.5,87.0,50.0,20.0,13.0,-115.523,-115.523,-115.523,,
1,MPLight_MM,112,1259.0,3126.0,52.0,52.0,21.0,4.0,-97.153,-97.153,-97.153,,
1,MPLight_MM,113,1267.5,3254.5,67.0,50.0,20.0,6.0,-106.25,-106.25,-106.25,,
1,MPLight_MM,114,1480.5,3456.0,7.5,51.0,21.0,6.0,-105.426,-105.426,-105.426,,
1,MPLight_MM,115,1746.0,3670.0,1.0,55.0,24.0,4.0,-107.045,-107.045,-107.045,,
1,MPLight_MM,116,1822.0,3912.5,8.0,54.0,25.0,10.0,-116.585,-116.585,-116.585,,
1,MPLight_MM,117,2048.5,4170.5,20.5,55.0,28.0,7.0,-115.204,-115.204,-115.204,,
1,MPLight_MM,118,2321.0,4455.0,42.5,59.0,30.0,14.0,-140.284,-140.284,-140.284,,
1,MPLight_MM,119,2618.5,4755.0,74.5,62.0,30.0,17.0,-152.557,-152.557,-152.557,,
1,MPLight_MM,120,2862.5,5055.0,85.0,60.0,30.0,9.0,-125.829,-125.829,-125.829,,
1,MPLight_MM,121,3064.5,5356.5,110.0,57.0,31.0,11.0,-136.46,-136.46,-136.46,,
1,MPLight_MM,122,3327.0,5672.0,141.0,61.0,33.0,14.0,-146.085,-146.085,-146.085,,
1,MPLight_MM,123,3417.5,6002.0,85.0,62.0,33.0,7.0,-125.448,-125.448,-125.448,,
1,MPLight_MM,124,3597.0,6334.0,112.5,64.0,35.0,8.0,-133.073,-133.073,-133.073,,
1,MPLight_MM,125,3802.0,6675.0,106.0,61.0,35.0,8.0,-133.164,-133.164,-133.164,,
1,MPLight_MM,126,4031.0,7041.5,141.0,67.0,41.0,14.0,-162.221,-162.221,-162.221,,
1,MPLight_MM,127,4239.5,7441.0,176.0,65.0,40.0,7.0,-137.317,-137.317,-137.317,,
1,MPLight_MM,128,4305.0,7842.0,211.5,66.0,41.0,13.0,-164.312,-164.312,-164.312,,
1,MPLight_MM,129,4565.5,8256.5,260.5,71.0,42.0,15.0,-179.852,-179.852,-179.852,,
1,MPLight_MM,130,4412.0,8223.5,34.5,68.0,41.0,7.0,-144.675,-144.675,-144.675,,
1,MPLight_MM,131,4194.0,8564.5,74.0,65.0,41.0,19.0,-172.585,-172.585,-172.585,,
1,MPLight_MM,132,3096.0,7270.5,106.0,55.0,36.0,11.0,-137.704,-137.704,-137.704,,
1,MPLight_MM,133,3048.0,6978.0,126.0,55.0,35.0,8.0,-124.073,-124.073,-124.073,,
1,MPLight_MM,134,3198.0,7275.5,2.0,57.0,33.0,3.0,-114.266,-114.266,-114.266,,
1,MPLight_MM,135,3368.0,7614.5,4.5,62.0,37.0,8.0,-139.789,-139.789,-139.789,,
1,MPLight_MM,136,3299.5,7755.0,23.0,64.0,37.0,7.0,-132.516,-132.516,-132.516,,
1,MPLight_MM,137,3293.5,8126.0,49.5,65.0,38.0,8.0,-137.874,-137.874,-137.874,,
1,MPLight_MM,138,2907.0,6816.0,79.0,59.0,36.0,8.0,-138.613,-138.613,-138.613,,
1,MPLight_MM,139,2415.5,6397.0,90.5,52.0,33.0,8.0,-121.63,-121.63,-121.63,,
1,MPLight_MM,140,2616.5,6260.0,121.0,58.0,35.0,10.0,-133.255,-133.255,-133.255,,
1,MPLight_MM,141,2608.5,6530.0,11.0,59.0,33.0,1.0,-103.902,-103.902,-103.902,,
1,MPLight_MM,142,2687.0,6860.0,1.0,61.0,33.0,5.0,-118.266,-118.266,-118.266,,
1,MPLight_MM,143,2971.0,7193.5,14.0,64.0,34.0,9.0,-141.079,-141.079,-141.079,,
1,MPLight_MM,144,1686.5,7117.5,37.0,55.0,32.0,9.0,-123.363,-123.363,-123.363,,
1,MPLight_MM,145,1231.5,5949.5,68.0,50.0,29.0,12.0,-123.835,-123.835,-123.835,,
1,MPLight_MM,146,1430.0,5785.0,109.5,52.0,28.0,12.0,-124.568,-124.568,-124.568,,
1,MPLight_MM,147,1671.0,6070.0,154.5,55.0,29.0,12.0,-128.835,-128.835,-128.835,,
1,MPLight_MM,148,1693.0,6345.0,15.0,56.0,28.0,1.0,-94.567,-94.567,-94.567,,
1,MPLight_MM,149,1780.5,6625.0,20.0,55.0,28.0,6.0,-109.022,-109.022,-109.022,,
1,MPLight_MM,150,1412.0,6756.5,13.5,51.0,28.0,5.0,-101.931,-101.931,-101.931,,
1,MPLight_MM,151,1492.5,6940.0,33.5,53.0,30.0,6.0,-109.556,-109.556,-109.556,,
1,MPLight_MM,152,1560.5,7244.0,59.0,57.0,31.0,8.0,-124.096,-124.096,-124.096,,
1,MPLight_MM,153,1808.0,7558.5,94.5,58.0,32.0,10.0,-129.454,-129.454,-129.454,,
1,MPLight_MM,154,1855.0,7846.5,22.0,59.0,32.0,3.0,-108.817,-108.817,-108.817,,
1,MPLight_MM,155,1952.0,8168.0,0.0,59.0,33.0,1.0,-103.902,-103.902,-103.902,,
1,MPLight_MM,156,1866.0,8451.5,7.0,61.0,35.0,2.0,-117.709,-117.709,-117.709,,
1,MPLight_MM,157,1768.0,8717.5,17.0,56.0,33.0,2.0,-103.993,-103.993,-103.993,,
1,MPLight_MM,158,2005.5,9049.5,27.0,62.0,35.0,2.0,-112.527,-112.527,-112.527,,
1,MPLight_MM,159,1771.5,8254.0,38.5,57.0,33.0,5.0,-114.266,-114.266,-114.266,,
1,MPLight_MM,160,1553.5,7502.0,59.0,51.0,32.0,7.0,-113.181,-113.181,-113.181,,
1,MPLight_MM,161,1713.0,7381.0,80.0,50.0,31.0,7.0,-110.914,-110.914,-110.914,,
1,MPLight_MM,162,1203.5,6617.0,105.0,43.0,30.0,7.0,-102.647,-102.647,-102.647,,
1,MPLight_MM,163,1028.5,5983.0,98.5,41.0,28.0,4.0,-91.931,-91.931,-91.931,,
1,MPLight_MM,164,1024.5,6104.0,0.0,42.0,25.0,1.0,-82.948,-82.948,-82.948,,
1,MPLight_MM,165,1217.0,6354.5,2.0,50.0,26.0,4.0,-95.306,-95.306,-95.306,,
1,MPLight_MM,166,1473.5,6615.5,18.0,55.0,27.0,7.0,-110.846,-110.846,-110.846,,
1,MPLight_MM,167,1588.5,6908.0,8.5,61.0,34.0,2.0,-113.351,-113.351,-113.351,,
1,MPLight_MM,168,1858.5,7248.0,1.5,61.0,34.0,6.0,-125.715,-125.715,-125.715,,
1,MPLight_MM,169,2134.5,7593.0,4.0,65.0,35.0,2.0,-118.618,-118.618,-118.618,,
1,MPLight_MM,170,2292.5,7632.5,1.5,61.0,32.0,3.0,-110.817,-110.817,-110.817,,
1,MPLight_MM,171,2077.0,7686.5,6.5,54.0,30.0,3.0,-107.465,-107.465,-107.465,,
1,MPLight_MM,172,2320.5,7986.5,0.0,56.0,30.0,2.0,-109.465,-109.465,-109.465,,
1,MPLight_MM,173,2589.5,8293.5,8.0,62.0,33.0,5.0,-122.357,-122.357,-122.357,,
1,MPLight_MM,174,2887.0,8625.0,8.5,66.0,34.0,7.0,-136.897,-136.897,-136.897,,
1,MPLight_MM,175,2477.0,7840.0,16.0,59.0,31.0,5.0,-119.914,-119.914,-119.914,,
1,MPLight_MM,176,2686.0,8157.0,35.0,61.0,34.0,9.0,-131.897,-131.897,-131.897,,
1,MPLight_MM,177,2889.0,8499.0,68.5,62.0,35.0,14.0,-149.619,-149.619,-149.619,,
1,MPLight_MM,178,3124.0,8849.0,105.5,63.0,35.0,14.0,-150.619,-150.619,-150.619,,
1,MPLight_MM,179,3260.5,9105.0,45.5,61.0,35.0,5.0,-120.8,-120.8,-120.8,,
1,MPLight_MM,180,3447.5,9458.5,0.0,61.0,36.0,3.0,-115.885,-115.885,-115.885,,
1,MPLight_MM,181,3710.5,9818.5,15.5,65.0,36.0,5.0,-126.067,-126.067,-126.067,,
1,MPLight_MM,182,3988.5,10190.5,35.5,67.0,39.0,9.0,-144.232,-144.232,-144.232,,
1,MPLight_MM,183,4274.0,10587.5,57.5,71.0,41.0,6.0,-144.584,-144.584,-144.584,,
1,MPLight_MM,184,4581.0,11006.5,82.5,76.0,44.0,5.0,-147.203,-147.203,-147.203,,
1,MPLight_MM,185,4901.0,11451.0,109.5,78.0,46.0,7.0,-157.919,-157.919,-157.919,,
1,MPLight_MM,186,3690.5,9153.0,147.5,68.0,41.0,11.0,-157.039,-157.039,-157.039,,
1,MPLight_MM,187,3173.5,9433.5,0.0,60.0,37.0,1.0,-113.061,-113.061,-113.061,,
1,MPLight_MM,188,3404.0,9205.0,1.0,62.0,38.0,7.0,-131.783,-131.783,-131.783,,
1,MPLight_MM,189,3569.5,9563.5,0.0,64.0,37.0,0.0,-110.879,-110.879,-110.879,,
1,MPLight_MM,190,3662.0,9938.0,14.0,66.0,38.0,4.0,-129.601,-129.601,-129.601,,
1,MPLight_MM,191,3952.5,10321.0,22.0,71.0,39.0,4.0,-135.868,-135.868,-135.868,,
1,MPLight_MM,192,4179.0,10721.5,0.0,73.0,42.0,1.0,-135.487,-135.487,-135.487,,
1,MPLight_MM,193,4470.0,10516.0,1.0,74.0,43.0,3.0,-137.754,-137.754,-137.754,,
1,MPLight_MM,194,4784.0,10946.5,11.0,77.0,44.0,5.0,-151.294,-151.294,-151.294,,
1,MPLight_MM,195,5121.0,11387.0,6.0,80.0,45.0,2.0,-143.197,-143.197,-143.197,,
1,MPLight_MM,196,4691.0,11566.5,17.5,74.0,44.0,5.0,-145.203,-145.203,-145.203,,
1,MPLight_MM,197,4991.0,12009.5,37.0,76.0,46.0,5.0,-155.919,-155.919,-155.919,,
1,MPLight_MM,198,4307.0,11035.0,43.5,70.0,44.0,3.0,-135.021,-135.021,-135.021,,
1,MPLight_MM,199,3677.5,9347.5,58.5,65.0,41.0,3.0,-126.22,-126.22,-126.22,,
1,MPLight_MM,200,3710.5,9763.5,73.5,70.0,44.0,5.0,-141.203,-141.203,-141.203,,
1,MPLight_MM,201,3202.5,8584.5,89.5,61.0,39.0,7.0,-132.05,-132.05,-132.05,,
1,MPLight_MM,202,2463.5,7295.0,112.0,55.0,38.0,7.0,-124.783,-124.783,-124.783,,
1,MPLight_MM,203,1823.5,6282.0,137.0,46.0,33.0,7.0,-109.448,-109.448,-109.448,,
1,MPLight_MM,204,1430.5,5321.5,162.0,44.0,30.0,8.0,-106.738,-106.738,-106.738,,
1,MPLight_MM,205,1444.5,5239.5,190.0,51.0,30.0,8.0,-113.738,-113.738,-113.738,,
1,MPLight_MM,206,1363.5,5234.5,0.0,53.0,27.0,0.0,-87.209,-87.209,-87.209,,
1,MPLight_MM,207,1506.0,5505.0,0.0,58.0,28.0,4.0,-105.84,-105.84,-105.84,,
1,MPLight_MM,208,1665.0,5651.0,0.0,58.0,29.0,0.0,-97.834,-97.834,-97.834,,
1,MPLight_MM,209,1578.5,5941.0,0.0,57.0,29.0,2.0,-103.016,-103.016,-103.016,,
1,MPLight_MM,210,1836.5,6233.5,6.0,61.0,30.0,8.0,-123.738,-123.738,-123.738,,
1,MPLight_MM,211,2146.5,6537.5,26.0,62.0,31.0,8.0,-126.005,-126.005,-126.005,,
1,MPLight_MM,212,1832.0,5716.5,48.5,57.0,30.0,8.0,-119.738,-119.738,-119.738,,
1,MPLight_MM,213,1392.0,4152.5,35.0,46.0,23.0,3.0,-87.505,-87.505,-87.505,,
1,MPLight_MM,214,1182.5,3130.5,48.5,36.0,18.0,7.0,-80.443,-80.443,-80.443,,
1,MPLight_MM,215,1049.5,3096.0,75.5,35.0,19.0,7.0,-80.71,-80.71,-80.71,,
1,MPLight_MM,216,1221.0,3289.0,100.0,40.0,20.0,7.0,-90.068,-90.068,-90.068,,
1,MPLight_MM,217,1439.0,3493.5,130.0,49.0,22.0,8.0,-104.693,-104.693,-104.693,,
1,MPLight_MM,218,1534.5,3418.5,13.0,48.0,21.0,1.0,-83.88,-83.88,-83.88,,
1,MPLight_MM,219,1619.5,3395.5,1.0,46.0,20.0,2.0,-83.704,-83.704,-83.704,,
1,MPLight_MM,220,1885.0,3600.5,11.5,49.0,21.0,5.0,-91.062,-91.062,-91.062,,
1,MPLight_MM,221,1739.0,2923.5,26.5,44.0,19.0,3.0,-77.346,-77.346,-77.346,,
1,MPLight_MM,222,1546.5,1523.5,0.5,33.0,12.0,2.0,-54.386,-54.386,-54.386,,
1,MPLight_MM,223,1757.0,1643.5,5.5,34.0,12.0,2.0,-58.477,-58.477,-58.477,,
1,MPLight_MM,224,1989.5,1768.5,5.5,40.0,13.0,2.0,-62.653,-62.653,-62.653,,
1,MPLight_MM,225,2272.5,1909.0,13.5,48.0,16.0,7.0,-89.909,-89.909,-89.909,,
1,MPLight_MM,226,2419.5,1952.0,23.5,43.0,14.0,7.0,-82.375,-82.375,-82.375,,
1,MPLight_MM,227,2678.5,2092.0,41.0,42.0,14.0,10.0,-90.648,-90.648,-90.648,,
1,MPLight_MM,228,1806.5,1236.0,59.5,33.0,12.0,11.0,-82.205,-82.205,-82.205,,
1,MPLight_MM,229,2023.0,764.0,30.5,34.0,11.0,2.0,-57.21,-57.21,-57.21,,
1,MPLight_MM,230,2260.5,782.0,36.5,36.0,10.0,6.0,-70.307,-70.307,-70.307,,
1,MPLight_MM,231,2038.5,372.0,56.5,30.0,6.0,11.0,-74.694,-74.694,-74.694,,
1,MPLight_MM,232,1524.5,44.5,0.0,21.0,2.0,0.0,-23.534,-23.534,-23.534,,
1,MPLight_MM,233,1724.0,64.5,0.0,25.0,2.0,0.0,-33.716,-33.716,-33.716,,
1,MPLight_MM,234,1960.0,89.0,4.5,30.0,3.0,3.0,-43.074,-43.074,-43.074,,
1,MPLight_MM,235,2087.0,123.0,0.5,33.0,4.0,0.0,-38.068,-38.068,-38.068,,
1,MPLight_MM,236,2222.0,164.0,0.0,33.0,5.0,1.0,-42.426,-42.426,-42.426,,
1,MPLight_MM,237,1873.5,127.0,11.0,27.0,3.0,3.0,-40.074,-40.074,-40.074,,
1,MPLight_MM,238,2055.0,103.0,26.0,26.0,2.0,4.0,-43.989,-43.989,-43.989,,
1,MPLight_MM,239,2026.0,126.5,0.0,30.0,4.0,3.0,-56.705,-56.705,-56.705,,
1,MPLight_MM,240,2091.5,166.5,1.0,32.0,4.0,8.0,-64.887,-64.887,-64.887,,
1,MPLight_MM,241,1175.0,25.5,18.0,24.0,2.0,13.0,-69.808,-69.808,-69.808,,
1,MPLight_MM,242,646.0,45.5,42.0,19.0,2.0,12.0,-58.626,-58.626,-58.626,,
1,MPLight_MM,243,685.0,26.5,74.0,20.0,2.0,14.0,-65.808,-65.808,-65.808,,
1,MPLight_MM,244,832.0,46.5,112.5,20.0,2.0,14.0,-65.808,-65.808,-65.808,,
1,MPLight_MM,245,551.0,44.5,152.5,13.0,1.0,15.0,-63.723,-63.723,-63.723,,
1,MPLight_MM,246,553.0,54.5,192.5,13.0,1.0,14.0,-57.541,-57.541,-57.541,,
1,MPLight_MM,247,505.5,1.0,0.0,15.0,1.0,0.0,-16.267,-16.267,-16.267,,
1,MPLight_MM,248,670.0,14.5,2.0,27.0,2.0,3.0,-48.08,-48.08,-48.08,,
1,MPLight_MM,249,729.5,42.0,11.0,35.0,4.0,3.0,-49.341,-49.341,-49.341,,
1,MPLight_MM,250,1052.0,86.0,15.0,40.0,6.0,2.0,-56.875,-56.875,-56.875,,
1,MPLight_MM,251,1190.5,104.0,2.5,37.0,4.0,2.0,-51.341,-51.341,-51.341,,
1,MPLight_MM,252,1336.0,146.5,8.0,37.0,6.0,4.0,-56.966,-56.966,-56.966,,
1,MPLight_MM,253,1566.0,199.0,18.0,36.0,6.0,2.0,-52.875,-52.875,-52.875,,
1,MPLight_MM,254,1746.0,263.0,29.0,38.0,7.0,3.0,-56.142,-56.142,-56.142,,
