episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,STOCHASTIC,52,1874.0,88.5,17.0,30.0,4.0,2.0,-1962.5,-1962.5,-1962.5,,
1,STOCHASTIC,53,1614.0,62.5,1.0,23.0,2.0,3.0,-1676.5,-1676.5,-1676.5,,
1,STOCHASTIC,54,1802.0,88.0,9.5,29.0,4.0,3.0,-1890.0,-1890.0,-1890.0,,
1,STOCHASTIC,55,1928.0,133.0,19.5,30.0,6.0,4.0,-2061.0,-2061.0,-2061.0,,
1,STOCHASTIC,56,2178.0,193.0,0.0,34.0,6.0,2.0,-2371.0,-2371.0,-2371.0,,
1,STOCHASTIC,57,2324.0,253.0,5.0,35.0,6.0,4.0,-2577.0,-2577.0,-2577.0,,
1,STOCHASTIC,58,2545.5,315.5,9.0,36.0,8.0,4.0,-2861.0,-2861.0,-2861.0,,
1,STOCHASTIC,59,2827.0,400.0,20.5,39.0,10.0,6.0,-3227.0,-3227.0,-3227.0,,
1,STOCHASTIC,60,3117.0,504.0,45.5,41.0,12.0,8.0,-3621.0,-3621.0,-3621.0,,
1,STOCHASTIC,61,3407.0,628.0,74.5,42.0,13.0,10.0,-4035.0,-4035.0,-4035.0,,
1,STOCHASTIC,62,3665.5,760.5,64.0,42.0,14.0,3.0,-4426.0,-4426.0,-4426.0,,
1,STOCHASTIC,63,3804.5,849.5,0.0,39.0,13.0,0.0,-4654.0,-4654.0,-4654.0,,
1,STOCHASTIC,64,3992.5,984.5,2.5,41.0,15.0,5.0,-4977.0,-4977.0,-4977.0,,
1,STOCHASTIC,65,3424.0,879.0,11.0,39.0,15.0,3.0,-4303.0,-4303.0,-4303.0,,
1,STOCHASTIC,66,3426.5,1016.0,0.0,36.0,15.0,0.0,-4442.5,-4442.5,-4442.5,,
1,STOCHASTIC,67,3623.0,1169.5,0.0,40.0,16.0,4.0,-4792.5,-4792.5,-4792.5,,
1,STOCHASTIC,68,3757.0,1329.5,2.5,40.0,16.0,4.0,-5086.5,-5086.5,-5086.5,,
1,STOCHASTIC,69,3891.5,1493.5,11.5,42.0,17.0,8.0,-5385.0,-5385.0,-5385.0,,
1,STOCHASTIC,70,4153.0,1666.5,12.5,47.0,18.0,4.0,-5819.5,-5819.5,-5819.5,,
1,STOCHASTIC,71,4359.5,1848.5,0.0,46.0,19.0,0.0,-6208.0,-6208.0,-6208.0,,
1,STOCHASTIC,72,4584.0,2043.5,5.0,46.0,20.0,7.0,-6627.5,-6627.5,-6627.5,,
1,STOCHASTIC,73,4821.0,2245.5,21.0,49.0,21.0,5.0,-7066.5,-7066.5,-7066.5,,
1,STOCHASTIC,74,5106.0,2455.5,45.0,50.0,21.0,6.0,-7561.5,-7561.5,-7561.5,,
1,STOCHASTIC,75,5396.0,2665.5,73.0,50.0,21.0,8.0,-8061.5,-8061.5,-8061.5,,
1,STOCHASTIC,76,5686.0,2879.5,103.0,51.0,22.0,10.0,-8565.5,-8565.5,-8565.5,,
1,STOCHASTIC,77,5976.0,3103.0,137.5,52.0,23.0,11.0,-9079.0,-9079.0,-9079.0,,
1,STOCHASTIC,78,6266.0,3335.0,180.5,53.0,24.0,11.0,-9601.0,-9601.0,-9601.0,,
1,STOCHASTIC,79,6329.0,3533.5,97.0,49.0,23.0,3.0,-9862.5,-9862.5,-9862.5,,
1,STOCHASTIC,80,6517.0,3764.5,113.5,50.0,24.0,10.0,-10281.5,-10281.5,-10281.5,,
1,STOCHASTIC,81,6782.5,4012.5,142.0,54.0,26.0,9.0,-10795.0,-10795.0,-10795.0,,
1,STOCHASTIC,82,7067.5,4279.5,177.0,57.0,28.0,12.0,-11347.0,-11347.0,-11347.0,,
1,STOCHASTIC,83,7358.0,4559.5,219.5,58.0,28.0,12.0,-11917.5,-11917.5,-11917.5,,
1,STOCHASTIC,84,7647.5,4842.0,273.5,58.0,29.0,15.0,-12489.5,-12489.5,-12489.5,,
1,STOCHASTIC,85,7937.5,5134.5,336.5,59.0,30.0,16.0,-13072.0,-13072.0,-13072.0,,
1,STOCHASTIC,86,6589.5,4499.5,104.5,54.0,29.0,6.0,-11089.0,-11089.0,-11089.0,,
1,STOCHASTIC,87,4263.0,4093.5,135.5,43.0,26.0,13.0,-8356.5,-8356.5,-8356.5,,
1,STOCHASTIC,88,3344.0,3678.0,164.5,40.0,24.0,10.0,-7022.0,-7022.0,-7022.0,,
1,STOCHASTIC,89,3513.0,3918.0,200.0,44.0,24.0,12.0,-7431.0,-7431.0,-7431.0,,
1,STOCHASTIC,90,3720.5,4158.0,249.5,48.0,24.0,16.0,-7878.5,-7878.5,-7878.5,,
1,STOCHASTIC,91,3978.5,4404.0,310.5,56.0,27.0,17.0,-8382.5,-8382.5,-8382.5,,
1,STOCHASTIC,92,2893.0,3549.5,350.5,50.0,25.0,15.0,-6442.5,-6442.5,-6442.5,,
1,STOCHASTIC,93,2570.0,3312.0,407.5,43.0,23.0,14.0,-5882.0,-5882.0,-5882.0,,
1,STOCHASTIC,94,2780.5,3542.0,475.0,47.0,23.0,23.0,-6322.5,-6322.5,-6322.5,,
1,STOCHASTIC,95,3026.5,3774.5,539.0,52.0,25.0,17.0,-6801.0,-6801.0,-6801.0,,
1,STOCHASTIC,96,3306.0,4033.0,616.5,57.0,27.0,25.0,-7339.0,-7339.0,-7339.0,,
1,STOCHASTIC,97,3192.0,4120.0,0.0,54.0,26.0,1.0,-7312.0,-7312.0,-7312.0,,
1,STOCHASTIC,98,3055.0,4385.0,1.0,54.0,27.0,11.0,-7440.0,-7440.0,-7440.0,,
1,STOCHASTIC,99,3075.0,4502.5,29.0,52.0,26.0,9.0,-7577.5,-7577.5,-7577.5,,
1,STOCHASTIC,100,1887.5,4438.0,72.5,46.0,26.0,16.0,-6325.5,-6325.5,-6325.5,,
1,STOCHASTIC,101,1521.5,4645.5,125.0,46.0,27.0,17.0,-6167.0,-6167.0,-6167.0,,
1,STOCHASTIC,102,1435.0,4915.5,10.0,47.0,27.0,4.0,-6350.5,-6350.5,-6350.5,,
1,STOCHASTIC,103,1644.5,5185.5,25.0,51.0,27.0,11.0,-6830.0,-6830.0,-6830.0,,
1,STOCHASTIC,104,1899.5,5465.5,15.0,59.0,31.0,5.0,-7365.0,-7365.0,-7365.0,,
1,STOCHASTIC,105,1809.5,5682.0,39.0,57.0,30.0,8.0,-7491.5,-7491.5,-7491.5,,
1,STOCHASTIC,106,1978.5,5989.0,55.5,59.0,33.0,10.0,-7967.5,-7967.5,-7967.5,,
1,STOCHASTIC,107,2227.0,6324.0,86.5,61.0,34.0,14.0,-8551.0,-8551.0,-8551.0,,
1,STOCHASTIC,108,2185.5,6580.0,19.0,61.0,33.0,3.0,-8765.5,-8765.5,-8765.5,,
1,STOCHASTIC,109,2169.5,6910.0,32.0,57.0,33.0,5.0,-9079.5,-9079.5,-9079.5,,
1,STOCHASTIC,110,2358.0,7240.0,3.0,58.0,33.0,3.0,-9598.0,-9598.0,-9598.0,,
1,STOCHASTIC,111,2612.0,7572.0,21.0,62.0,35.0,11.0,-10184.0,-10184.0,-10184.0,,
1,STOCHASTIC,112,2884.0,7910.5,50.5,62.0,34.0,11.0,-10794.5,-10794.5,-10794.5,,
1,STOCHASTIC,113,2734.0,8089.5,89.0,61.0,33.0,12.0,-10823.5,-10823.5,-10823.5,,
1,STOCHASTIC,114,3020.5,8419.5,0.0,63.0,33.0,1.0,-11440.0,-11440.0,-11440.0,,
1,STOCHASTIC,115,3240.5,7593.5,0.0,62.0,31.0,2.0,-10834.0,-10834.0,-10834.0,,
1,STOCHASTIC,116,3456.0,7823.5,5.0,62.0,31.0,4.0,-11279.5,-11279.5,-11279.5,,
1,STOCHASTIC,117,3768.5,8140.0,19.0,67.0,34.0,7.0,-11908.5,-11908.5,-11908.5,,
1,STOCHASTIC,118,3885.5,8487.5,46.5,67.0,36.0,14.0,-12373.0,-12373.0,-12373.0,,
1,STOCHASTIC,119,3949.5,8791.0,30.0,65.0,37.0,4.0,-12740.5,-12740.5,-12740.5,,
1,STOCHASTIC,120,4138.5,9164.5,8.5,66.0,38.0,12.0,-13303.0,-13303.0,-13303.0,,
1,STOCHASTIC,121,3805.0,9554.5,39.0,68.0,41.0,14.0,-13359.5,-13359.5,-13359.5,,
1,STOCHASTIC,122,3674.5,9967.5,89.5,68.0,42.0,13.0,-13642.0,-13642.0,-13642.0,,
1,STOCHASTIC,123,3711.0,10365.5,0.0,65.0,41.0,0.0,-14076.5,-14076.5,-14076.5,,
1,STOCHASTIC,124,3849.0,10785.5,2.5,69.0,45.0,5.0,-14634.5,-14634.5,-14634.5,,
1,STOCHASTIC,125,3814.5,11127.5,0.0,67.0,44.0,2.0,-14942.0,-14942.0,-14942.0,,
1,STOCHASTIC,126,4045.5,11567.5,1.0,68.0,44.0,2.0,-15613.0,-15613.0,-15613.0,,
1,STOCHASTIC,127,4297.5,12012.5,1.5,73.0,46.0,3.0,-16310.0,-16310.0,-16310.0,,
1,STOCHASTIC,128,4569.5,12472.5,0.0,74.0,46.0,6.0,-17042.0,-17042.0,-17042.0,,
1,STOCHASTIC,129,4714.5,12935.5,3.5,73.0,47.0,7.0,-17650.0,-17650.0,-17650.0,,
1,STOCHASTIC,130,3950.5,11954.5,1.5,68.0,44.0,5.0,-15905.0,-15905.0,-15905.0,,
1,STOCHASTIC,131,3168.5,9651.5,16.5,62.0,38.0,11.0,-12820.0,-12820.0,-12820.0,,
1,STOCHASTIC,132,2396.0,10031.5,43.0,57.0,38.0,14.0,-12427.5,-12427.5,-12427.5,,
1,STOCHASTIC,133,2555.0,10386.0,45.0,64.0,41.0,8.0,-12941.0,-12941.0,-12941.0,,
1,STOCHASTIC,134,2786.0,10466.5,78.5,66.0,42.0,8.0,-13252.5,-13252.5,-13252.5,,
1,STOCHASTIC,135,3026.5,10642.0,99.5,66.0,41.0,9.0,-13668.5,-13668.5,-13668.5,,
1,STOCHASTIC,136,2388.0,9775.5,139.0,60.0,36.0,11.0,-12163.5,-12163.5,-12163.5,,
1,STOCHASTIC,137,1774.0,8950.5,0.0,52.0,33.0,1.0,-10724.5,-10724.5,-10724.5,,
1,STOCHASTIC,138,1968.0,9290.5,1.5,58.0,37.0,8.0,-11258.5,-11258.5,-11258.5,,
1,STOCHASTIC,139,2014.0,9533.5,0.0,56.0,34.0,1.0,-11547.5,-11547.5,-11547.5,,
1,STOCHASTIC,140,2151.5,9873.5,0.5,58.0,34.0,5.0,-12025.0,-12025.0,-12025.0,,
1,STOCHASTIC,141,2279.0,10213.5,0.0,56.0,34.0,0.0,-12492.5,-12492.5,-12492.5,,
1,STOCHASTIC,142,2502.5,10558.0,3.5,61.0,37.0,4.0,-13060.5,-13060.5,-13060.5,,
1,STOCHASTIC,143,2144.0,10933.5,14.5,62.0,38.0,6.0,-13077.5,-13077.5,-13077.5,,
1,STOCHASTIC,144,1374.0,11313.5,44.5,58.0,38.0,8.0,-12687.5,-12687.5,-12687.5,,
1,STOCHASTIC,145,695.0,9884.5,64.5,51.0,35.0,8.0,-10579.5,-10579.5,-10579.5,,
1,STOCHASTIC,146,651.5,8094.5,95.5,48.0,32.0,8.0,-8746.0,-8746.0,-8746.0,,
1,STOCHASTIC,147,720.0,8402.0,0.0,51.0,31.0,1.0,-9122.0,-9122.0,-9122.0,,
1,STOCHASTIC,148,781.5,8713.5,6.0,56.0,32.0,3.0,-9495.0,-9495.0,-9495.0,,
1,STOCHASTIC,149,756.0,9033.5,4.5,61.0,32.0,1.0,-9789.5,-9789.5,-9789.5,,
1,STOCHASTIC,150,739.5,9353.5,10.5,56.0,32.0,4.0,-10093.0,-10093.0,-10093.0,,
1,STOCHASTIC,151,913.0,9683.5,25.5,62.0,36.0,4.0,-10596.5,-10596.5,-10596.5,,
1,STOCHASTIC,152,1134.5,10047.0,21.0,65.0,37.0,2.0,-11181.5,-11181.5,-11181.5,,
1,STOCHASTIC,153,1285.5,10418.0,31.0,65.0,38.0,5.0,-11703.5,-11703.5,-11703.5,,
1,STOCHASTIC,154,1195.0,10765.0,8.5,61.0,37.0,5.0,-11960.0,-11960.0,-11960.0,,
1,STOCHASTIC,155,936.5,10423.0,2.5,52.0,33.0,2.0,-11359.5,-11359.5,-11359.5,,
1,STOCHASTIC,156,1064.0,10754.0,6.0,56.0,34.0,6.0,-11818.0,-11818.0,-11818.0,,
1,STOCHASTIC,157,1267.5,11094.0,23.5,58.0,34.0,9.0,-12361.5,-12361.5,-12361.5,,
1,STOCHASTIC,158,1525.0,11434.0,50.5,63.0,34.0,9.0,-12959.0,-12959.0,-12959.0,,
1,STOCHASTIC,159,1650.5,11774.0,62.0,60.0,34.0,7.0,-13424.5,-13424.5,-13424.5,,
1,STOCHASTIC,160,1831.0,12118.0,37.0,62.0,36.0,3.0,-13949.0,-13949.0,-13949.0,,
1,STOCHASTIC,161,1841.0,12470.0,6.0,62.0,36.0,3.0,-14311.0,-14311.0,-14311.0,,
1,STOCHASTIC,162,1979.0,12817.0,1.5,61.0,35.0,3.0,-14796.0,-14796.0,-14796.0,,
1,STOCHASTIC,163,2153.5,13167.5,8.5,63.0,36.0,5.0,-15321.0,-15321.0,-15321.0,,
1,STOCHASTIC,164,2069.0,13531.5,5.0,62.0,37.0,6.0,-15600.5,-15600.5,-15600.5,,
1,STOCHASTIC,165,2087.0,13906.0,15.5,63.0,38.0,7.0,-15993.0,-15993.0,-15993.0,,
1,STOCHASTIC,166,2302.5,14286.0,34.0,65.0,38.0,7.0,-16588.5,-16588.5,-16588.5,,
1,STOCHASTIC,167,2535.5,14676.0,24.0,69.0,41.0,3.0,-17211.5,-17211.5,-17211.5,,
1,STOCHASTIC,168,2738.0,15071.5,13.0,68.0,40.0,2.0,-17809.5,-17809.5,-17809.5,,
1,STOCHASTIC,169,2856.5,15471.5,18.0,64.0,40.0,2.0,-18328.0,-18328.0,-18328.0,,
1,STOCHASTIC,170,3067.0,15879.0,27.5,67.0,42.0,8.0,-18946.0,-18946.0,-18946.0,,
1,STOCHASTIC,171,3319.0,16299.0,44.5,68.0,42.0,10.0,-19618.0,-19618.0,-19618.0,,
1,STOCHASTIC,172,2618.5,15188.0,30.5,62.0,39.0,9.0,-17806.5,-17806.5,-17806.5,,
1,STOCHASTIC,173,2406.0,13333.5,53.0,58.0,37.0,15.0,-15739.5,-15739.5,-15739.5,,
1,STOCHASTIC,174,2622.5,12273.5,25.5,59.0,35.0,5.0,-14896.0,-14896.0,-14896.0,,
1,STOCHASTIC,175,2761.0,12011.0,12.5,57.0,34.0,6.0,-14772.0,-14772.0,-14772.0,,
1,STOCHASTIC,176,2830.5,11771.0,22.5,55.0,33.0,6.0,-14601.5,-14601.5,-14601.5,,
1,STOCHASTIC,177,3050.5,12105.5,33.0,56.0,34.0,5.0,-15156.0,-15156.0,-15156.0,,
1,STOCHASTIC,178,3273.0,12450.5,48.0,59.0,36.0,4.0,-15723.5,-15723.5,-15723.5,,
1,STOCHASTIC,179,3248.5,12748.5,1.5,59.0,35.0,2.0,-15997.0,-15997.0,-15997.0,,
1,STOCHASTIC,180,2984.0,12995.0,9.5,58.0,35.0,3.0,-15979.0,-15979.0,-15979.0,,
1,STOCHASTIC,181,3145.5,13346.0,1.5,61.0,38.0,1.0,-16491.5,-16491.5,-16491.5,,
1,STOCHASTIC,182,3386.0,13734.5,1.5,68.0,41.0,3.0,-17120.5,-17120.5,-17120.5,,
1,STOCHASTIC,183,3668.5,14148.5,7.0,72.0,42.0,3.0,-17817.0,-17817.0,-17817.0,,
1,STOCHASTIC,184,3971.0,14573.0,4.5,74.0,43.0,1.0,-18544.0,-18544.0,-18544.0,,
1,STOCHASTIC,185,4271.0,15008.5,0.0,76.0,45.0,0.0,-19279.5,-19279.5,-19279.5,,
1,STOCHASTIC,186,4518.5,15407.5,2.5,76.0,46.0,4.0,-19926.0,-19926.0,-19926.0,,
1,STOCHASTIC,187,4776.5,15845.0,7.5,74.0,44.0,3.0,-20621.5,-20621.5,-20621.5,,
1,STOCHASTIC,188,5080.5,16290.0,13.0,77.0,45.0,3.0,-21370.5,-21370.5,-21370.5,,
1,STOCHASTIC,189,5400.5,16740.0,19.5,77.0,45.0,5.0,-22140.5,-22140.5,-22140.5,,
1,STOCHASTIC,190,5720.5,17190.5,43.5,78.0,46.0,6.0,-22911.0,-22911.0,-22911.0,,
1,STOCHASTIC,191,6040.5,17657.5,71.0,81.0,49.0,8.0,-23698.0,-23698.0,-23698.0,,
1,STOCHASTIC,192,6276.5,18147.5,49.0,79.0,49.0,3.0,-24424.0,-24424.0,-24424.0,,
1,STOCHASTIC,193,6456.0,16745.5,1.5,77.0,47.0,2.0,-23201.5,-23201.5,-23201.5,,
1,STOCHASTIC,194,6324.5,17215.5,8.0,75.0,47.0,9.0,-23540.0,-23540.0,-23540.0,,
1,STOCHASTIC,195,6075.5,17685.5,25.5,72.0,47.0,10.0,-23761.0,-23761.0,-23761.0,,
1,STOCHASTIC,196,6293.5,18123.5,19.0,70.0,46.0,3.0,-24417.0,-24417.0,-24417.0,,
1,STOCHASTIC,197,6506.0,18583.5,26.5,71.0,46.0,3.0,-25089.5,-25089.5,-25089.5,,
1,STOCHASTIC,198,6576.5,19047.5,36.5,74.0,48.0,3.0,-25624.0,-25624.0,-25624.0,,
1,STOCHASTIC,199,6423.0,19302.5,26.0,79.0,52.0,3.0,-25725.5,-25725.5,-25725.5,,
1,STOCHASTIC,200,6217.5,19786.0,0.0,77.0,50.0,0.0,-26003.5,-26003.5,-26003.5,,
1,STOCHASTIC,201,6488.0,20294.0,2.0,81.0,53.0,3.0,-26782.0,-26782.0,-26782.0,,
1,STOCHASTIC,202,4807.5,18782.0,4.5,75.0,52.0,4.0,-23589.5,-23589.5,-23589.5,,
1,STOCHASTIC,203,2489.0,14078.0,9.5,59.0,43.0,4.0,-16567.0,-16567.0,-16567.0,,
1,STOCHASTIC,204,1254.5,11912.5,17.0,49.0,37.0,4.0,-13167.0,-13167.0,-13167.0,,
1,STOCHASTIC,205,875.5,10801.0,0.0,47.0,34.0,1.0,-11676.5,-11676.5,-11676.5,,
1,STOCHASTIC,206,1022.0,11099.5,0.0,55.0,35.0,3.0,-12121.5,-12121.5,-12121.5,,
1,STOCHASTIC,207,829.5,10034.5,11.5,47.0,32.0,3.0,-10864.0,-10864.0,-10864.0,,
1,STOCHASTIC,208,814.5,9009.0,0.0,43.0,29.0,0.0,-9823.5,-9823.5,-9823.5,,
1,STOCHASTIC,209,913.5,9299.0,0.0,50.0,29.0,2.0,-10212.5,-10212.5,-10212.5,,
1,STOCHASTIC,210,1046.0,9471.5,0.0,61.0,29.0,2.0,-10517.5,-10517.5,-10517.5,,
1,STOCHASTIC,211,1120.5,9520.0,2.5,61.0,29.0,6.0,-10640.5,-10640.5,-10640.5,,
1,STOCHASTIC,212,1292.0,9836.5,18.0,71.0,38.0,9.0,-11128.5,-11128.5,-11128.5,,
1,STOCHASTIC,213,1465.0,10224.5,44.0,73.0,40.0,9.0,-11689.5,-11689.5,-11689.5,,
1,STOCHASTIC,214,1671.0,10583.5,38.0,72.0,40.0,4.0,-12254.5,-12254.5,-12254.5,,
1,STOCHASTIC,215,1991.0,10983.5,61.0,72.0,40.0,8.0,-12974.5,-12974.5,-12974.5,,
1,STOCHASTIC,216,2186.5,11345.5,93.0,70.0,40.0,7.0,-13532.0,-13532.0,-13532.0,,
1,STOCHASTIC,217,2486.5,11749.5,128.0,72.0,42.0,7.0,-14236.0,-14236.0,-14236.0,,
1,STOCHASTIC,218,2787.0,12176.0,166.0,75.0,44.0,8.0,-14963.0,-14963.0,-14963.0,,
1,STOCHASTIC,219,3086.5,12623.5,201.0,76.0,46.0,8.0,-15710.0,-15710.0,-15710.0,,
1,STOCHASTIC,220,2968.0,12999.5,22.0,73.0,45.0,1.0,-15967.5,-15967.5,-15967.5,,
1,STOCHASTIC,221,3085.0,13453.5,27.0,73.0,46.0,3.0,-16538.5,-16538.5,-16538.5,,
1,STOCHASTIC,222,3360.5,13913.5,32.5,75.0,46.0,4.0,-17274.0,-17274.0,-17274.0,,
1,STOCHASTIC,223,3655.5,14373.5,45.0,76.0,46.0,4.0,-18029.0,-18029.0,-18029.0,,
1,STOCHASTIC,224,3802.0,14162.5,52.5,70.0,42.0,3.0,-17964.5,-17964.5,-17964.5,,
1,STOCHASTIC,225,3930.0,14587.5,47.0,71.0,43.0,4.0,-18517.5,-18517.5,-18517.5,,
1,STOCHASTIC,226,4162.5,14733.5,54.5,69.0,41.0,5.0,-18896.0,-18896.0,-18896.0,,
1,STOCHASTIC,227,4399.0,15150.0,66.5,71.0,43.0,5.0,-19549.0,-19549.0,-19549.0,,
1,STOCHASTIC,228,4679.0,15580.0,86.5,71.0,43.0,6.0,-20259.0,-20259.0,-20259.0,,
1,STOCHASTIC,229,4959.0,16010.0,106.5,71.0,43.0,6.0,-20969.0,-20969.0,-20969.0,,
1,STOCHASTIC,230,5243.0,16442.5,126.5,74.0,44.0,7.0,-21685.5,-21685.5,-21685.5,,
1,STOCHASTIC,231,5546.0,16887.5,127.5,77.0,45.0,6.0,-22433.5,-22433.5,-22433.5,,
1,STOCHASTIC,232,5869.5,17337.5,152.5,79.0,45.0,7.0,-23207.0,-23207.0,-23207.0,,
1,STOCHASTIC,233,6062.5,17787.5,182.5,80.0,45.0,12.0,-23850.0,-23850.0,-23850.0,,
1,STOCHASTIC,234,6236.5,18237.5,222.0,78.0,45.0,10.0,-24474.0,-24474.0,-24474.0,,
1,STOCHASTIC,235,6568.5,18688.0,268.5,80.0,46.0,11.0,-25256.5,-25256.5,-25256.5,,
1,STOCHASTIC,236,6916.0,19148.0,318.5,82.0,46.0,11.0,-26064.0,-26064.0,-26064.0,,
1,STOCHASTIC,237,7110.5,19608.0,257.0,79.0,46.0,8.0,-26718.5,-26718.5,-26718.5,,
