episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,FIXEDTIME,31,656.5,40.5,67.5,19.0,3.0,4.0,-697.0,-697.0,-697.0,,
1,FIXEDTIME,32,823.0,80.5,88.5,27.0,7.0,9.0,-903.5,-903.5,-903.5,,
1,FIXEDTIME,33,970.0,145.5,0.0,32.0,8.0,3.0,-1115.5,-1115.5,-1115.5,,
1,FIXEDTIME,34,1041.0,163.0,0.0,34.0,8.0,3.0,-1204.0,-1204.0,-1204.0,,
1,FIXEDTIME,35,1214.0,215.0,4.0,35.0,9.0,8.0,-1429.0,-1429.0,-1429.0,,
1,FIXEDTIME,36,1482.5,307.0,25.0,39.0,10.0,11.0,-1789.5,-1789.5,-1789.5,,
1,FIXEDTIME,37,1293.0,230.0,54.5,33.0,7.0,9.0,-1523.0,-1523.0,-1523.0,,
1,FIXEDTIME,38,679.0,32.0,84.5,18.0,1.0,11.0,-711.0,-711.0,-711.0,,
1,FIXEDTIME,39,673.5,42.0,61.5,17.0,1.0,5.0,-715.5,-715.5,-715.5,,
1,FIXEDTIME,40,753.0,61.5,83.5,22.0,4.0,7.0,-814.5,-814.5,-814.5,,
1,FIXEDTIME,41,760.5,26.5,20.0,24.0,2.0,3.0,-787.0,-787.0,-787.0,,
1,FIXEDTIME,42,805.0,46.5,34.5,25.0,2.0,5.0,-851.5,-851.5,-851.5,,
1,FIXEDTIME,43,1036.5,69.5,51.5,27.0,3.0,8.0,-1106.0,-1106.0,-1106.0,,
1,FIXEDTIME,44,1287.5,104.5,76.5,32.0,4.0,8.0,-1392.0,-1392.0,-1392.0,,
1,FIXEDTIME,45,1037.0,93.0,12.5,25.0,3.0,4.0,-1130.0,-1130.0,-1130.0,,
1,FIXEDTIME,46,596.0,25.0,22.5,15.0,1.0,6.0,-621.0,-621.0,-621.0,,
1,FIXEDTIME,47,677.0,0.0,0.0,15.0,0.0,2.0,-677.0,-677.0,-677.0,,
1,FIXEDTIME,48,835.0,5.0,5.0,21.0,2.0,4.0,-840.0,-840.0,-840.0,,
1,FIXEDTIME,49,854.5,29.5,0.0,28.0,4.0,0.0,-884.0,-884.0,-884.0,,
1,FIXEDTIME,50,856.0,69.5,0.0,28.0,4.0,1.0,-925.5,-925.5,-925.5,,
1,FIXEDTIME,51,1076.5,111.5,6.5,30.0,6.0,4.0,-1188.0,-1188.0,-1188.0,,
1,FIXEDTIME,52,1321.5,171.5,18.5,31.0,6.0,8.0,-1493.0,-1493.0,-1493.0,,
1,FIXEDTIME,53,1217.5,118.5,29.0,29.0,4.0,6.0,-1336.0,-1336.0,-1336.0,,
1,FIXEDTIME,54,541.5,48.5,49.0,18.0,3.0,6.0,-590.0,-590.0,-590.0,,
1,FIXEDTIME,55,646.5,0.0,30.0,17.0,0.0,3.0,-646.5,-646.5,-646.5,,
1,FIXEDTIME,56,823.5,5.5,40.5,24.0,3.0,7.0,-829.0,-829.0,-829.0,,
1,FIXEDTIME,57,996.0,24.5,0.0,29.0,2.0,0.0,-1020.5,-1020.5,-1020.5,,
1,FIXEDTIME,58,1100.5,26.5,0.0,29.0,2.0,2.0,-1127.0,-1127.0,-1127.0,,
1,FIXEDTIME,59,1187.5,53.0,3.0,30.0,4.0,3.0,-1240.5,-1240.5,-1240.5,,
1,FIXEDTIME,60,1455.0,96.0,15.0,34.0,5.0,6.0,-1551.0,-1551.0,-1551.0,,
1,FIXEDTIME,61,1381.0,94.5,21.5,31.0,5.0,7.0,-1475.5,-1475.5,-1475.5,,
1,FIXEDTIME,62,875.0,11.5,38.0,19.0,1.0,9.0,-886.5,-886.5,-886.5,,
1,FIXEDTIME,63,738.5,2.0,17.0,19.0,2.0,3.0,-740.5,-740.5,-740.5,,
1,FIXEDTIME,64,863.0,28.5,28.0,24.0,4.0,4.0,-891.5,-891.5,-891.5,,
1,FIXEDTIME,65,949.0,36.5,5.0,25.0,3.0,2.0,-985.5,-985.5,-985.5,,
1,FIXEDTIME,66,1061.0,66.5,13.0,28.0,3.0,2.0,-1127.5,-1127.5,-1127.5,,
1,FIXEDTIME,67,1244.0,97.5,23.5,30.0,4.0,5.0,-1341.5,-1341.5,-1341.5,,
1,FIXEDTIME,68,1507.5,137.5,40.5,31.0,4.0,11.0,-1645.0,-1645.0,-1645.0,,
1,FIXEDTIME,69,1784.5,182.0,21.0,36.0,6.0,9.0,-1966.5,-1966.5,-1966.5,,
1,FIXEDTIME,70,1289.5,55.5,37.5,28.0,3.0,10.0,-1345.0,-1345.0,-1345.0,,
1,FIXEDTIME,71,1051.0,62.0,0.0,23.0,2.0,2.0,-1113.0,-1113.0,-1113.0,,
1,FIXEDTIME,72,1218.5,86.0,5.5,27.0,3.0,7.0,-1304.5,-1304.5,-1304.5,,
1,FIXEDTIME,73,1408.5,119.0,7.0,32.0,5.0,2.0,-1527.5,-1527.5,-1527.5,,
1,FIXEDTIME,74,1495.0,169.0,12.0,34.0,5.0,3.0,-1664.0,-1664.0,-1664.0,,
1,FIXEDTIME,75,1636.5,219.0,23.5,32.0,5.0,6.0,-1855.5,-1855.5,-1855.5,,
1,FIXEDTIME,76,1875.0,269.0,49.0,32.0,5.0,10.0,-2144.0,-2144.0,-2144.0,,
1,FIXEDTIME,77,1638.5,42.0,32.5,25.0,1.0,9.0,-1680.5,-1680.5,-1680.5,,
1,FIXEDTIME,78,862.0,2.5,57.5,16.0,1.0,10.0,-864.5,-864.5,-864.5,,
1,FIXEDTIME,79,1002.0,17.0,51.5,19.0,3.0,4.0,-1019.0,-1019.0,-1019.0,,
1,FIXEDTIME,80,1169.0,47.0,69.5,23.0,3.0,9.0,-1216.0,-1216.0,-1216.0,,
1,FIXEDTIME,81,1201.5,23.0,2.0,27.0,2.0,3.0,-1224.5,-1224.5,-1224.5,,
1,FIXEDTIME,82,1089.5,48.0,7.0,27.0,3.0,3.0,-1137.5,-1137.5,-1137.5,,
1,FIXEDTIME,83,1310.0,91.0,15.0,31.0,6.0,6.0,-1401.0,-1401.0,-1401.0,,
1,FIXEDTIME,84,1563.5,154.5,45.0,35.0,8.0,11.0,-1718.0,-1718.0,-1718.0,,
1,FIXEDTIME,85,1034.0,106.5,64.5,26.0,5.0,10.0,-1140.5,-1140.5,-1140.5,,
1,FIXEDTIME,86,573.5,43.5,104.5,19.0,2.0,9.0,-617.0,-617.0,-617.0,,
1,FIXEDTIME,87,550.5,30.5,122.5,16.0,1.0,8.0,-581.0,-581.0,-581.0,,
1,FIXEDTIME,88,688.0,42.5,157.5,22.0,3.0,11.0,-730.5,-730.5,-730.5,,
1,FIXEDTIME,89,770.0,61.5,0.0,25.0,2.0,0.0,-831.5,-831.5,-831.5,,
1,FIXEDTIME,90,848.5,21.0,0.5,25.0,1.0,1.0,-869.5,-869.5,-869.5,,
1,FIXEDTIME,91,996.0,37.5,0.5,27.0,3.0,5.0,-1033.5,-1033.5,-1033.5,,
1,FIXEDTIME,92,1244.0,70.5,15.0,31.0,4.0,13.0,-1314.5,-1314.5,-1314.5,,
1,FIXEDTIME,93,1151.5,110.5,35.5,28.0,4.0,10.0,-1262.0,-1262.0,-1262.0,,
1,FIXEDTIME,94,634.5,90.5,64.5,20.0,4.0,12.0,-725.0,-725.0,-725.0,,
1,FIXEDTIME,95,670.0,55.5,54.0,19.0,3.0,5.0,-725.5,-725.5,-725.5,,
1,FIXEDTIME,96,839.5,95.5,74.0,26.0,6.0,9.0,-935.0,-935.0,-935.0,,
1,FIXEDTIME,97,985.5,160.5,12.5,30.0,7.0,3.0,-1146.0,-1146.0,-1146.0,,
1,FIXEDTIME,98,1031.5,235.5,17.5,33.0,9.0,5.0,-1267.0,-1267.0,-1267.0,,
1,FIXEDTIME,99,1206.0,247.0,28.5,34.0,9.0,10.0,-1453.0,-1453.0,-1453.0,,
1,FIXEDTIME,100,1464.0,337.0,53.0,37.0,9.0,13.0,-1801.0,-1801.0,-1801.0,,
1,FIXEDTIME,101,1504.5,319.0,22.5,38.0,11.0,4.0,-1823.5,-1823.5,-1823.5,,
1,FIXEDTIME,102,1012.5,340.5,38.5,30.0,9.0,5.0,-1353.0,-1353.0,-1353.0,,
1,FIXEDTIME,103,1056.0,430.5,44.0,32.0,9.0,5.0,-1486.5,-1486.5,-1486.5,,
1,FIXEDTIME,104,1251.5,525.0,64.5,38.0,12.0,4.0,-1776.5,-1776.5,-1776.5,,
1,FIXEDTIME,105,1278.5,652.0,24.5,40.0,14.0,6.0,-1930.5,-1930.5,-1930.5,,
1,FIXEDTIME,106,1434.0,755.0,38.5,42.0,14.0,6.0,-2189.0,-2189.0,-2189.0,,
1,FIXEDTIME,107,1558.0,872.0,60.5,41.0,14.0,9.0,-2430.0,-2430.0,-2430.0,,
1,FIXEDTIME,108,1715.5,1018.0,91.5,44.0,16.0,14.0,-2733.5,-2733.5,-2733.5,,
1,FIXEDTIME,109,1507.5,1126.0,35.0,39.0,15.0,10.0,-2633.5,-2633.5,-2633.5,,
1,FIXEDTIME,110,717.0,780.5,62.5,24.0,9.0,13.0,-1497.5,-1497.5,-1497.5,,
1,FIXEDTIME,111,622.0,515.5,38.0,20.0,6.0,7.0,-1137.5,-1137.5,-1137.5,,
1,FIXEDTIME,112,769.5,534.5,66.0,24.0,6.0,8.0,-1304.0,-1304.0,-1304.0,,
1,FIXEDTIME,113,901.5,583.5,12.0,29.0,7.0,3.0,-1485.0,-1485.0,-1485.0,,
1,FIXEDTIME,114,1014.5,653.5,17.0,35.0,7.0,4.0,-1668.0,-1668.0,-1668.0,,
1,FIXEDTIME,115,1152.5,725.5,26.0,35.0,8.0,7.0,-1878.0,-1878.0,-1878.0,,
1,FIXEDTIME,116,1427.5,818.5,52.0,42.0,12.0,14.0,-2246.0,-2246.0,-2246.0,,
1,FIXEDTIME,117,1179.5,596.0,40.0,37.0,11.0,11.0,-1775.5,-1775.5,-1775.5,,
1,FIXEDTIME,118,705.5,241.0,70.0,22.0,5.0,12.0,-946.5,-946.5,-946.5,,
1,FIXEDTIME,119,645.5,79.0,52.5,19.0,3.0,7.0,-724.5,-724.5,-724.5,,
1,FIXEDTIME,120,710.5,116.5,82.5,23.0,5.0,8.0,-827.0,-827.0,-827.0,,
1,FIXEDTIME,121,779.0,167.0,26.0,29.0,6.0,3.0,-946.0,-946.0,-946.0,,
1,FIXEDTIME,122,887.0,226.5,40.0,33.0,8.0,5.0,-1113.5,-1113.5,-1113.5,,
1,FIXEDTIME,123,1137.0,308.0,57.0,34.0,9.0,7.0,-1445.0,-1445.0,-1445.0,,
1,FIXEDTIME,124,1394.5,402.5,81.5,38.0,10.0,9.0,-1797.0,-1797.0,-1797.0,,
1,FIXEDTIME,125,1264.0,366.5,14.5,32.0,9.0,3.0,-1630.5,-1630.5,-1630.5,,
1,FIXEDTIME,126,713.0,145.0,26.5,19.0,4.0,9.0,-858.0,-858.0,-858.0,,
1,FIXEDTIME,127,741.0,113.5,22.5,19.0,4.0,7.0,-854.5,-854.5,-854.5,,
1,FIXEDTIME,128,897.5,158.5,40.5,26.0,7.0,7.0,-1056.0,-1056.0,-1056.0,,
1,FIXEDTIME,129,968.0,174.0,17.5,28.0,6.0,4.0,-1142.0,-1142.0,-1142.0,,
1,FIXEDTIME,130,969.0,184.0,26.5,33.0,6.0,3.0,-1153.0,-1153.0,-1153.0,,
1,FIXEDTIME,131,1041.5,249.0,45.0,33.0,8.0,9.0,-1290.5,-1290.5,-1290.5,,
1,FIXEDTIME,132,1299.0,333.0,84.5,38.0,10.0,16.0,-1632.0,-1632.0,-1632.0,,
1,FIXEDTIME,133,1220.5,371.5,73.5,35.0,10.0,12.0,-1592.0,-1592.0,-1592.0,,
1,FIXEDTIME,134,624.0,88.0,119.0,20.0,5.0,14.0,-712.0,-712.0,-712.0,,
1,FIXEDTIME,135,598.5,77.0,129.0,18.0,4.0,10.0,-675.5,-675.5,-675.5,,
1,FIXEDTIME,136,745.5,122.5,176.5,24.0,6.0,12.0,-868.0,-868.0,-868.0,,
1,FIXEDTIME,137,747.0,190.0,22.5,30.0,8.0,3.0,-937.0,-937.0,-937.0,,
1,FIXEDTIME,138,797.0,168.0,32.5,30.0,6.0,3.0,-965.0,-965.0,-965.0,,
1,FIXEDTIME,139,977.5,230.0,43.5,32.0,7.0,5.0,-1207.5,-1207.5,-1207.5,,
1,FIXEDTIME,140,1237.5,300.5,64.5,36.0,8.0,10.0,-1538.0,-1538.0,-1538.0,,
1,FIXEDTIME,141,1121.5,327.5,33.5,34.0,7.0,7.0,-1449.0,-1449.0,-1449.0,,
1,FIXEDTIME,142,607.5,52.5,58.5,20.0,2.0,9.0,-660.0,-660.0,-660.0,,
1,FIXEDTIME,143,629.0,0.5,52.0,18.0,1.0,8.0,-629.5,-629.5,-629.5,,
1,FIXEDTIME,144,807.5,19.0,78.5,25.0,4.0,8.0,-826.5,-826.5,-826.5,,
1,FIXEDTIME,145,980.5,20.5,10.5,28.0,1.0,2.0,-1001.0,-1001.0,-1001.0,,
1,FIXEDTIME,146,1077.0,30.5,20.5,29.0,1.0,2.0,-1107.5,-1107.5,-1107.5,,
1,FIXEDTIME,147,1102.0,40.5,34.0,27.0,1.0,5.0,-1142.5,-1142.5,-1142.5,,
1,FIXEDTIME,148,1371.5,53.0,55.5,32.0,2.0,8.0,-1424.5,-1424.5,-1424.5,,
1,FIXEDTIME,149,1190.5,12.5,33.5,27.0,1.0,5.0,-1203.0,-1203.0,-1203.0,,
1,FIXEDTIME,150,655.0,22.5,53.5,18.0,1.0,7.0,-677.5,-677.5,-677.5,,
1,FIXEDTIME,151,590.0,36.5,60.0,19.0,3.0,6.0,-626.5,-626.5,-626.5,,
1,FIXEDTIME,152,717.0,66.5,79.0,23.0,3.0,6.0,-783.5,-783.5,-783.5,,
1,FIXEDTIME,153,869.0,96.5,0.0,28.0,3.0,1.0,-965.5,-965.5,-965.5,,
1,FIXEDTIME,154,997.5,32.0,0.0,28.0,1.0,0.0,-1029.5,-1029.5,-1029.5,,
1,FIXEDTIME,155,1048.0,42.0,0.0,25.0,1.0,1.0,-1090.0,-1090.0,-1090.0,,
1,FIXEDTIME,156,1297.5,58.0,6.0,30.0,3.0,4.0,-1355.5,-1355.5,-1355.5,,
1,FIXEDTIME,157,1207.0,11.0,17.0,25.0,1.0,6.0,-1218.0,-1218.0,-1218.0,,
1,FIXEDTIME,158,701.0,21.0,37.0,18.0,1.0,7.0,-722.0,-722.0,-722.0,,
1,FIXEDTIME,159,749.0,31.0,36.0,19.0,1.0,3.0,-780.0,-780.0,-780.0,,
1,FIXEDTIME,160,939.0,41.0,46.0,23.0,1.0,3.0,-980.0,-980.0,-980.0,,
1,FIXEDTIME,161,981.0,0.0,0.0,24.0,0.0,0.0,-981.0,-981.0,-981.0,,
1,FIXEDTIME,162,1108.5,1.5,0.0,27.0,1.0,0.0,-1110.0,-1110.0,-1110.0,,
1,FIXEDTIME,163,1274.0,12.5,0.0,27.0,2.0,0.0,-1286.5,-1286.5,-1286.5,,
1,FIXEDTIME,164,1529.0,34.5,5.5,30.0,3.0,6.0,-1563.5,-1563.5,-1563.5,,
1,FIXEDTIME,165,1436.0,33.5,7.5,27.0,3.0,5.0,-1469.5,-1469.5,-1469.5,,
1,FIXEDTIME,166,794.5,53.0,19.0,17.0,2.0,5.0,-847.5,-847.5,-847.5,,
1,FIXEDTIME,167,750.0,46.5,7.5,18.0,3.0,2.0,-796.5,-796.5,-796.5,,
1,FIXEDTIME,168,906.5,83.5,13.5,24.0,5.0,5.0,-990.0,-990.0,-990.0,,
1,FIXEDTIME,169,789.5,35.5,0.5,23.0,2.0,2.0,-825.0,-825.0,-825.0,,
1,FIXEDTIME,170,835.0,55.5,3.5,25.0,2.0,1.0,-890.5,-890.5,-890.5,,
1,FIXEDTIME,171,1069.0,75.5,8.5,27.0,2.0,8.0,-1144.5,-1144.5,-1144.5,,
1,FIXEDTIME,172,1325.5,104.0,25.0,31.0,4.0,10.0,-1429.5,-1429.5,-1429.5,,
1,FIXEDTIME,173,1235.0,17.0,29.5,27.0,2.0,9.0,-1252.0,-1252.0,-1252.0,,
1,FIXEDTIME,174,734.5,39.0,55.5,20.0,3.0,10.0,-773.5,-773.5,-773.5,,
1,FIXEDTIME,175,662.0,3.5,49.5,18.0,1.0,6.0,-665.5,-665.5,-665.5,,
1,FIXEDTIME,176,843.5,20.0,75.0,25.0,3.0,11.0,-863.5,-863.5,-863.5,,
1,FIXEDTIME,177,949.0,46.5,12.5,29.0,4.0,3.0,-995.5,-995.5,-995.5,,
1,FIXEDTIME,178,1032.5,53.0,17.5,29.0,3.0,2.0,-1085.5,-1085.5,-1085.5,,
1,FIXEDTIME,179,1163.5,84.0,24.5,29.0,4.0,6.0,-1247.5,-1247.5,-1247.5,,
1,FIXEDTIME,180,1402.5,125.0,46.5,33.0,5.0,7.0,-1527.5,-1527.5,-1527.5,,
1,FIXEDTIME,181,1314.5,127.5,34.5,33.0,8.0,5.0,-1442.0,-1442.0,-1442.0,,
1,FIXEDTIME,182,811.0,99.5,54.5,25.0,6.0,7.0,-910.5,-910.5,-910.5,,
1,FIXEDTIME,183,711.0,44.0,59.0,22.0,2.0,4.0,-755.0,-755.0,-755.0,,
1,FIXEDTIME,184,926.5,70.5,77.5,29.0,4.0,5.0,-997.0,-997.0,-997.0,,
1,FIXEDTIME,185,1124.5,117.5,0.0,36.0,8.0,2.0,-1242.0,-1242.0,-1242.0,,
1,FIXEDTIME,186,1119.0,101.5,0.0,31.0,4.0,1.0,-1220.5,-1220.5,-1220.5,,
1,FIXEDTIME,187,1238.5,144.5,3.5,32.0,5.0,5.0,-1383.0,-1383.0,-1383.0,,
1,FIXEDTIME,188,1416.0,194.5,22.0,33.0,5.0,10.0,-1610.5,-1610.5,-1610.5,,
1,FIXEDTIME,189,1332.0,189.5,55.5,30.0,4.0,10.0,-1521.5,-1521.5,-1521.5,,
1,FIXEDTIME,190,823.0,0.0,90.5,18.0,0.0,10.0,-823.0,-823.0,-823.0,,
1,FIXEDTIME,191,695.0,5.0,74.5,19.0,2.0,5.0,-700.0,-700.0,-700.0,,
1,FIXEDTIME,192,832.0,29.5,94.5,24.0,4.0,5.0,-861.5,-861.5,-861.5,,
1,FIXEDTIME,193,918.5,80.0,0.0,30.0,8.0,1.0,-998.5,-998.5,-998.5,,
1,FIXEDTIME,194,926.0,160.0,0.0,31.0,8.0,1.0,-1086.0,-1086.0,-1086.0,,
1,FIXEDTIME,195,1160.5,240.0,3.0,34.0,8.0,3.0,-1400.5,-1400.5,-1400.5,,
1,FIXEDTIME,196,1426.0,320.0,19.0,37.0,8.0,6.0,-1746.0,-1746.0,-1746.0,,
1,FIXEDTIME,197,1177.5,140.5,31.5,29.0,4.0,4.0,-1318.0,-1318.0,-1318.0,,
1,FIXEDTIME,198,618.5,82.0,53.0,23.0,4.0,5.0,-700.5,-700.5,-700.5,,
1,FIXEDTIME,199,640.0,37.5,71.5,19.0,2.0,4.0,-677.5,-677.5,-677.5,,
1,FIXEDTIME,200,817.5,59.0,91.5,24.0,3.0,4.0,-876.5,-876.5,-876.5,,
1,FIXEDTIME,201,983.0,90.0,0.0,30.0,4.0,0.0,-1073.0,-1073.0,-1073.0,,
1,FIXEDTIME,202,1060.5,4.5,0.0,28.0,2.0,0.0,-1065.0,-1065.0,-1065.0,,
1,FIXEDTIME,203,1073.0,30.0,0.0,29.0,5.0,1.0,-1103.0,-1103.0,-1103.0,,
1,FIXEDTIME,204,1321.0,80.0,2.5,32.0,5.0,3.0,-1401.0,-1401.0,-1401.0,,
1,FIXEDTIME,205,1001.0,74.0,7.5,24.0,3.0,1.0,-1075.0,-1075.0,-1075.0,,
1,FIXEDTIME,206,539.5,40.5,12.5,15.0,1.0,1.0,-580.0,-580.0,-580.0,,
1,FIXEDTIME,207,560.5,0.0,21.0,15.0,0.0,3.0,-560.5,-560.5,-560.5,,
1,FIXEDTIME,208,725.0,0.0,36.0,20.0,0.0,3.0,-725.0,-725.0,-725.0,,
1,FIXEDTIME,209,816.0,0.0,10.5,24.0,0.0,2.0,-816.0,-816.0,-816.0,,
1,FIXEDTIME,210,826.0,0.0,15.5,24.0,0.0,3.0,-826.0,-826.0,-826.0,,
1,FIXEDTIME,211,990.0,2.5,20.5,25.0,1.0,5.0,-992.5,-992.5,-992.5,,
1,FIXEDTIME,212,1241.0,12.5,34.0,29.0,1.0,8.0,-1253.5,-1253.5,-1253.5,,
1,FIXEDTIME,213,1157.5,22.5,28.5,26.0,1.0,6.0,-1180.0,-1180.0,-1180.0,,
1,FIXEDTIME,214,655.5,32.5,48.5,18.0,1.0,6.0,-688.0,-688.0,-688.0,,
1,FIXEDTIME,215,667.5,0.0,32.0,16.0,0.0,4.0,-667.5,-667.5,-667.5,,
1,FIXEDTIME,216,838.0,5.0,44.5,22.0,2.0,7.0,-843.0,-843.0,-843.0,,
1,FIXEDTIME,217,923.0,28.5,7.5,25.0,3.0,1.0,-951.5,-951.5,-951.5,,
1,FIXEDTIME,218,918.0,41.0,12.5,25.0,3.0,3.0,-959.0,-959.0,-959.0,,
1,FIXEDTIME,219,1141.5,74.0,24.5,28.0,4.0,6.0,-1215.5,-1215.5,-1215.5,,
1,FIXEDTIME,220,1394.5,117.0,46.0,33.0,5.0,7.0,-1511.5,-1511.5,-1511.5,,
1,FIXEDTIME,221,1202.0,56.5,31.5,25.0,2.0,3.0,-1258.5,-1258.5,-1258.5,,
1,FIXEDTIME,222,561.0,3.0,46.5,18.0,1.0,3.0,-564.0,-564.0,-564.0,,
1,FIXEDTIME,223,623.0,0.0,61.5,16.0,0.0,3.0,-623.0,-623.0,-623.0,,
1,FIXEDTIME,224,793.0,0.0,76.5,21.0,0.0,5.0,-793.0,-793.0,-793.0,,
1,FIXEDTIME,225,838.5,0.0,0.0,23.0,0.0,2.0,-838.5,-838.5,-838.5,,
1,FIXEDTIME,226,909.0,0.0,4.5,25.0,0.0,2.0,-909.0,-909.0,-909.0,,
1,FIXEDTIME,227,1075.5,6.0,9.5,28.0,3.0,3.0,-1081.5,-1081.5,-1081.5,,
1,FIXEDTIME,228,1333.0,36.0,29.0,31.0,3.0,9.0,-1369.0,-1369.0,-1369.0,,
1,FIXEDTIME,229,1082.0,21.0,32.0,24.0,1.0,7.0,-1103.0,-1103.0,-1103.0,,
1,FIXEDTIME,230,572.0,32.0,56.5,17.0,2.0,7.0,-604.0,-604.0,-604.0,,
1,FIXEDTIME,231,545.5,41.0,54.5,15.0,1.0,3.0,-586.5,-586.5,-586.5,,
1,FIXEDTIME,232,695.0,52.5,70.0,20.0,2.0,6.0,-747.5,-747.5,-747.5,,
1,FIXEDTIME,233,765.0,0.0,0.0,22.0,0.0,1.0,-765.0,-765.0,-765.0,,
1,FIXEDTIME,234,759.0,0.0,0.0,23.0,0.0,1.0,-759.0,-759.0,-759.0,,
1,FIXEDTIME,235,991.0,0.0,3.5,25.0,0.0,2.0,-991.0,-991.0,-991.0,,
1,FIXEDTIME,236,1246.0,4.0,13.0,28.0,1.0,5.0,-1250.0,-1250.0,-1250.0,,
1,FIXEDTIME,237,1155.0,0.0,20.5,24.0,0.0,7.0,-1155.0,-1155.0,-1155.0,,
1,FIXEDTIME,238,658.5,0.0,30.5,19.0,0.0,8.0,-658.5,-658.5,-658.5,,
1,FIXEDTIME,239,735.0,0.5,40.5,20.0,1.0,2.0,-735.5,-735.5,-735.5,,
1,FIXEDTIME,240,893.0,12.0,53.0,25.0,2.0,5.0,-905.0,-905.0,-905.0,,
1,FIXEDTIME,241,1010.5,24.0,7.5,29.0,3.0,3.0,-1034.5,-1034.5,-1034.5,,
1,FIXEDTIME,242,1079.0,54.0,12.5,28.0,3.0,2.0,-1133.0,-1133.0,-1133.0,,
1,FIXEDTIME,243,1246.5,84.0,19.5,28.0,3.0,6.0,-1330.5,-1330.5,-1330.5,,
1,FIXEDTIME,244,1469.5,114.0,42.0,30.0,3.0,7.0,-1583.5,-1583.5,-1583.5,,
1,FIXEDTIME,245,1375.5,41.5,41.5,27.0,1.0,6.0,-1417.0,-1417.0,-1417.0,,
1,FIXEDTIME,246,745.0,51.5,66.5,18.0,1.0,7.0,-796.5,-796.5,-796.5,,
1,FIXEDTIME,247,763.0,3.5,73.5,18.0,1.0,5.0,-766.5,-766.5,-766.5,,
