episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,FMA2C,60,2892.0,306.0,0.0,28.0,7.0,3.0,-238.7,-489.4,12.0,,
1,FMA2C,61,3108.5,388.0,5.0,35.0,11.0,3.0,-266.2,-532.4,0.0,,
1,FMA2C,62,3349.5,498.0,16.5,37.0,11.0,8.0,-285.2,-570.4,0.0,,
1,FMA2C,63,3622.5,608.0,22.5,40.0,11.0,6.0,-304.7,-609.4,0.0,,
1,FMA2C,64,3398.5,653.0,24.0,39.0,12.0,3.0,-231.2,-467.4,5.0,,
1,FMA2C,65,3669.5,780.5,42.5,44.0,15.0,8.0,-254.5,-509.0,0.0,,
1,FMA2C,66,3959.5,938.0,72.5,46.0,17.0,7.0,-275.5,-551.0,0.0,,
1,FMA2C,67,3090.5,757.0,75.5,38.0,15.0,6.0,-249.9,-508.8,9.0,,
1,FMA2C,68,2908.0,592.5,104.5,33.0,12.0,11.0,-248.3,-501.6,5.0,,
1,FMA2C,69,3128.0,712.5,139.0,37.0,12.0,16.0,-272.8,-545.6,0.0,,
1,FMA2C,70,3379.5,841.5,143.0,42.0,15.0,6.0,-295.3,-590.6,0.0,,
1,FMA2C,71,3658.0,991.5,176.5,44.0,15.0,10.0,-316.3,-632.6,0.0,,
1,FMA2C,72,2763.5,812.0,210.5,35.0,12.0,11.0,-284.6,-578.2,9.0,,
1,FMA2C,73,1580.0,384.0,257.0,21.0,6.0,13.0,-165.6,-346.2,15.0,,
1,FMA2C,74,1491.0,403.0,301.0,21.0,6.0,12.0,-181.6,-369.2,6.0,,
1,FMA2C,75,1649.0,463.0,348.0,25.0,6.0,12.0,-204.6,-409.2,0.0,,
1,FMA2C,76,1407.0,411.5,6.5,28.0,5.0,3.0,-175.3,-353.6,3.0,,
1,FMA2C,77,1507.0,205.5,11.5,30.0,3.0,6.0,-157.5,-318.0,3.0,,
1,FMA2C,78,1781.0,238.5,28.0,32.0,4.0,4.0,-176.0,-352.0,0.0,,
1,FMA2C,79,1592.0,280.0,27.0,29.0,5.0,4.0,-155.1,-315.2,5.0,,
1,FMA2C,80,1780.0,333.5,48.0,30.0,6.0,9.0,-172.9,-347.8,2.0,,
1,FMA2C,81,1573.0,177.0,69.5,23.0,3.0,9.0,-124.7,-258.4,9.0,,
1,FMA2C,82,1642.0,207.0,95.5,23.0,3.0,9.0,-127.7,-259.4,4.0,,
1,FMA2C,83,1852.5,244.0,127.5,31.0,7.0,7.0,-149.9,-301.8,2.0,,
1,FMA2C,84,2103.0,314.0,164.0,36.0,7.0,11.0,-173.4,-346.8,0.0,,
1,FMA2C,85,2337.5,362.0,192.0,36.0,7.0,11.0,-183.8,-370.6,3.0,,
1,FMA2C,86,2560.0,432.5,240.5,35.0,8.0,13.0,-201.0,-404.0,2.0,,
1,FMA2C,87,2296.5,378.5,282.0,26.0,4.0,14.0,-190.9,-391.8,10.0,,
1,FMA2C,88,2004.0,418.5,340.5,21.0,4.0,14.0,-192.5,-395.0,10.0,,
1,FMA2C,89,1851.0,458.5,405.5,20.0,4.0,15.0,-164.4,-334.8,6.0,,
1,FMA2C,90,2019.5,499.5,478.0,25.0,5.0,20.0,-186.1,-372.2,0.0,,
1,FMA2C,91,1760.0,73.5,16.0,28.0,3.0,5.0,-164.8,-335.6,6.0,,
1,FMA2C,92,1537.5,103.5,2.5,31.0,3.0,9.0,-158.9,-320.8,3.0,,
1,FMA2C,93,1696.0,104.0,18.0,29.0,3.0,8.0,-157.4,-318.8,4.0,,
1,FMA2C,94,1961.0,134.0,49.5,30.0,3.0,13.0,-175.9,-351.8,0.0,,
1,FMA2C,95,1894.5,128.0,76.0,28.0,4.0,15.0,-182.4,-369.8,5.0,,
1,FMA2C,96,1761.5,128.5,108.0,24.0,3.0,9.0,-177.5,-363.0,8.0,,
1,FMA2C,97,1928.5,158.5,0.0,27.0,3.0,0.0,-200.9,-402.8,1.0,,
1,FMA2C,98,1770.0,188.5,3.0,27.0,3.0,5.0,-209.3,-420.6,2.0,,
1,FMA2C,99,1912.5,190.0,19.0,33.0,4.0,6.0,-212.2,-427.4,3.0,,
1,FMA2C,100,1611.5,72.5,3.5,31.0,5.0,3.0,-148.3,-301.6,5.0,,
1,FMA2C,101,1630.0,131.5,13.5,35.0,8.0,6.0,-139.3,-280.6,2.0,,
1,FMA2C,102,1900.5,211.5,2.0,36.0,8.0,1.0,-160.9,-321.8,0.0,,
1,FMA2C,103,2190.0,297.0,13.0,42.0,10.0,7.0,-186.3,-372.6,0.0,,
1,FMA2C,104,2039.0,208.5,23.5,37.0,8.0,4.0,-180.0,-367.0,7.0,,
1,FMA2C,105,2235.0,223.5,39.5,35.0,7.0,8.0,-199.2,-401.4,3.0,,
1,FMA2C,106,2353.0,243.5,10.5,34.0,6.0,6.0,-198.2,-400.4,4.0,,
1,FMA2C,107,2553.5,292.0,25.5,39.0,9.0,8.0,-212.2,-427.4,3.0,,
1,FMA2C,108,2610.5,382.0,44.5,38.0,9.0,13.0,-199.0,-402.0,4.0,,
1,FMA2C,109,2743.0,364.5,18.0,39.0,9.0,9.0,-204.8,-414.6,5.0,,
1,FMA2C,110,3047.5,364.0,43.5,40.0,9.0,16.0,-219.6,-440.2,1.0,,
1,FMA2C,111,2452.5,101.0,72.0,29.0,4.0,12.0,-181.7,-374.4,11.0,,
1,FMA2C,112,2249.5,57.0,2.5,24.0,2.0,3.0,-181.4,-369.8,7.0,,
1,FMA2C,113,2470.0,46.0,8.5,25.0,2.0,8.0,-200.2,-402.4,2.0,,
1,FMA2C,114,2657.5,68.0,25.5,28.0,3.0,12.0,-213.8,-428.6,1.0,,
1,FMA2C,115,2919.5,101.5,68.0,36.0,5.0,18.0,-238.3,-476.6,0.0,,
1,FMA2C,116,3078.5,54.5,101.0,33.0,3.0,13.0,-232.9,-468.8,3.0,,
1,FMA2C,117,3267.5,88.5,143.5,33.0,4.0,17.0,-239.3,-479.6,1.0,,
1,FMA2C,118,3562.5,136.0,198.0,38.0,7.0,20.0,-264.3,-528.6,0.0,,
1,FMA2C,119,3551.5,213.5,152.0,38.0,9.0,9.0,-221.1,-444.2,2.0,,
1,FMA2C,120,3728.5,219.5,14.0,35.0,7.0,1.0,-211.2,-425.4,3.0,,
1,FMA2C,121,3821.0,290.0,20.5,34.0,8.0,3.0,-213.0,-430.0,4.0,,
1,FMA2C,122,4082.5,377.5,34.0,38.0,11.0,5.0,-230.8,-462.6,1.0,,
1,FMA2C,123,4355.5,487.5,58.0,39.0,11.0,6.0,-247.8,-495.6,0.0,,
1,FMA2C,124,3002.5,323.0,21.0,31.0,8.0,2.0,-213.9,-438.8,11.0,,
1,FMA2C,125,1847.0,150.5,28.5,19.0,3.0,5.0,-157.0,-326.0,12.0,,
1,FMA2C,126,1340.5,79.5,0.5,18.0,3.0,0.0,-142.4,-291.8,7.0,,
1,FMA2C,127,1466.5,119.5,7.5,25.0,7.0,10.0,-161.7,-326.4,3.0,,
1,FMA2C,128,1661.0,195.5,13.5,33.0,9.0,6.0,-187.2,-374.4,0.0,,
1,FMA2C,129,1922.5,181.0,26.0,39.0,8.0,12.0,-195.0,-391.0,1.0,,
1,FMA2C,130,2158.5,204.5,54.5,36.0,7.0,17.0,-206.4,-417.8,5.0,,
1,FMA2C,131,1577.0,170.5,3.5,29.0,5.0,4.0,-154.5,-318.0,9.0,,
1,FMA2C,132,1826.0,223.5,10.5,34.0,7.0,8.0,-181.8,-363.6,0.0,,
1,FMA2C,133,2021.0,302.0,42.5,37.0,9.0,12.0,-190.8,-383.6,2.0,,
1,FMA2C,134,2263.0,399.0,90.5,41.0,12.0,16.0,-210.0,-422.0,2.0,,
1,FMA2C,135,2557.0,528.0,101.0,46.0,15.0,2.0,-233.7,-468.4,1.0,,
1,FMA2C,136,2853.5,680.0,139.0,47.0,17.0,12.0,-255.9,-512.8,1.0,,
1,FMA2C,137,3133.0,858.0,199.0,49.0,20.0,15.0,-276.8,-554.6,1.0,,
1,FMA2C,138,2428.0,447.5,231.5,39.0,14.0,13.0,-227.4,-467.8,13.0,,
1,FMA2C,139,2364.0,515.0,299.0,36.0,13.0,17.0,-228.8,-461.6,4.0,,
1,FMA2C,140,2179.0,454.0,0.0,35.0,10.0,2.0,-205.1,-416.2,6.0,,
1,FMA2C,141,2086.5,555.0,0.0,36.0,11.0,4.0,-193.6,-389.2,2.0,,
1,FMA2C,142,2162.0,668.5,8.0,39.0,12.0,7.0,-203.8,-408.6,1.0,,
1,FMA2C,143,2438.0,789.0,36.0,43.0,13.0,13.0,-225.8,-452.6,1.0,,
1,FMA2C,144,2557.5,919.0,43.5,42.0,13.0,6.0,-218.6,-439.2,2.0,,
1,FMA2C,145,2787.5,1049.0,67.5,42.0,13.0,10.0,-225.1,-451.2,1.0,,
1,FMA2C,146,3079.0,1179.0,106.5,43.0,13.0,10.0,-244.4,-488.8,0.0,,
1,FMA2C,147,3381.5,1309.0,156.5,44.0,13.0,12.0,-264.9,-529.8,0.0,,
1,FMA2C,148,2901.5,725.0,107.0,35.0,9.0,5.0,-235.4,-480.8,10.0,,
1,FMA2C,149,2567.5,699.5,135.5,31.0,10.0,11.0,-246.7,-499.4,6.0,,
1,FMA2C,150,2781.5,530.5,157.0,34.0,9.0,6.0,-244.3,-490.6,2.0,,
1,FMA2C,151,2111.0,288.0,185.5,26.0,7.0,6.0,-206.5,-423.0,10.0,,
1,FMA2C,152,2048.5,190.0,215.5,23.0,5.0,6.0,-216.3,-438.6,6.0,,
1,FMA2C,153,2186.0,128.5,245.5,22.0,6.0,8.0,-208.5,-421.0,4.0,,
1,FMA2C,154,1733.5,168.5,278.0,20.0,6.0,10.0,-178.2,-363.4,7.0,,
1,FMA2C,155,1883.5,231.0,318.0,25.0,7.0,8.0,-201.7,-405.4,2.0,,
1,FMA2C,156,2095.5,301.5,358.0,36.0,8.0,11.0,-227.7,-456.4,1.0,,
1,FMA2C,157,2384.5,388.5,409.5,40.0,10.0,13.0,-250.2,-500.4,0.0,,
1,FMA2C,158,2083.0,413.0,453.5,33.0,8.0,11.0,-215.3,-438.6,8.0,,
1,FMA2C,159,1931.0,493.0,504.0,31.0,8.0,15.0,-230.4,-463.8,3.0,,
1,FMA2C,160,1497.0,340.5,7.5,28.0,6.0,4.0,-209.5,-424.0,5.0,,
1,FMA2C,161,1186.5,98.0,17.5,26.0,4.0,4.0,-126.5,-261.0,8.0,,
1,FMA2C,162,1418.5,138.0,2.5,30.0,4.0,1.0,-148.2,-298.4,2.0,,
1,FMA2C,163,1655.0,43.5,0.0,27.0,3.0,1.0,-147.1,-298.2,4.0,,
1,FMA2C,164,1845.0,73.5,0.0,29.0,3.0,3.0,-154.6,-312.2,3.0,,
1,FMA2C,165,2095.5,103.5,0.0,29.0,3.0,1.0,-173.5,-348.0,1.0,,
1,FMA2C,166,2339.0,52.0,7.0,28.0,1.0,3.0,-171.6,-348.2,5.0,,
1,FMA2C,167,2576.5,74.5,8.5,29.0,4.0,1.0,-185.6,-374.2,3.0,,
1,FMA2C,168,2766.0,126.5,14.5,34.0,9.0,6.0,-191.8,-388.6,5.0,,
1,FMA2C,169,3026.0,219.0,22.5,39.0,10.0,2.0,-216.8,-433.6,0.0,,
1,FMA2C,170,3276.0,262.5,23.5,35.0,7.0,5.0,-221.0,-447.0,5.0,,
1,FMA2C,171,3497.0,333.0,29.0,34.0,8.0,10.0,-231.6,-467.2,4.0,,
1,FMA2C,172,3682.0,413.0,43.5,31.0,8.0,4.0,-237.7,-478.4,3.0,,
1,FMA2C,173,3912.0,498.0,58.5,33.0,10.0,5.0,-250.2,-504.4,4.0,,
1,FMA2C,174,4146.5,604.5,76.0,38.0,13.0,9.0,-267.7,-536.4,1.0,,
1,FMA2C,175,4402.0,737.5,84.0,41.0,14.0,9.0,-287.7,-575.4,0.0,,
1,FMA2C,176,4681.0,885.5,114.5,47.0,17.0,9.0,-309.2,-619.4,1.0,,
1,FMA2C,177,4542.5,893.5,50.0,46.0,16.0,8.0,-313.6,-630.2,3.0,,
1,FMA2C,178,4842.5,1065.5,70.0,49.0,19.0,7.0,-338.6,-677.2,0.0,,
1,FMA2C,179,5115.0,1255.5,96.0,49.0,19.0,8.0,-358.4,-717.8,1.0,,
1,FMA2C,180,4123.5,1102.5,123.5,41.0,16.0,10.0,-299.2,-606.4,8.0,,
1,FMA2C,181,2703.5,864.0,163.0,30.0,13.0,10.0,-217.2,-446.4,12.0,,
1,FMA2C,182,1574.0,800.5,205.5,25.0,13.0,10.0,-202.7,-418.4,13.0,,
1,FMA2C,183,1433.5,664.5,243.0,23.0,10.0,9.0,-209.9,-426.8,7.0,,
1,FMA2C,184,855.0,583.5,283.0,19.0,10.0,10.0,-162.8,-335.6,10.0,,
1,FMA2C,185,642.0,533.5,330.5,21.0,9.0,15.0,-99.4,-204.8,6.0,,
1,FMA2C,186,750.5,626.5,370.0,30.0,10.0,11.0,-123.3,-248.6,2.0,,
1,FMA2C,187,854.0,693.0,418.0,28.0,8.0,14.0,-127.9,-263.8,8.0,,
1,FMA2C,188,874.0,773.0,476.0,20.0,8.0,17.0,-131.1,-271.2,9.0,,
1,FMA2C,189,919.5,853.0,547.0,17.0,8.0,17.0,-143.8,-295.6,8.0,,
1,FMA2C,190,950.5,933.0,622.0,18.0,8.0,18.0,-150.0,-305.0,5.0,,
1,FMA2C,191,1066.5,1019.5,697.0,28.0,10.0,19.0,-177.7,-355.4,0.0,,
1,FMA2C,192,1157.0,1104.5,774.0,22.0,9.0,20.0,-185.8,-379.6,8.0,,
1,FMA2C,193,1179.5,1177.5,854.0,17.0,9.0,20.0,-186.7,-385.4,12.0,,
1,FMA2C,194,1266.0,1271.5,939.5,20.0,10.0,24.0,-205.7,-420.4,9.0,,
1,FMA2C,195,946.5,917.0,2.0,17.0,6.0,1.0,-208.2,-425.4,9.0,,
1,FMA2C,196,1008.5,977.0,7.0,17.0,6.0,6.0,-203.9,-408.8,1.0,,
1,FMA2C,197,906.0,631.0,13.0,20.0,5.0,3.0,-205.5,-414.0,3.0,,
1,FMA2C,198,836.5,686.0,25.0,22.0,6.0,4.0,-229.2,-459.4,1.0,,
1,FMA2C,199,654.5,757.5,29.0,27.0,9.0,4.0,-194.8,-391.6,2.0,,
1,FMA2C,200,734.0,852.5,38.0,35.0,11.0,3.0,-200.3,-402.6,2.0,,
1,FMA2C,201,974.0,964.0,51.5,40.0,12.0,3.0,-222.1,-447.2,3.0,,
1,FMA2C,202,962.0,232.5,59.5,35.0,7.0,3.0,-123.5,-254.0,7.0,,
1,FMA2C,203,1133.5,110.0,74.5,29.0,3.0,3.0,-101.3,-211.6,9.0,,
1,FMA2C,204,1396.5,150.5,89.5,33.0,6.0,4.0,-122.4,-244.8,0.0,,
1,FMA2C,205,1568.0,210.5,0.0,33.0,6.0,0.0,-133.4,-267.8,1.0,,
1,FMA2C,206,1526.5,123.5,0.5,30.0,5.0,0.0,-117.4,-239.8,5.0,,
1,FMA2C,207,1052.0,44.0,0.0,19.0,2.0,0.0,-69.3,-149.6,11.0,,
1,FMA2C,208,1059.5,21.5,0.0,19.0,1.0,0.0,-78.2,-163.4,7.0,,
1,FMA2C,209,1083.5,33.0,2.5,21.0,2.0,5.0,-88.8,-180.6,3.0,,
1,FMA2C,210,938.0,53.0,8.0,23.0,2.0,7.0,-81.5,-166.0,3.0,,
1,FMA2C,211,1089.0,51.5,12.5,27.0,1.0,3.0,-92.4,-190.8,6.0,,
1,FMA2C,212,1268.5,63.5,0.5,30.0,3.0,3.0,-97.0,-197.0,3.0,,
1,FMA2C,213,1552.0,93.5,10.0,34.0,3.0,2.0,-120.8,-241.6,0.0,,
1,FMA2C,214,1814.0,127.0,21.0,35.0,4.0,6.0,-137.2,-276.4,2.0,,
1,FMA2C,215,2025.0,75.5,35.5,34.0,3.0,11.0,-136.5,-277.0,4.0,,
1,FMA2C,216,2216.0,105.5,63.5,31.0,3.0,14.0,-153.9,-311.8,4.0,,
1,FMA2C,217,1567.5,104.0,88.0,24.0,3.0,11.0,-139.7,-288.4,9.0,,
1,FMA2C,218,1779.5,134.0,122.0,25.0,3.0,13.0,-162.6,-326.2,1.0,,
1,FMA2C,219,1856.5,146.5,98.0,27.0,3.0,6.0,-148.4,-299.8,3.0,,
1,FMA2C,220,2098.5,181.5,120.5,30.0,4.0,8.0,-167.4,-334.8,0.0,,
1,FMA2C,221,2121.0,47.5,14.5,29.0,4.0,2.0,-158.4,-321.8,5.0,,
1,FMA2C,222,2277.0,87.5,19.5,28.0,4.0,4.0,-154.6,-311.2,2.0,,
1,FMA2C,223,2527.0,138.0,8.5,35.0,7.0,2.0,-172.6,-345.2,0.0,,
1,FMA2C,224,2134.0,195.5,18.5,30.0,6.0,2.0,-154.3,-313.6,5.0,,
1,FMA2C,225,2238.5,255.5,0.0,28.0,6.0,1.0,-166.9,-335.8,2.0,,
1,FMA2C,226,2319.0,315.5,4.5,29.0,6.0,2.0,-159.3,-320.6,2.0,,
1,FMA2C,227,2467.5,377.0,9.5,30.0,7.0,1.0,-164.8,-333.6,4.0,,
1,FMA2C,228,2267.0,436.0,2.0,30.0,7.0,7.0,-163.5,-333.0,6.0,,
1,FMA2C,229,2477.5,506.5,1.0,30.0,8.0,4.0,-179.0,-360.0,2.0,,
1,FMA2C,230,2629.5,586.5,13.0,32.0,8.0,9.0,-184.5,-371.0,2.0,,
1,FMA2C,231,2869.5,666.5,27.5,32.0,8.0,6.0,-201.5,-403.0,0.0,,
1,FMA2C,232,3090.0,751.5,54.0,37.0,9.0,8.0,-212.9,-427.8,2.0,,
1,FMA2C,233,3379.5,841.5,71.5,41.0,9.0,6.0,-230.6,-464.2,3.0,,
1,FMA2C,234,3633.5,934.5,59.0,41.0,11.0,7.0,-248.2,-498.4,2.0,,
1,FMA2C,235,3881.5,1044.5,79.0,39.0,11.0,10.0,-259.2,-521.4,3.0,,
1,FMA2C,236,4166.0,1160.5,101.0,42.0,13.0,10.0,-278.2,-556.4,0.0,,
1,FMA2C,237,4341.0,1290.5,122.5,40.0,13.0,10.0,-280.6,-563.2,2.0,,
1,FMA2C,238,4536.0,1420.5,147.5,39.0,13.0,12.0,-291.4,-584.8,2.0,,
1,FMA2C,239,4806.5,1555.0,179.5,45.0,15.0,17.0,-311.4,-622.8,0.0,,
1,FMA2C,240,3859.0,1103.0,16.0,39.0,14.0,9.0,-245.7,-500.4,9.0,,
1,FMA2C,241,3335.0,853.0,29.0,34.0,12.0,11.0,-254.5,-515.0,6.0,,
1,FMA2C,242,3433.5,748.5,53.0,31.0,10.0,16.0,-264.5,-532.0,3.0,,
1,FMA2C,243,3539.5,756.5,81.5,32.0,9.0,19.0,-260.7,-524.4,3.0,,
1,FMA2C,244,3559.5,660.5,0.0,34.0,8.0,0.0,-247.1,-500.2,6.0,,
1,FMA2C,245,3756.5,741.5,1.0,35.0,9.0,8.0,-251.7,-504.4,1.0,,
1,FMA2C,246,4021.5,831.5,39.0,37.0,9.0,11.0,-269.2,-538.4,0.0,,
1,FMA2C,247,4199.5,900.5,0.0,35.0,8.0,0.0,-276.3,-556.6,4.0,,
1,FMA2C,248,4334.0,985.5,0.0,35.0,11.0,2.0,-269.8,-543.6,4.0,,
1,FMA2C,249,4576.5,1105.5,0.0,40.0,14.0,2.0,-288.3,-578.6,2.0,,
1,FMA2C,250,4840.5,1251.5,7.0,44.0,16.0,5.0,-312.5,-625.0,0.0,,
1,FMA2C,251,5078.0,1364.5,10.0,40.0,14.0,3.0,-318.6,-642.2,5.0,,
1,FMA2C,252,5252.0,1511.0,4.0,43.0,16.0,1.0,-322.1,-647.2,3.0,,
1,FMA2C,253,5532.5,1680.5,12.0,51.0,20.0,2.0,-350.7,-701.4,0.0,,
1,FMA2C,254,5797.5,1884.0,25.0,50.0,21.0,3.0,-364.9,-731.8,2.0,,
1,FMA2C,255,6087.5,2097.0,40.0,52.0,23.0,5.0,-388.9,-777.8,0.0,,
1,FMA2C,256,6377.5,2308.0,55.0,53.0,24.0,6.0,-405.7,-813.4,2.0,,
1,FMA2C,257,6667.5,2553.0,72.5,55.0,26.0,9.0,-427.7,-855.4,0.0,,
1,FMA2C,258,6957.5,2813.0,104.5,55.0,26.0,11.0,-447.7,-895.4,0.0,,
1,FMA2C,259,7247.5,3075.0,149.5,56.0,27.0,11.0,-467.7,-936.4,1.0,,
1,FMA2C,260,7537.5,3345.0,168.0,56.0,27.0,7.0,-487.7,-976.4,1.0,,
1,FMA2C,261,5315.0,2373.0,64.0,44.0,21.0,3.0,-434.0,-880.0,12.0,,
1,FMA2C,262,5058.5,2407.0,82.0,42.0,21.0,9.0,-435.4,-873.8,3.0,,
1,FMA2C,263,5275.5,2617.0,123.5,45.0,21.0,16.0,-458.4,-916.8,0.0,,
1,FMA2C,264,4128.0,2060.0,114.5,39.0,17.0,5.0,-410.0,-829.0,9.0,,
1,FMA2C,265,1629.0,2007.0,134.5,27.0,15.0,10.0,-274.5,-563.0,14.0,,
1,FMA2C,266,856.5,1948.5,154.5,23.0,15.0,12.0,-207.1,-425.2,11.0,,
1,FMA2C,267,881.0,1392.5,163.0,22.0,12.0,8.0,-188.3,-383.6,7.0,,
1,FMA2C,268,998.5,1517.5,197.0,30.0,13.0,10.0,-215.8,-431.6,0.0,,
1,FMA2C,269,1188.5,1647.5,240.5,38.0,13.0,15.0,-240.4,-480.8,0.0,,
1,FMA2C,270,1279.5,1229.0,274.5,33.0,10.0,14.0,-225.7,-460.4,9.0,,
1,FMA2C,271,1448.5,941.5,328.0,30.0,8.0,19.0,-237.3,-479.6,5.0,,
