episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MPLight,32,2848.0,787.5,0.0,44.0,15.0,5.0,-44.0,-44.0,-44.0,,
1,MPLight,33,3147.5,944.0,6.0,49.0,18.0,6.0,-49.0,-49.0,-49.0,,
1,MPLight,34,3459.0,1125.0,25.5,51.0,19.0,8.0,-51.0,-51.0,-51.0,,
1,MPLight,35,3597.5,1246.5,14.0,49.0,19.0,4.0,-49.0,-49.0,-49.0,,
1,MPLight,36,3810.0,1313.5,1.0,49.0,18.0,3.0,-49.0,-49.0,-49.0,,
1,MPLight,37,4073.5,1502.0,12.0,52.0,20.0,7.0,-52.0,-52.0,-52.0,,
1,MPLight,38,4254.5,1702.0,7.5,49.0,20.0,4.0,-49.0,-49.0,-49.0,,
1,MPLight,39,4526.5,1903.0,0.0,51.0,21.0,5.0,-51.0,-51.0,-51.0,,
1,MPLight,40,3942.5,1829.5,4.5,47.0,19.0,4.0,-47.0,-47.0,-47.0,,
1,MPLight,41,4227.5,2026.0,18.5,50.0,21.0,6.0,-50.0,-50.0,-50.0,,
1,MPLight,42,3271.5,1705.5,24.5,42.0,18.0,5.0,-42.0,-42.0,-42.0,,
1,MPLight,43,2907.0,1191.5,39.5,35.0,14.0,9.0,-35.0,-35.0,-35.0,,
1,MPLight,44,2174.5,907.0,51.5,28.0,11.0,9.0,-28.0,-28.0,-28.0,,
1,MPLight,45,1471.0,906.5,32.0,26.0,11.0,2.0,-26.0,-26.0,-26.0,,
1,MPLight,46,1467.0,1022.5,0.0,31.0,13.0,0.0,-31.0,-31.0,-31.0,,
1,MPLight,47,1664.0,1152.5,1.5,38.0,13.0,3.0,-38.0,-38.0,-38.0,,
1,MPLight,48,1923.5,1286.0,16.5,42.0,14.0,3.0,-42.0,-42.0,-42.0,,
1,MPLight,49,1981.0,1431.5,10.0,42.0,16.0,2.0,-42.0,-42.0,-42.0,,
1,MPLight,50,2037.0,1597.5,15.5,43.0,18.0,4.0,-43.0,-43.0,-43.0,,
1,MPLight,51,2284.0,1777.5,35.0,45.0,18.0,6.0,-45.0,-45.0,-45.0,,
1,MPLight,52,2489.5,1771.0,18.0,46.0,18.0,3.0,-46.0,-46.0,-46.0,,
1,MPLight,53,1904.5,1462.5,28.0,38.0,15.0,4.0,-38.0,-38.0,-38.0,,
1,MPLight,54,2112.5,1569.5,38.5,38.0,15.0,5.0,-38.0,-38.0,-38.0,,
1,MPLight,55,2331.5,1719.5,54.0,37.0,15.0,7.0,-37.0,-37.0,-37.0,,
1,MPLight,56,2348.0,1455.5,8.0,33.0,11.0,3.0,-33.0,-33.0,-33.0,,
1,MPLight,57,2581.0,1500.0,1.0,41.0,14.0,1.0,-41.0,-41.0,-41.0,,
1,MPLight,58,2852.5,1640.0,6.0,42.0,14.0,2.0,-42.0,-42.0,-42.0,,
1,MPLight,59,3132.5,1793.0,12.5,46.0,18.0,9.0,-46.0,-46.0,-46.0,,
1,MPLight,60,3199.0,1935.0,4.0,44.0,18.0,4.0,-44.0,-44.0,-44.0,,
1,MPLight,61,3361.5,2115.0,9.0,45.0,18.0,6.0,-45.0,-45.0,-45.0,,
1,MPLight,62,3571.5,2273.0,11.5,44.0,17.0,7.0,-44.0,-44.0,-44.0,,
1,MPLight,63,3782.0,2445.5,34.5,46.0,19.0,10.0,-46.0,-46.0,-46.0,,
1,MPLight,64,3980.5,2630.5,64.5,46.0,20.0,10.0,-46.0,-46.0,-46.0,,
1,MPLight,65,4026.0,2740.0,0.0,45.0,20.0,0.0,-45.0,-45.0,-45.0,,
1,MPLight,66,4179.0,2941.5,1.5,47.0,21.0,5.0,-47.0,-47.0,-47.0,,
1,MPLight,67,4443.0,3157.5,17.5,50.0,23.0,7.0,-50.0,-50.0,-50.0,,
1,MPLight,68,4611.5,3387.5,0.5,49.0,23.0,0.0,-49.0,-49.0,-49.0,,
1,MPLight,69,4799.5,3621.0,0.5,49.0,24.0,3.0,-49.0,-49.0,-49.0,,
1,MPLight,70,4933.5,3785.5,0.0,46.0,23.0,0.0,-46.0,-46.0,-46.0,,
1,MPLight,71,5122.0,4015.5,2.0,47.0,23.0,3.0,-47.0,-47.0,-47.0,,
1,MPLight,72,5298.5,4228.5,16.5,50.0,24.0,5.0,-50.0,-50.0,-50.0,,
1,MPLight,73,5442.0,4468.5,0.0,47.0,24.0,0.0,-47.0,-47.0,-47.0,,
1,MPLight,74,5653.0,4711.5,0.0,50.0,25.0,4.0,-50.0,-50.0,-50.0,,
1,MPLight,75,5912.5,4961.5,12.5,53.0,25.0,9.0,-53.0,-53.0,-53.0,,
1,MPLight,76,3677.0,3892.0,28.0,43.0,21.0,9.0,-43.0,-43.0,-43.0,,
1,MPLight,77,3687.5,3785.0,42.5,44.0,21.0,3.0,-44.0,-44.0,-44.0,,
1,MPLight,78,2917.5,3217.5,58.0,37.0,19.0,5.0,-37.0,-37.0,-37.0,,
1,MPLight,79,2653.0,2776.0,0.0,35.0,18.0,0.0,-35.0,-35.0,-35.0,,
1,MPLight,80,2824.0,2724.0,0.5,36.0,17.0,2.0,-36.0,-36.0,-36.0,,
1,MPLight,81,3042.0,2894.0,0.0,46.0,17.0,2.0,-46.0,-46.0,-46.0,,
1,MPLight,82,3168.0,3064.0,0.0,47.0,17.0,4.0,-47.0,-47.0,-47.0,,
1,MPLight,83,3472.0,3252.0,0.0,53.0,22.0,2.0,-53.0,-53.0,-53.0,,
1,MPLight,84,3786.5,3476.5,6.5,55.0,23.0,10.0,-55.0,-55.0,-55.0,,
1,MPLight,85,3981.5,3706.5,21.0,53.0,23.0,7.0,-53.0,-53.0,-53.0,,
1,MPLight,86,3922.0,3939.5,50.5,51.0,24.0,10.0,-51.0,-51.0,-51.0,,
1,MPLight,87,4200.0,4181.0,86.0,55.0,25.0,10.0,-55.0,-55.0,-55.0,,
1,MPLight,88,3416.5,4297.5,15.5,50.0,24.0,4.0,-50.0,-50.0,-50.0,,
1,MPLight,89,940.5,3447.0,30.5,37.0,20.0,8.0,-37.0,-37.0,-37.0,,
1,MPLight,90,975.0,3004.5,52.0,35.0,19.0,11.0,-35.0,-35.0,-35.0,,
1,MPLight,91,1136.0,3194.5,65.5,37.0,19.0,8.0,-37.0,-37.0,-37.0,,
1,MPLight,92,1088.0,3342.0,0.5,37.0,18.0,4.0,-37.0,-37.0,-37.0,,
1,MPLight,93,1194.5,3522.0,0.5,43.0,18.0,4.0,-43.0,-43.0,-43.0,,
1,MPLight,94,1453.5,3718.0,18.5,50.0,22.0,13.0,-50.0,-50.0,-50.0,,
1,MPLight,95,1738.0,3938.5,35.0,52.0,23.0,7.0,-52.0,-52.0,-52.0,,
1,MPLight,96,2028.0,4168.5,59.5,52.0,23.0,9.0,-52.0,-52.0,-52.0,,
1,MPLight,97,2318.0,4404.5,95.5,55.0,26.0,11.0,-55.0,-55.0,-55.0,,
1,MPLight,98,2608.0,4666.5,143.0,56.0,27.0,13.0,-56.0,-56.0,-56.0,,
1,MPLight,99,2898.0,4940.5,202.0,58.0,29.0,16.0,-58.0,-58.0,-58.0,,
1,MPLight,100,2953.0,5234.0,49.5,57.0,30.0,3.0,-57.0,-57.0,-57.0,,
1,MPLight,101,3010.0,5536.0,0.0,57.0,31.0,3.0,-57.0,-57.0,-57.0,,
1,MPLight,102,3274.0,5851.0,14.0,62.0,34.0,7.0,-62.0,-62.0,-62.0,,
1,MPLight,103,3518.5,6191.0,9.0,60.0,34.0,2.0,-60.0,-60.0,-60.0,,
1,MPLight,104,3616.0,6537.0,19.0,62.0,36.0,7.0,-62.0,-62.0,-62.0,,
1,MPLight,105,3880.0,6901.0,39.5,65.0,38.0,10.0,-65.0,-65.0,-65.0,,
1,MPLight,106,4155.0,7287.5,69.0,68.0,40.0,7.0,-68.0,-68.0,-68.0,,
1,MPLight,107,4435.0,7688.0,100.5,69.0,41.0,8.0,-69.0,-69.0,-69.0,,
1,MPLight,108,4715.0,8100.0,134.5,70.0,42.0,10.0,-70.0,-70.0,-70.0,,
1,MPLight,109,4791.5,8402.0,81.0,67.0,41.0,4.0,-67.0,-67.0,-67.0,,
1,MPLight,110,4845.0,8767.0,108.0,65.0,40.0,11.0,-65.0,-65.0,-65.0,,
1,MPLight,111,5102.5,9167.0,151.0,68.0,40.0,12.0,-68.0,-68.0,-68.0,,
1,MPLight,112,5375.0,9571.0,207.5,70.0,42.0,15.0,-70.0,-70.0,-70.0,,
1,MPLight,113,5655.0,9991.0,270.0,70.0,42.0,17.0,-70.0,-70.0,-70.0,,
1,MPLight,114,5775.5,10392.5,218.5,69.0,42.0,8.0,-69.0,-69.0,-69.0,,
1,MPLight,115,5937.5,10815.0,254.0,68.0,43.0,12.0,-68.0,-68.0,-68.0,,
1,MPLight,116,6196.0,11258.0,301.0,74.0,46.0,14.0,-74.0,-74.0,-74.0,,
1,MPLight,117,4357.5,9984.5,39.5,63.0,41.0,9.0,-63.0,-63.0,-63.0,,
1,MPLight,118,4207.0,9843.5,66.0,61.0,40.0,8.0,-61.0,-61.0,-61.0,,
1,MPLight,119,4343.5,10252.5,11.0,67.0,43.0,6.0,-67.0,-67.0,-67.0,,
1,MPLight,120,4493.0,10682.5,21.5,68.0,43.0,7.0,-68.0,-68.0,-68.0,,
1,MPLight,121,4699.5,11122.5,34.5,72.0,46.0,11.0,-72.0,-72.0,-72.0,,
1,MPLight,122,4343.0,10512.5,11.0,68.0,42.0,7.0,-68.0,-68.0,-68.0,,
1,MPLight,123,4549.0,10894.5,21.0,67.0,43.0,5.0,-67.0,-67.0,-67.0,,
1,MPLight,124,4686.0,11072.5,36.0,65.0,43.0,5.0,-65.0,-65.0,-65.0,,
1,MPLight,125,4909.5,11312.0,58.0,67.0,43.0,9.0,-67.0,-67.0,-67.0,,
1,MPLight,126,4871.0,11668.0,6.5,67.0,41.0,2.0,-67.0,-67.0,-67.0,,
1,MPLight,127,4863.5,12088.0,16.5,68.0,45.0,5.0,-68.0,-68.0,-68.0,,
1,MPLight,128,5071.5,12538.5,26.5,70.0,46.0,10.0,-70.0,-70.0,-70.0,,
1,MPLight,129,5289.0,13002.5,36.5,69.0,47.0,4.0,-69.0,-69.0,-69.0,,
1,MPLight,130,5513.5,13476.5,47.0,73.0,49.0,4.0,-73.0,-73.0,-73.0,,
1,MPLight,131,5764.5,13967.5,73.5,78.0,50.0,14.0,-78.0,-78.0,-78.0,,
1,MPLight,132,6044.5,14467.5,125.0,78.0,50.0,15.0,-78.0,-78.0,-78.0,,
1,MPLight,133,6324.5,14971.0,190.5,79.0,51.0,17.0,-79.0,-79.0,-79.0,,
1,MPLight,134,6522.0,15437.5,86.5,79.0,52.0,2.0,-79.0,-79.0,-79.0,,
1,MPLight,135,6705.5,15962.5,98.0,80.0,54.0,7.0,-80.0,-80.0,-80.0,,
1,MPLight,136,6203.0,15839.0,22.0,78.0,53.0,5.0,-78.0,-78.0,-78.0,,
1,MPLight,137,5641.5,16232.0,47.5,73.0,50.0,5.0,-73.0,-73.0,-73.0,,
1,MPLight,138,5868.0,16734.0,74.5,78.0,52.0,7.0,-78.0,-78.0,-78.0,,
1,MPLight,139,4817.5,13742.0,97.5,68.0,45.0,6.0,-68.0,-68.0,-68.0,,
1,MPLight,140,4039.0,14192.0,123.5,64.0,45.0,11.0,-64.0,-64.0,-64.0,,
1,MPLight,141,4238.5,14642.0,163.5,68.0,45.0,11.0,-68.0,-68.0,-68.0,,
1,MPLight,142,4473.0,15092.0,191.5,71.0,45.0,9.0,-71.0,-71.0,-71.0,,
1,MPLight,143,4741.5,15542.0,231.5,73.0,45.0,11.0,-73.0,-73.0,-73.0,,
1,MPLight,144,5021.5,15992.0,280.0,73.0,45.0,10.0,-73.0,-73.0,-73.0,,
1,MPLight,145,4108.5,13184.5,278.5,66.0,42.0,10.0,-66.0,-66.0,-66.0,,
1,MPLight,146,1486.5,10600.5,320.0,49.0,35.0,10.0,-49.0,-49.0,-49.0,,
1,MPLight,147,1101.5,9714.5,366.5,47.0,33.0,13.0,-47.0,-47.0,-47.0,,
1,MPLight,148,946.0,9830.5,6.5,46.0,30.0,2.0,-46.0,-46.0,-46.0,,
1,MPLight,149,548.0,10130.5,11.5,48.0,30.0,2.0,-48.0,-48.0,-48.0,,
1,MPLight,150,745.5,10431.0,1.0,55.0,31.0,2.0,-55.0,-55.0,-55.0,,
1,MPLight,151,991.0,10743.0,14.0,58.0,32.0,12.0,-58.0,-58.0,-58.0,,
1,MPLight,152,1258.0,11080.5,20.5,67.0,39.0,5.0,-67.0,-67.0,-67.0,,
1,MPLight,153,1109.0,10256.0,17.0,60.0,37.0,4.0,-60.0,-60.0,-60.0,,
1,MPLight,154,575.5,10605.0,35.0,51.0,37.0,5.0,-51.0,-51.0,-51.0,,
1,MPLight,155,670.5,9736.0,0.0,50.0,34.0,0.0,-50.0,-50.0,-50.0,,
1,MPLight,156,777.5,9526.0,1.0,55.0,35.0,4.0,-55.0,-55.0,-55.0,,
1,MPLight,157,1001.5,9878.0,16.5,65.0,36.0,4.0,-65.0,-65.0,-65.0,,
1,MPLight,158,1247.0,10238.0,36.5,66.0,36.0,4.0,-66.0,-66.0,-66.0,,
1,MPLight,159,1341.0,10432.0,26.0,60.0,32.0,3.0,-60.0,-60.0,-60.0,,
1,MPLight,160,1505.0,10756.5,36.0,62.0,35.0,2.0,-62.0,-62.0,-62.0,,
1,MPLight,161,1671.0,11090.5,46.0,60.0,35.0,2.0,-60.0,-60.0,-60.0,,
1,MPLight,162,1881.0,11440.5,0.0,61.0,35.0,0.0,-61.0,-61.0,-61.0,,
1,MPLight,163,2153.0,11791.5,0.0,66.0,36.0,2.0,-66.0,-66.0,-66.0,,
1,MPLight,164,2338.5,12158.5,4.0,66.0,38.0,6.0,-66.0,-66.0,-66.0,,
1,MPLight,165,2619.5,12538.5,6.5,67.0,38.0,3.0,-67.0,-67.0,-67.0,,
1,MPLight,166,1967.0,10831.5,5.0,58.0,36.0,5.0,-58.0,-58.0,-58.0,,
1,MPLight,167,2006.5,9830.0,19.0,57.0,36.0,4.0,-57.0,-57.0,-57.0,,
1,MPLight,168,2196.5,9585.5,34.5,61.0,37.0,5.0,-61.0,-61.0,-61.0,,
1,MPLight,169,2437.5,9957.5,56.5,64.0,38.0,7.0,-64.0,-64.0,-64.0,,
1,MPLight,170,2015.5,9098.0,67.0,61.0,37.0,5.0,-61.0,-61.0,-61.0,,
1,MPLight,171,1580.0,7500.5,0.0,47.0,29.0,0.0,-47.0,-47.0,-47.0,,
1,MPLight,172,1766.0,7793.5,5.0,54.0,32.0,6.0,-54.0,-54.0,-54.0,,
1,MPLight,173,1986.0,8113.5,12.0,54.0,32.0,7.0,-54.0,-54.0,-54.0,,
1,MPLight,174,2228.0,8442.0,29.5,62.0,34.0,8.0,-62.0,-62.0,-62.0,,
1,MPLight,175,2495.0,8782.0,58.5,62.0,34.0,12.0,-62.0,-62.0,-62.0,,
1,MPLight,176,2775.0,9135.5,91.0,67.0,39.0,9.0,-67.0,-67.0,-67.0,,
1,MPLight,177,3055.5,9527.0,133.0,69.0,40.0,12.0,-69.0,-69.0,-69.0,,
1,MPLight,178,3037.5,9099.5,14.0,62.0,35.0,1.0,-62.0,-62.0,-62.0,,
1,MPLight,179,3092.0,9452.5,20.5,63.0,37.0,6.0,-63.0,-63.0,-63.0,,
1,MPLight,180,3192.5,9822.5,24.0,64.0,37.0,1.0,-64.0,-64.0,-64.0,,
1,MPLight,181,3392.0,10196.0,0.0,67.0,39.0,1.0,-67.0,-67.0,-67.0,,
1,MPLight,182,3675.5,10591.0,9.0,71.0,40.0,5.0,-71.0,-71.0,-71.0,,
1,MPLight,183,3954.0,10994.0,27.5,72.0,42.0,5.0,-72.0,-72.0,-72.0,,
1,MPLight,184,4200.5,11423.5,50.0,73.0,45.0,5.0,-73.0,-73.0,-73.0,,
1,MPLight,185,3571.0,10347.5,78.0,67.0,42.0,11.0,-67.0,-67.0,-67.0,,
1,MPLight,186,2943.0,9543.5,112.0,61.0,40.0,13.0,-61.0,-61.0,-61.0,,
1,MPLight,187,3004.5,9135.5,156.5,60.0,39.0,14.0,-60.0,-60.0,-60.0,,
1,MPLight,188,3083.0,9476.5,150.0,61.0,37.0,6.0,-61.0,-61.0,-61.0,,
1,MPLight,189,3318.0,9706.0,178.0,62.0,36.0,9.0,-62.0,-62.0,-62.0,,
1,MPLight,190,3558.5,10074.5,221.0,68.0,39.0,12.0,-68.0,-68.0,-68.0,,
1,MPLight,191,3853.5,10471.0,269.0,73.0,42.0,13.0,-73.0,-73.0,-73.0,,
1,MPLight,192,4078.5,10900.0,324.0,76.0,46.0,15.0,-76.0,-76.0,-76.0,,
1,MPLight,193,3064.5,9336.5,364.5,70.0,44.0,13.0,-70.0,-70.0,-70.0,,
1,MPLight,194,1618.5,9182.5,418.0,58.0,41.0,16.0,-58.0,-58.0,-58.0,,
1,MPLight,195,1075.0,8962.5,2.5,52.0,37.0,1.0,-52.0,-52.0,-52.0,,
1,MPLight,196,1230.5,8671.0,2.5,55.0,37.0,9.0,-55.0,-55.0,-55.0,,
1,MPLight,197,1277.5,8655.0,1.5,58.0,34.0,7.0,-58.0,-58.0,-58.0,,
1,MPLight,198,1535.5,8995.0,12.0,63.0,34.0,10.0,-63.0,-63.0,-63.0,,
1,MPLight,199,1836.0,9347.5,33.0,71.0,38.0,11.0,-71.0,-71.0,-71.0,,
1,MPLight,200,2175.0,9732.5,59.5,75.0,40.0,14.0,-75.0,-75.0,-75.0,,
1,MPLight,201,2108.0,7919.0,32.0,65.0,35.0,7.0,-65.0,-65.0,-65.0,,
1,MPLight,202,1673.5,7996.0,0.0,60.0,34.0,0.0,-60.0,-60.0,-60.0,,
1,MPLight,203,1935.5,8292.5,0.5,63.0,34.0,1.0,-63.0,-63.0,-63.0,,
1,MPLight,204,2227.0,8636.5,5.0,67.0,35.0,2.0,-67.0,-67.0,-67.0,,
1,MPLight,205,2035.5,8990.0,11.0,69.0,37.0,2.0,-69.0,-69.0,-69.0,,
1,MPLight,206,2256.0,9364.0,21.0,70.0,38.0,2.0,-70.0,-70.0,-70.0,,
1,MPLight,207,2408.5,9748.0,31.0,69.0,39.0,2.0,-69.0,-69.0,-69.0,,
1,MPLight,208,2336.0,10046.0,0.0,65.0,38.0,0.0,-65.0,-65.0,-65.0,,
1,MPLight,209,2256.0,10233.5,0.0,59.0,36.0,1.0,-59.0,-59.0,-59.0,,
1,MPLight,210,2435.5,10529.5,0.0,57.0,35.0,2.0,-57.0,-57.0,-57.0,,
1,MPLight,211,2658.0,10879.5,0.0,59.0,35.0,2.0,-59.0,-59.0,-59.0,,
1,MPLight,212,2906.0,11231.5,5.5,63.0,36.0,4.0,-63.0,-63.0,-63.0,,
1,MPLight,213,3168.0,11596.0,19.5,66.0,38.0,6.0,-66.0,-66.0,-66.0,,
1,MPLight,214,3362.5,11963.0,0.0,62.0,37.0,0.0,-62.0,-62.0,-62.0,,
1,MPLight,215,3581.5,12336.0,1.0,64.0,39.0,5.0,-64.0,-64.0,-64.0,,
1,MPLight,216,3786.5,12708.0,3.0,61.0,38.0,2.0,-61.0,-61.0,-61.0,,
1,MPLight,217,3975.5,13090.0,8.0,61.0,39.0,3.0,-61.0,-61.0,-61.0,,
1,MPLight,218,4199.0,13485.0,14.5,65.0,41.0,3.0,-65.0,-65.0,-65.0,,
1,MPLight,219,4446.5,13899.5,29.0,69.0,42.0,3.0,-69.0,-69.0,-69.0,,
1,MPLight,220,4712.5,14319.5,45.5,70.0,42.0,6.0,-70.0,-70.0,-70.0,,
1,MPLight,221,4993.0,14742.5,23.0,72.0,43.0,3.0,-72.0,-72.0,-72.0,,
1,MPLight,222,5166.5,15175.5,1.0,70.0,44.0,4.0,-70.0,-70.0,-70.0,,
1,MPLight,223,5434.0,15615.5,0.0,72.0,44.0,1.0,-72.0,-72.0,-72.0,,
1,MPLight,224,4274.5,15639.5,0.0,67.0,42.0,1.0,-67.0,-67.0,-67.0,,
1,MPLight,225,4315.5,15859.0,1.5,67.0,41.0,3.0,-67.0,-67.0,-67.0,,
1,MPLight,226,3455.0,13176.0,1.0,57.0,36.0,5.0,-57.0,-57.0,-57.0,,
1,MPLight,227,1945.5,12570.0,13.0,49.0,34.0,5.0,-49.0,-49.0,-49.0,,
1,MPLight,228,1492.0,10229.5,12.5,46.0,31.0,2.0,-46.0,-46.0,-46.0,,
1,MPLight,229,1505.0,10543.5,23.5,50.0,32.0,5.0,-50.0,-50.0,-50.0,,
1,MPLight,230,1686.5,10849.5,27.0,50.0,31.0,8.0,-50.0,-50.0,-50.0,,
1,MPLight,231,1839.0,11159.5,41.5,55.0,31.0,11.0,-55.0,-55.0,-55.0,,
1,MPLight,232,2062.5,11469.5,75.0,58.0,31.0,10.0,-58.0,-58.0,-58.0,,
1,MPLight,233,2301.5,11779.5,80.0,58.0,31.0,6.0,-58.0,-58.0,-58.0,,
1,MPLight,234,2502.5,12094.5,101.5,59.0,33.0,10.0,-59.0,-59.0,-59.0,,
1,MPLight,235,2538.0,12349.5,0.0,57.0,32.0,0.0,-57.0,-57.0,-57.0,,
1,MPLight,236,2663.5,12678.0,0.0,62.0,34.0,0.0,-62.0,-62.0,-62.0,,
1,MPLight,237,2642.5,13021.5,0.0,63.0,35.0,0.0,-63.0,-63.0,-63.0,,
1,MPLight,238,2881.0,13376.5,1.0,65.0,37.0,1.0,-65.0,-65.0,-65.0,,
1,MPLight,239,2296.0,13746.5,9.5,61.0,37.0,8.0,-61.0,-61.0,-61.0,,
1,MPLight,240,2498.5,14120.5,20.0,62.0,38.0,11.0,-62.0,-62.0,-62.0,,
1,MPLight,241,2503.5,14489.5,5.5,64.0,38.0,2.0,-64.0,-64.0,-64.0,,
1,MPLight,242,2551.5,14871.0,10.5,64.0,39.0,4.0,-64.0,-64.0,-64.0,,
1,MPLight,243,2818.0,15261.0,26.0,69.0,39.0,7.0,-69.0,-69.0,-69.0,,
1,MPLight,244,2865.0,15629.5,20.5,68.0,38.0,1.0,-68.0,-68.0,-68.0,,
1,MPLight,245,3147.5,16013.5,25.5,70.0,39.0,4.0,-70.0,-70.0,-70.0,,
1,MPLight,246,3361.0,16403.5,39.0,69.0,39.0,4.0,-69.0,-69.0,-69.0,,
1,MPLight,247,3612.0,16801.5,54.0,71.0,41.0,3.0,-71.0,-71.0,-71.0,,
1,MPLight,248,3912.0,17218.0,69.0,73.0,43.0,3.0,-73.0,-73.0,-73.0,,
1,MPLight,249,4190.5,17654.0,84.5,74.0,45.0,4.0,-74.0,-74.0,-74.0,,
1,MPLight,250,3030.5,14792.0,24.0,64.0,41.0,2.0,-64.0,-64.0,-64.0,,
1,MPLight,251,2835.5,15167.5,29.0,61.0,40.0,3.0,-61.0,-61.0,-61.0,,
1,MPLight,252,2395.0,14027.5,34.0,55.0,38.0,3.0,-55.0,-55.0,-55.0,,
1,MPLight,253,1820.0,13499.0,0.5,48.0,34.0,1.0,-48.0,-48.0,-48.0,,
1,MPLight,254,1971.5,13061.5,5.5,52.0,34.0,2.0,-52.0,-52.0,-52.0,,
1,MPLight,255,2168.0,13406.5,15.0,63.0,35.0,4.0,-63.0,-63.0,-63.0,,
1,MPLight,256,2456.0,13761.0,29.0,67.0,37.0,6.0,-67.0,-67.0,-67.0,,
1,MPLight,257,2502.0,14112.5,20.5,66.0,38.0,2.0,-66.0,-66.0,-66.0,,
1,MPLight,258,2635.0,14494.5,31.5,68.0,40.0,8.0,-68.0,-68.0,-68.0,,
1,MPLight,259,2838.5,14904.0,48.0,74.0,44.0,6.0,-74.0,-74.0,-74.0,,
1,MPLight,260,3114.0,15344.0,68.0,73.0,44.0,5.0,-73.0,-73.0,-73.0,,
1,MPLight,261,3185.0,15784.0,62.0,70.0,44.0,5.0,-70.0,-70.0,-70.0,,
1,MPLight,262,3364.0,16228.5,80.5,71.0,46.0,9.0,-71.0,-71.0,-71.0,,
1,MPLight,263,3622.5,16688.5,104.0,74.0,46.0,5.0,-74.0,-74.0,-74.0,,
1,MPLight,264,3907.5,17154.5,129.5,77.0,48.0,6.0,-77.0,-77.0,-77.0,,
1,MPLight,265,4175.0,17636.0,160.0,77.0,49.0,9.0,-77.0,-77.0,-77.0,,
1,MPLight,266,3490.0,16166.0,29.0,69.0,45.0,2.0,-69.0,-69.0,-69.0,,
1,MPLight,267,1294.5,15387.5,39.0,53.0,39.0,6.0,-53.0,-53.0,-53.0,,
