episode,agent,decision,car_wait,bike_wait,ped_wait,car_queue,bike_queue,ped_queue,reward_mean,reward_min,reward_max,epsilon,mean_q
1,MPLight_MM,127,4715.5,5990.5,24.5,64.0,38.0,8.0,-152.329,-152.329,-152.329,,
1,MPLight_MM,128,4839.5,6339.5,44.5,60.0,37.0,6.0,-137.789,-137.789,-137.789,,
1,MPLight_MM,129,5033.0,6709.5,4.5,61.0,37.0,9.0,-135.698,-135.698,-135.698,,
1,MPLight_MM,130,5281.5,7085.0,26.5,68.0,41.0,10.0,-150.857,-150.857,-150.857,,
1,MPLight_MM,131,5052.5,7096.0,56.5,67.0,41.0,13.0,-159.13,-159.13,-159.13,,
1,MPLight_MM,132,5314.0,7511.0,91.5,71.0,43.0,16.0,-174.937,-174.937,-174.937,,
1,MPLight_MM,133,5475.5,7900.0,0.0,67.0,42.0,3.0,-138.76,-138.76,-138.76,,
1,MPLight_MM,134,5685.0,8327.5,5.0,70.0,45.0,7.0,-151.743,-151.743,-151.743,,
1,MPLight_MM,135,5941.0,8781.5,28.5,73.0,46.0,8.0,-156.01,-156.01,-156.01,,
1,MPLight_MM,136,6216.0,9247.5,67.0,76.0,48.0,12.0,-173.908,-173.908,-173.908,,
1,MPLight_MM,137,6496.0,9716.5,112.0,75.0,47.0,10.0,-165.459,-165.459,-165.459,,
1,MPLight_MM,138,6652.5,10151.5,33.0,74.0,48.0,4.0,-150.271,-150.271,-150.271,,
1,MPLight_MM,139,6707.5,10631.5,43.0,70.0,48.0,4.0,-143.18,-143.18,-143.18,,
1,MPLight_MM,140,6930.5,11114.5,1.5,74.0,49.0,4.0,-148.447,-148.447,-148.447,,
1,MPLight_MM,141,7159.0,11605.0,1.0,74.0,50.0,2.0,-146.623,-146.623,-146.623,,
1,MPLight_MM,142,7403.0,12105.0,7.0,76.0,50.0,6.0,-157.896,-157.896,-157.896,,
1,MPLight_MM,143,7674.0,12605.5,29.5,81.0,51.0,8.0,-173.436,-173.436,-173.436,,
1,MPLight_MM,144,6244.5,11467.5,33.0,75.0,48.0,6.0,-154.362,-154.362,-154.362,,
1,MPLight_MM,145,5377.5,10345.5,2.5,68.0,44.0,6.0,-148.476,-148.476,-148.476,,
1,MPLight_MM,146,5145.5,10223.0,6.5,65.0,43.0,1.0,-125.663,-125.663,-125.663,,
1,MPLight_MM,147,5366.0,10128.5,2.0,64.0,41.0,4.0,-131.402,-131.402,-131.402,,
1,MPLight_MM,148,5421.5,10056.0,12.0,67.0,41.0,6.0,-137.493,-137.493,-137.493,,
1,MPLight_MM,149,5564.0,9594.5,12.5,69.0,39.0,4.0,-136.959,-136.959,-136.959,,
1,MPLight_MM,150,5772.5,9968.5,12.5,70.0,40.0,4.0,-136.135,-136.135,-136.135,,
1,MPLight_MM,151,6079.5,10370.5,28.0,75.0,42.0,5.0,-143.669,-143.669,-143.669,,
1,MPLight_MM,152,6135.5,9986.5,19.5,71.0,40.0,7.0,-146.408,-146.408,-146.408,,
1,MPLight_MM,153,6352.0,10024.5,17.0,70.0,40.0,1.0,-123.771,-123.771,-123.771,,
1,MPLight_MM,154,6539.0,10427.5,23.0,70.0,41.0,3.0,-131.22,-131.22,-131.22,,
1,MPLight_MM,155,6684.5,9951.5,36.5,67.0,39.0,4.0,-128.777,-128.777,-128.777,,
1,MPLight_MM,156,6715.5,10259.0,0.0,62.0,37.0,2.0,-115.061,-115.061,-115.061,,
1,MPLight_MM,157,6951.0,10629.5,5.5,65.0,38.0,5.0,-128.601,-128.601,-128.601,,
1,MPLight_MM,158,7225.0,11010.0,23.5,67.0,39.0,5.0,-131.868,-131.868,-131.868,,
1,MPLight_MM,159,7322.5,11369.0,25.5,63.0,37.0,3.0,-122.243,-122.243,-122.243,,
1,MPLight_MM,160,7468.5,11743.5,38.0,63.0,38.0,5.0,-126.601,-126.601,-126.601,,
1,MPLight_MM,161,7727.5,12130.0,60.0,69.0,41.0,7.0,-142.584,-142.584,-142.584,,
1,MPLight_MM,162,6651.5,11037.5,34.5,62.0,37.0,5.0,-124.334,-124.334,-124.334,,
1,MPLight_MM,163,5538.0,9268.5,56.5,56.0,35.0,9.0,-128.164,-128.164,-128.164,,
1,MPLight_MM,164,5754.0,9624.5,88.0,62.0,37.0,15.0,-155.244,-155.244,-155.244,,
1,MPLight_MM,165,5907.0,9954.0,79.0,61.0,36.0,6.0,-125.158,-125.158,-125.158,,
1,MPLight_MM,166,5909.0,9502.0,89.0,62.0,35.0,7.0,-127.982,-127.982,-127.982,,
1,MPLight_MM,167,4908.5,8513.0,123.5,56.0,33.0,11.0,-131.812,-131.812,-131.812,,
1,MPLight_MM,168,5145.0,8850.0,158.5,62.0,36.0,8.0,-135.431,-135.431,-135.431,,
1,MPLight_MM,169,5410.0,9212.5,193.5,64.0,37.0,8.0,-138.698,-138.698,-138.698,,
1,MPLight_MM,170,5589.5,8833.5,2.5,63.0,34.0,0.0,-115.351,-115.351,-115.351,,
1,MPLight_MM,171,5562.5,9115.0,3.5,62.0,35.0,7.0,-127.982,-127.982,-127.982,,
1,MPLight_MM,172,5022.5,9262.0,23.5,61.0,36.0,7.0,-128.249,-128.249,-128.249,,
1,MPLight_MM,173,2430.5,9392.5,49.5,53.0,36.0,7.0,-120.249,-120.249,-120.249,,
1,MPLight_MM,174,1679.5,8467.0,0.0,49.0,30.0,3.0,-108.647,-108.647,-108.647,,
1,MPLight_MM,175,1720.5,8775.5,6.0,54.0,34.0,15.0,-143.443,-143.443,-143.443,,
1,MPLight_MM,176,1883.5,9107.0,9.0,59.0,34.0,4.0,-120.624,-120.624,-120.624,,
1,MPLight_MM,177,1731.5,9394.5,14.0,57.0,33.0,3.0,-117.357,-117.357,-117.357,,
1,MPLight_MM,178,1954.0,9733.0,19.5,60.0,35.0,5.0,-119.8,-119.8,-119.8,,
1,MPLight_MM,179,2216.0,10089.0,36.0,65.0,37.0,7.0,-133.516,-133.516,-133.516,,
1,MPLight_MM,180,2499.0,10464.5,64.0,68.0,39.0,7.0,-139.05,-139.05,-139.05,,
1,MPLight_MM,181,2692.5,10856.0,60.0,68.0,40.0,5.0,-134.135,-134.135,-134.135,,
1,MPLight_MM,182,2967.5,11260.5,85.0,72.0,42.0,7.0,-146.851,-146.851,-146.851,,
1,MPLight_MM,183,3269.5,11684.5,110.0,74.0,43.0,7.0,-150.118,-150.118,-150.118,,
1,MPLight_MM,184,3579.5,12117.0,137.5,75.0,44.0,7.0,-152.385,-152.385,-152.385,,
1,MPLight_MM,185,3889.5,12557.0,168.5,75.0,44.0,13.0,-170.931,-170.931,-170.931,,
1,MPLight_MM,186,4084.0,12982.0,185.0,74.0,46.0,6.0,-153.919,-153.919,-153.919,,
1,MPLight_MM,187,4096.0,13228.0,44.0,69.0,44.0,1.0,-134.021,-134.021,-134.021,,
1,MPLight_MM,188,4346.0,13668.0,50.0,69.0,44.0,4.0,-140.203,-140.203,-140.203,,
1,MPLight_MM,189,4602.0,14110.0,62.5,72.0,45.0,4.0,-141.379,-141.379,-141.379,,
1,MPLight_MM,190,4873.5,14564.0,83.0,74.0,46.0,5.0,-147.737,-147.737,-147.737,,
1,MPLight_MM,191,5146.5,15025.0,108.0,75.0,47.0,6.0,-153.095,-153.095,-153.095,,
1,MPLight_MM,192,5428.5,15502.0,64.0,78.0,49.0,6.0,-161.72,-161.72,-161.72,,
1,MPLight_MM,193,5718.5,15996.0,86.5,79.0,50.0,6.0,-163.987,-163.987,-163.987,,
1,MPLight_MM,194,5986.5,16498.5,113.5,79.0,51.0,11.0,-177.618,-177.618,-177.618,,
1,MPLight_MM,195,6266.5,17012.5,138.0,80.0,52.0,6.0,-164.43,-164.43,-164.43,,
1,MPLight_MM,196,6210.5,17512.0,6.5,78.0,52.0,1.0,-150.066,-150.066,-150.066,,
1,MPLight_MM,197,6234.5,18032.0,11.5,77.0,52.0,3.0,-152.157,-152.157,-152.157,,
1,MPLight_MM,198,6380.5,18552.0,16.5,75.0,52.0,1.0,-143.975,-143.975,-143.975,,
1,MPLight_MM,199,6530.0,19072.0,0.0,76.0,52.0,2.0,-154.248,-154.248,-154.248,,
1,MPLight_MM,200,6783.0,19597.0,5.0,82.0,53.0,1.0,-155.333,-155.333,-155.333,,
1,MPLight_MM,201,7031.0,20127.0,0.0,81.0,53.0,1.0,-154.333,-154.333,-154.333,,
1,MPLight_MM,202,7311.5,20658.0,5.0,83.0,54.0,3.0,-163.782,-163.782,-163.782,,
1,MPLight_MM,203,7549.0,21198.0,22.5,82.0,54.0,6.0,-168.964,-168.964,-168.964,,
1,MPLight_MM,204,7698.5,21717.0,31.5,78.0,53.0,4.0,-157.515,-157.515,-157.515,,
1,MPLight_MM,205,7846.0,22247.0,46.5,75.0,53.0,4.0,-154.515,-154.515,-154.515,,
1,MPLight_MM,206,8066.0,22777.0,61.5,75.0,53.0,4.0,-154.515,-154.515,-154.515,,
1,MPLight_MM,207,8286.0,23307.0,76.5,75.0,53.0,5.0,-160.697,-160.697,-160.697,,
1,MPLight_MM,208,8510.0,23837.0,0.0,78.0,53.0,0.0,-148.242,-148.242,-148.242,,
1,MPLight_MM,209,6833.5,22057.0,0.5,72.0,49.0,1.0,-140.265,-140.265,-140.265,,
1,MPLight_MM,210,7071.5,22548.0,3.0,78.0,50.0,3.0,-156.805,-156.805,-156.805,,
1,MPLight_MM,211,7351.5,23051.5,8.0,80.0,52.0,2.0,-155.157,-155.157,-155.157,,
1,MPLight_MM,212,5787.0,21192.0,6.5,75.0,49.0,5.0,-152.538,-152.538,-152.538,,
1,MPLight_MM,213,2568.0,16226.5,17.5,57.0,40.0,6.0,-126.226,-126.226,-126.226,,
1,MPLight_MM,214,2233.0,14720.0,37.0,52.0,37.0,7.0,-120.516,-120.516,-120.516,,
1,MPLight_MM,215,2389.0,15096.5,61.5,58.0,39.0,9.0,-135.232,-135.232,-135.232,,
1,MPLight_MM,216,2597.0,15478.5,51.5,66.0,40.0,6.0,-141.408,-141.408,-141.408,,
1,MPLight_MM,217,2867.5,15879.0,73.0,70.0,41.0,6.0,-140.493,-140.493,-140.493,,
1,MPLight_MM,218,2955.5,16140.5,12.5,67.0,40.0,1.0,-123.862,-123.862,-123.862,,
1,MPLight_MM,219,2847.0,16383.5,17.5,67.0,44.0,1.0,-128.93,-128.93,-128.93,,
1,MPLight_MM,220,3080.0,16832.5,23.0,71.0,46.0,2.0,-135.464,-135.464,-135.464,,
1,MPLight_MM,221,2747.0,16877.5,0.0,70.0,44.0,0.0,-125.748,-125.748,-125.748,,
1,MPLight_MM,222,1252.0,16645.0,0.5,62.0,42.0,2.0,-121.396,-121.396,-121.396,,
1,MPLight_MM,223,1305.5,16781.0,0.0,60.0,41.0,0.0,-111.947,-111.947,-111.947,,
1,MPLight_MM,224,1454.0,17191.0,0.0,62.0,41.0,0.0,-113.947,-113.947,-113.947,,
1,MPLight_MM,225,1672.5,17601.0,3.0,66.0,41.0,7.0,-139.584,-139.584,-139.584,,
1,MPLight_MM,226,1934.0,18011.0,4.5,69.0,41.0,5.0,-145.675,-145.675,-145.675,,
1,MPLight_MM,227,2142.0,18460.5,9.5,70.0,43.0,1.0,-133.754,-133.754,-133.754,,
1,MPLight_MM,228,2338.5,18890.5,14.5,69.0,43.0,2.0,-142.027,-142.027,-142.027,,
1,MPLight_MM,229,2509.0,19320.5,22.5,69.0,43.0,5.0,-142.027,-142.027,-142.027,,
1,MPLight_MM,230,2707.0,19609.0,4.5,69.0,43.0,2.0,-132.754,-132.754,-132.754,,
1,MPLight_MM,231,2540.0,19886.5,3.0,64.0,42.0,4.0,-129.578,-129.578,-129.578,,
1,MPLight_MM,232,2761.0,20306.5,0.0,66.0,42.0,0.0,-119.214,-119.214,-119.214,,
1,MPLight_MM,233,3016.5,20730.5,3.5,72.0,43.0,2.0,-132.663,-132.663,-132.663,,
1,MPLight_MM,234,3138.0,21160.5,0.0,72.0,43.0,1.0,-138.845,-138.845,-138.845,,
1,MPLight_MM,235,3054.0,21417.5,0.0,68.0,42.0,3.0,-136.669,-136.669,-136.669,,
1,MPLight_MM,236,3271.5,21838.5,0.0,68.0,43.0,2.0,-128.663,-128.663,-128.663,,
1,MPLight_MM,237,3529.5,22268.5,0.5,72.0,43.0,3.0,-138.845,-138.845,-138.845,,
1,MPLight_MM,238,3760.5,22698.5,0.0,71.0,43.0,3.0,-144.027,-144.027,-144.027,,
1,MPLight_MM,239,4044.5,23133.5,0.5,75.0,45.0,8.0,-156.743,-156.743,-156.743,,
1,MPLight_MM,240,3240.5,23452.0,17.0,75.0,44.0,8.0,-155.476,-155.476,-155.476,,
1,MPLight_MM,241,3506.5,23871.5,0.0,72.0,43.0,0.0,-126.481,-126.481,-126.481,,
1,MPLight_MM,242,3753.0,24301.5,0.0,73.0,43.0,3.0,-142.936,-142.936,-142.936,,
1,MPLight_MM,243,4025.5,24731.5,2.5,75.0,43.0,5.0,-144.936,-144.936,-144.936,,
1,MPLight_MM,244,4044.0,24135.0,12.5,73.0,41.0,6.0,-143.493,-143.493,-143.493,,
1,MPLight_MM,245,4148.0,24545.0,1.0,71.0,41.0,2.0,-129.129,-129.129,-129.129,,
1,MPLight_MM,246,4080.5,24955.0,11.5,70.0,41.0,5.0,-137.402,-137.402,-137.402,,
1,MPLight_MM,247,4208.5,25376.5,34.5,75.0,45.0,5.0,-147.47,-147.47,-147.47,,
1,MPLight_MM,248,4412.5,25805.5,31.0,72.0,44.0,2.0,-133.93,-133.93,-133.93,,
1,MPLight_MM,249,4655.5,26247.0,41.0,72.0,46.0,3.0,-139.555,-139.555,-139.555,,
1,MPLight_MM,250,4921.5,26707.0,54.5,74.0,46.0,4.0,-144.646,-144.646,-144.646,,
1,MPLight_MM,251,5213.5,27167.5,73.0,78.0,47.0,4.0,-149.913,-149.913,-149.913,,
1,MPLight_MM,252,5523.5,27647.5,93.0,81.0,50.0,5.0,-159.805,-159.805,-159.805,,
1,MPLight_MM,253,4633.0,24346.5,18.5,75.0,47.0,1.0,-140.731,-140.731,-140.731,,
